"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 être Det1 C1 Prépc Detc Cc";"Ppv =: en figé";"Ppv =: le figé";"Ppv =: me figé";"Ppv =: nous figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><avoir>";"<ENT>Det1";"<ENT>C1";"<ENT>Prépc";"<ENT>Detc";"<ENT>Cc";"C1 = C1 Adj1";"C1 = Adj1 C1";"Vsup = perdre";"Vsup = prendre";"Vsup = garder";"Vop = N-hum donner";"Vop = recevoir";"Exemple"
"117";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"coeur";"de";"<E>";"vipère";"-";"-";"-";"-";"+";"+";"-";"§a§un coeur de vipère "
"118";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"du";"coffre";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"+";"-";"§a§du coffre "
"119";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"communication";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§la communication "
"120";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"compte";"<E>";"<E>";"<E>";"-";"-";"+";"-";"-";"+";"+";"§a§son compte "
"121";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"compte";"en";"<E>";"Suisse";"-";"-";"-";"-";"-";"-";"-";"§a§un compte en Suisse "
"122";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"congé";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§congé "
"123";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"toute Poss0";"connaissance";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§a§toute soa connaissance "
"124";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"bonne";"conscience";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§bonne conscience "
"125";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"mauvaise";"conscience";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§mauvaise conscience "
"126";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"toute Poss0";"conscience";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§a§toute sa conscience "
"127";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"contretemps";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§un contretemps "
"128";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de la";"conversation";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§de la conversation "
"129";"+";"-";"-";"+";"-";"-";"-";"-";"en";" avoir";"une";"couche";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§en a§une couche "
"130";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"couilles";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§des couilles "
"131";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de belles";"couleurs";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§de belles couleurs "
"132";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de bonnes";"couleurs";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§de bonnes couleurs "
"133";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un bon";"coup";"de";"<E>";"fourchette";"-";"-";"-";"-";"+";"+";"-";"§a§un bon coup de fourchette "
"134";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un sacré";"coup";"de";"<E>";"fourchette";"-";"-";"-";"-";"+";"+";"-";"§a§un sacré coup de fourchette "
"135";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un solide";"coup";"de";"<E>";"fourchette";"-";"-";"-";"-";"+";"+";"-";"§a§un solide coup de fourchette "
"136";"+";"+";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"coup";"de";"<E>";"grâce";"-";"-";"-";"-";"-";"+";"+";"§a§le coup de grâce "
"137";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"coup";"de";"<E>";"sang";"-";"-";"-";"-";"-";"+";"-";"§a§un coup de sang "
"138";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"courage";"de";"Poss0";"opinions";"-";"-";"-";"+";"+";"+";"+";"§a§le courage de sesz opinions "
"139";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"cours";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§cours "
"140";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"libre";"cours";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"+";"§a§libre cours "
"141";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"crainte";"de";"le";"gendarme";"+";"-";"-";"-";"-";"+";"-";"§a§la crainte du gendarme "
"142";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"crainte";"de";"le";"lendemain";"+";"-";"-";"-";"-";"+";"-";"§a§la crainte du lendemain "
"143";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de fausses";"craintes";"<E>";"<E>";"<E>";"+";"-";"+";"-";"+";"+";"-";"§a§de fausses craintes "
"144";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"creux";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§un creux "
"145";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"les";"crocs";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§les crocs "
"146";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"dalle";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§la dalle "
"147";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"que";"dalle";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"+";"§a§que dalle "
"148";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"danse";"de";"Saint";"Guy";"-";"-";"-";"-";"-";"+";"-";"§a§la danse de Saint Guy "
"149";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de la";"défense";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§de la défense "
"150";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une";"délégation";"de";"<E>";"signature";"-";"-";"+";"-";"+";"+";"+";"§a§une délégation de signature "
"151";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de bonnes";"dents";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§de bonnes dents "
"152";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une bonne";"descente";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§a§une bonne descente "
"153";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une drôle de";"descente";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§a§une drôle de descente "
"154";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une sacrée";"descente";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§a§une sacrée descente "
"155";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"desiderata";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§des desiderata "
"156";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir que";"un";"désir ";"<E>";"<E>";"P";"-";"-";"-";"-";"-";"-";"-";"§n'a que§un désir P "
"157";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"Dnum";"de";"<E>";"fièvre";"-";"-";"-";"-";"+";"+";"-";"§a§Dnum de fièvre "
"158";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"Dnum";"de";"<E>";"température";"-";"-";"-";"-";"+";"+";"-";"§a§Dnum de température "
"159";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"bon";"dos";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§bon dos "
"160";"+";"-";"-";"+";"-";"-";"-";"-";"en";" avoir";"une";"dose";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§en a§une dose "
"161";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une bonne";"dose";"de";"<E>";"humour";"-";"-";"-";"-";"+";"-";"-";"§a§une bonne dose d'humour "
"162";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une bonne";"dose";"de";"<E>";"inconscience";"-";"-";"-";"-";"+";"-";"-";"§a§une bonne dose d'inconscience "
"163";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"plus que";"doublé";"<E>";"ses";"gains";"-";"-";"-";"-";"-";"-";"-";"§a§plus que doublé ses gains "
"164";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"tous les";"droits";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§tous les droits "
"165";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"eau";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§l'eau "
"166";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une certaine";"écoute";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§une certaine écoute "
"167";"+";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir";"de";"égal";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a§d'égal "
"168";"+";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir";"Poss0";"égal";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§n'a§son égal "
"169";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"électricité";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§l'électricité "
"170";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"embarras";"de";"le";"choix";"-";"-";"-";"-";"-";"+";"-";"§a§l'embarras du choix "
"171";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une";"enfance";"<E>";"<E>";"protégée";"-";"+";"-";"-";"-";"-";"-";"§a§une enfance protégée "
"172";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Dnum";"enfant";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§Dnum enfant "
"173";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"envie";"de";"<E>";"changer les choses";"-";"-";"-";"-";"-";"+";"-";"§a§envie de changer les choses "
"174";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"envie";"de";"bien";"faire";"-";"-";"-";"-";"-";"+";"-";"§a§envie de bien fait "
"175";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"envie";"de";"<E>";"faire du mal";"-";"-";"-";"-";"-";"+";"-";"§a§envie de fait du mal "
"176";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir que";"une";"envie ";"<E>";"<E>";"P";"-";"-";"-";"-";"-";"-";"-";"§n'a que§une envie P "
"177";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"envies";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§des envies "
"178";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"envies";"de";"<E>";"meurtre";"-";"-";"-";"-";"-";"+";"-";"§a§des envies de meurtre "
"179";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir";"aucune";"espèce";"de";"<E>";"importance";"-";"-";"-";"-";"+";"+";"-";"§n'a§aucune espèce d'importance "
"180";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de le";"esprit";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§de l'esprit "
"181";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"bon";"esprit";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§bon esprit "
"182";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"mauvais";"esprit";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§mauvais esprit "
"183";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"esprit";"de";"le";"escalier";"-";"-";"+";"-";"+";"+";"-";"§a§l'esprit de l'escalier "
"184";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"tous Poss0";"esprits";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"-";"-";"§a§tous ses esprits "
"185";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de le";"estomac";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§de l'estomac "
"186";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une";"face";"de";"<E>";"rat";"-";"-";"+";"+";"+";"+";"-";"§a§une face de rat "
"187";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une certaine";"façon";"de";"<E>";"prendre les choses";"-";"-";"-";"-";"+";"+";"-";"§a§une certaine façon de prendre les choses "
"188";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une certaine";"façon";"de";"<E>";"voir les choses";"-";"-";"-";"-";"+";"+";"-";"§a§une certaine façon de voir les choses "
"189";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"faim";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§faim "
"190";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"grand";"faim";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§grand faim "
"191";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"très";"faim";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§très faim "
"192";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"faveur";"de";"le";"public";"-";"-";"+";"-";"+";"-";"-";"§a§la faveur du public "
"193";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"du";"feu";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§du feu "
"194";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"feu";"<E>";"<E>";"sacré";"-";"+";"+";"-";"-";"+";"-";"§a§le feu sacré "
"195";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de la";"fièvre";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§de la fièvre "
"196";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir";"un";"fifrelin";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"+";"§n'a§un fifrelin "
"197";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"pauvre";"figure";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§pauvre figure "
"198";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"piètre";"figure";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§piètre figure "
"199";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"triste";"figure";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§triste figure "
"200";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"figure";"de";"le";"emploi";"-";"-";"+";"+";"+";"+";"-";"§a§la figure de l'emploi "
"201";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"figure";"<E>";"<E>";"humaine";"-";"-";"+";"+";"+";"+";"-";"§a§figure humaine "
"202";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir plus que";"un";"filet";"de";"<E>";"voix";"-";"-";"-";"-";"+";"-";"-";"§n'a plus que§un filet de voix "
"203";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Dnum";"fille";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§Dnum fille "
"204";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"flash";"<E>";"<E>";"back";"-";"-";"-";"-";"-";"-";"-";"§a§un flash back "
"205";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"foi";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"+";"-";"§a§la foi "
"206";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"foi";"de";"le";"charbonnier";"-";"-";"-";"-";"+";"-";"-";"§a§la foi du charbonnier "
"207";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un bon";"fond";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"+";"§a§un bon fond "
"208";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un mauvais";"fond";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"+";"§a§un mauvais fond "
"209";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"du bien";"fondé";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"+";"-";"§a§du bien fondé "
"210";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"force";"<E>";"<E>";"exécutoire";"-";"-";"+";"+";"+";"+";"+";"§a§force exécutoire "
"211";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir";"la";"force";"de";"<E>";"lever le petit doigt";"-";"-";"-";"+";"+";"+";"-";"§n'a§la force de lever le petit doigt "
"212";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"force";"de";"<E>";"loi";"-";"-";"+";"+";"+";"+";"+";"§a§force de loi "
"213";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la grande";"forme";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"+";"-";"§a§la grande forme "
"214";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"fortunes";"<E>";"<E>";"diverses";"-";"-";"-";"-";"-";"-";"-";"§a§des fortunes diverses "
"215";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"frisson";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§le frisson "
"216";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le grand";"frisson";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§le grand frisson "
"217";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"frisson";"de";"<E>";"joie";"-";"-";"-";"-";"-";"+";"-";"§a§un frisson de joie "
"218";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"frisson";"de";"<E>";"Nsent";"-";"-";"-";"-";"-";"+";"-";"§a§un frisson de Nsent "
"219";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"frisson";"de";"<E>";"rage";"-";"-";"-";"-";"-";"+";"-";"§a§un frisson de rage "
"220";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"frite";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§la frite "
"221";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"froid";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§froid "
"222";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"très";"froid";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§très froid "
"223";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir";"de";"frontière";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a§de frontière "
"224";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"la";"gale";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a pas§la gale "
"225";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Dnum";"garçon";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§Dnum garçon "
"226";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"garde";"de";"les";"enfants";"-";"-";"+";"+";"+";"+";"+";"§a§la garde des enfants "
"227";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"gaz";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§le gaz "
"228";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"bon";"genre";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§bon genre "
"229";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"mauvais";"genre";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§mauvais genre "
"230";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"genre";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"+";"-";"§a§un genre "
"231";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"du";"genre";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"+";"-";"§a§du genre "
"232";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir";"de";"goût";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a§de goût "
"233";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"goût";"de";"les belles";"choses";"-";"-";"+";"+";"+";"+";"-";"§a§le goût des belles choses "
