"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 être Det1 C1 Prépc Detc Cc";"Ppv =: en figé";"Ppv =: le figé";"Ppv =: me figé";"Ppv =: nous figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><avoir>";"<ENT>Det1";"<ENT>C1";"<ENT>Prépc";"<ENT>Detc";"<ENT>Cc";"C1 = C1 Adj1";"C1 = Adj1 C1";"Vsup = perdre";"Vsup = prendre";"Vsup = garder";"Vop = N-hum donner";"Vop = recevoir";"Exemple"
"234";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"goût";"de";"<E>";"revenez-y";"-";"-";"+";"+";"+";"+";"-";"§a§un goût de revenez-y "
"235";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"goût";"de";"<E>";"reviens-y";"-";"-";"+";"+";"+";"+";"-";"§a§un goût de reviens-y "
"236";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"goût";"de";"le";"travail bien fait";"-";"-";"+";"+";"+";"+";"-";"§a§le goût du travail bien fait "
"237";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"goût";"à";"la";"vie";"-";"-";"+";"+";"+";"+";"-";"§a§goût à la vie "
"238";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"goût";"de";"<E>";"vivre";"-";"-";"+";"+";"+";"+";"-";"§a§le goût de vivre "
"239";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"grain";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"+";"-";"§a§un grain "
"240";"+";"-";"-";"+";"-";"-";"-";"-";"en";" avoir";"un";"grain";"<E>";"<E>";"<E>";"-";"-";"+";"-";"+";"+";"-";"§en a§un grain "
"241";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"un";"grain";"de";"bon";"sens";"-";"-";"-";"-";"-";"-";"-";"§n'a pas§un grain de bon sens "
"242";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une sale";"gueule";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"-";"§a§une sale gueule "
"243";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une sale";"gueule";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"-";"§a§une sale gueule "
"244";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une belle";"gueule";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"-";"§a§une belle gueule "
"245";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une drôle de";"gueule";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"-";"§a§une drôle de gueule "
"246";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de la";"gueule";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"-";"§a§de la gueule "
"247";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une";"gueule";"de";"<E>";"con";"-";"-";"+";"+";"+";"+";"-";"§a§une gueule de con "
"248";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"gueule";"de";"le";"emploi";"-";"-";"+";"+";"+";"+";"-";"§a§la gueule de l'emploi "
"249";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une";"gueule";"de";"<E>";"enfoiré";"-";"-";"+";"+";"+";"+";"-";"§a§une gueule d'enfoiré "
"250";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"gueule";"de";"les mauvais";"jours";"-";"-";"+";"+";"+";"+";"-";"§a§sa gueule des mauvais jours "
"251";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"gueule";"de";"les grands";"jours";"-";"-";"+";"+";"+";"+";"-";"§a§sa gueule des grands jours "
"252";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une";"gueule";"de";"<E>";"rat";"-";"-";"+";"+";"+";"+";"-";"§a§une gueule de rat "
"253";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"habitude de voir Dét choses";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"-";"§a§l'habitude de voir Dét choses "
"254";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"habitude d'entendre Dét choses";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"-";"§a§l'habitude d'entendre Dét choses "
"255";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"heure";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§l'heure "
"256";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"heure";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§son heure "
"257";"+";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"de";"heure";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a pas§d'heure "
"258";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"heure";"de";"<E>";"célébrité";"-";"-";"-";"-";"-";"-";"-";"§a§son heure de célébrité "
"259";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"heure";"<E>";"<E>";"exacte";"-";"-";"-";"-";"+";"+";"-";"§a§l'heure exacte "
"260";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"heure";"de";"<E>";"gloire";"-";"-";"-";"-";"-";"-";"-";"§a§son heure de gloire "
"261";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"heure";"<E>";"<E>";"juste";"-";"-";"-";"-";"+";"+";"-";"§a§l'heure juste "
"262";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"heures";"de";"<E>";"réception";"-";"-";"-";"-";"-";"-";"-";"§a§des heures de réception "
"263";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Dnum";"heures";"de";"<E>";"vol";"-";"-";"-";"-";"+";"+";"-";"§a§Dnum heures de vol "
"264";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de la";"idée";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§de l'idée "
"265";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"idées";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§des idées "
"266";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"idées";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"+";"§a§son idées "
"267";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"idées";"<E>";"<E>";"folles";"-";"-";"-";"-";"+";"+";"-";"§a§des idées folles "
"268";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une belle";"inconscience";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§a§une belle inconscience "
"269";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"indispensable";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"+";"§a§l'indispensable "
"270";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"de la";"initiative";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§de l'initiative "
"271";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un grand";"intérêt";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§un grand intérêt "
"272";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un gros";"intérêt";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§un gros intérêt "
"273";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"grand";"intérêt";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§n'a pas§grand intérêt "
"274";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"gros";"intérêt";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§n'a pas§gros intérêt "
"275";"+";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir que";"une";"issue";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§n'a que§une issue "
"276";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de bonnes";"jambes";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§de bonnes jambes "
"277";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir plus";"de";"jambes";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a plus§de jambes "
"278";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"jambes";"de";"vingt";"ans";"-";"-";"-";"-";"+";"+";"-";"§a§ses jambes de vingt ans "
"279";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"joies";"et";"des";"peines";"-";"-";"-";"-";"+";"+";"-";"§a§des joies et des peines "
"280";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"jour";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§un jour "
"281";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"jour";"de";"<E>";"réception";"-";"-";"-";"-";"-";"-";"-";"§a§un jour de réception "
"282";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"jours";"de";"<E>";"gloire";"-";"-";"-";"-";"-";"-";"-";"§a§ses jours de gloire "
"283";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir";"un";"kopeck";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"+";"§n'a§un kopeck "
"284";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une";"langue";"<E>";"<E>";"<E>";"-";"-";"-";"+";"-";"-";"-";"§a§une langue "
"285";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"un";"lapin";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§un lapin "
"286";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de la";"lecture";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"+";"§a§de la lecture "
"287";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de la bonne";"lecture";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"+";"§a§de la bonne lecture "
"288";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de bonnes";"lectures";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§de bonnes lectures "
"289";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de mauvaises";"lectures";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§de mauvaises lectures "
"290";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"de saines";"lectures";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§de saines lectures "
"291";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"lectures";"<E>";"<E>";"bizarres";"+";"+";"-";"-";"+";"-";"-";"§a§des lectures bizarres "
"292";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"lectures";"<E>";"<E>";"Modif";"+";"-";"-";"-";"+";"-";"-";"§a§des lectures Modif "
"293";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"de";"lendemain";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a pas§de lendemain "
"294";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"lendemains";"<E>";"qui";"chantent";"-";"-";"-";"-";"-";"+";"-";"§a§des lendemains qui chantent "
"295";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"lettres";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§des lettres "
"296";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir";"de";"limite";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a§de limite "
"297";"-";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"limites";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§des limites "
"298";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"loisirs";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§a§des loisirs "
"299";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"lunettes";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§des lunettes "
"300";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"main";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"+";"§a§la main "
"301";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"main";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"-";"-";"§a§la main "
"302";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"quatre";"mains";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a pas§quatre mains "
"303";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"majorité";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§la majorité "
"304";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"majorité";"de";"les";"voix";"-";"-";"-";"+";"+";"+";"-";"§a§la majorité des voix "
"305";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"mal";"de";"le";"pays";"-";"-";"-";"-";"+";"+";"-";"§a§le mal du pays "
"306";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"manière";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"-";"-";"§a§la manière "
"307";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une certaine";"manière";"de";"<E>";"prendre les choses";"-";"-";"-";"-";"+";"+";"-";"§a§une certaine manière de prendre les choses "
"308";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une certaine";"manière";"de";"<E>";"voir les choses";"-";"-";"-";"-";"+";"+";"-";"§a§une certaine manière de voir les choses "
"309";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"manières";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§des manières "
"310";"+";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"de";"manières";"<E>";"<E>";"<E>";"-";"-";"+";"-";"-";"+";"-";"§n'a pas§de manières "
"311";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir";"un";"maravédis";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"+";"§n'a§un maravédis "
"312";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"bonne";"mémoire";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"-";"-";"§a§bonne mémoire "
"313";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"ce que Il-0";"mériter";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"+";"§a§ce qu'il mériter "
"314";"+";"+";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"une mauvaise";"météo";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§une mauvaise météo "
"315";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"une bonne";"météo";"<E>";"<E>";"<E>";"+";"-";"+";"-";"-";"+";"-";"§a§une bonne météo "
"316";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"bonne";"mine";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§bonne mine "
"317";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"bonne";"mine";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§bonne mine "
"318";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"mauvaise";"mine";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§mauvaise mine "
"319";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"triste";"mine";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§triste mine "
"320";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une mauvaise";"mine";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§une mauvaise mine "
"321";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une sale";"mine";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§une sale mine "
"322";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"mine";"de";"les grands";"jours";"-";"-";"+";"+";"+";"+";"-";"§a§sa mine des grands jours "
"323";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"mine";"de";"les mauvais";"jours";"-";"-";"+";"+";"+";"+";"-";"§a§sa mine des mauvais jours "
"324";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"minimum";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"+";"§a§le minimum "
"325";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"moeurs";"<E>";"<E>";"particulières";"-";"-";"-";"-";"+";"-";"-";"§a§des moeurs particulières "
"326";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"bon";"moral";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§bon moral "
"327";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"excellent";"moral";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§excellent moral "
"328";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"moral";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§le moral "
"329";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"mauvais";"moral";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§mauvais moral "
"330";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"meileur";"moral";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§meileur moral "
"331";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le dernier";"mot";"<E>";"<E>";"<E>";"+";"-";"-";"-";"+";"+";"-";"§a§le dernier mot "
"332";"+";"-";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"mot";"de";"la";"fin";"-";"-";"-";"-";"-";"+";"-";"§a§le mot de la fin "
"333";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"moyen";"de";"<E>";"moyenner";"-";"-";"-";"-";"+";"+";"-";"§a§le moyen de moyenner "
"334";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"les";"moyens";"<E>";"<E>";"<E>";"-";"-";"-";"-";"+";"+";"-";"§a§les moyens "
"335";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"nécessaire";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"+";"§a§le nécessaire "
"336";"+";"+";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"du";"nerf";"<E>";"<E>";"<E>";"-";"-";"+";"+";"+";"+";"-";"§a§du nerf "
"337";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"nerfs";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§ses nerfs "
"338";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"du";"nez";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§du nez "
"339";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"d'autre";"nom";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a pas§d'autre nom "
"340";"-";"+";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"de";"nom";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§n'a pas§de nom "
"341";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une";"occasion";"de";"<E>";"se taire";"-";"-";"-";"+";"-";"+";"-";"§a§une occasion de se taire "
"342";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le mauvais";"oeil";"<E>";"<E>";"<E>";"+";"-";"-";"-";"-";"-";"-";"§a§le mauvais oeil "
"343";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"le";"oeil";"de";"le";"maître";"-";"-";"-";"+";"+";"+";"-";"§a§l'oeil du maître "
"344";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"des";"oeillères";"<E>";"<E>";"<E>";"-";"-";"-";"+";"+";"+";"-";"§a§des oeillères "
"345";"+";"-";"-";"-";"-";"-";"-";"+";"n'";" avoir pas";"la";"ombre";"de";"un";"doute";"-";"-";"-";"-";"-";"-";"-";"§n'a pas§l'ombre d'un doute "
"346";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"la";"onglée";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"+";"-";"§a§l'onglée "
"347";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"ourses";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"-";"-";"§a§ses ourses "
"348";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une belle";"paire";"de";"<E>";"fesses";"-";"-";"-";"-";"+";"+";"-";"§a§une belle paire de fesses "
"349";"+";"-";"-";"-";"-";"-";"-";"-";"<E>";" avoir";"une bonne";"paire";"de";"<E>";"fesses";"-";"-";"-";"-";"+";"+";"-";"§a§une bonne paire de fesses "
