"<ID>";"N0 =: Nhum";"N0 =: N-hum";"Ppv =: se figé";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT>V";"<ENT>Det1";"autre Det1";"C1 =: Npc0";"<ENT>C1";"N0 V Det1 C1";"[passif]";"N2 =: ce Qu Psubj";"N2 =: ce Qu Pind";"Prép N2 =: Prép ce Qu P = Qu P";"N2 =: V0-inf W";"N2 =: Nhum";"N2 =: N-hum";"Exemple"
"1";"+";"-";"-";"-";"-";"<E>";" abandonner";"le";"+";"-";" dessein";"-";"+";"-";"+";"+";"+";"-";"+";"§abandonner§le dessein "
"2";"+";"-";"-";"-";"-";"<E>";" abandonner";"la";"+";"-";" idée";"-";"+";"-";"+";"+";"+";"-";"+";"§abandonner§l'idée "
"3";"+";"-";"-";"-";"-";"<E>";" abandonner";"la";"+";"-";" intention";"-";"+";"-";"+";"+";"+";"-";"-";"§abandonner§l'intention "
"4";"+";"-";"-";"-";"-";"<E>";" abandonner";"le";"+";"-";" projet";"-";"+";"-";"+";"+";"+";"-";"+";"§abandonner§le projet "
"5";"+";"-";"-";"-";"-";"<E>";" accepter";"le";"+";"-";" augure";"+";"+";"+";"-";"+";"+";"-";"+";"§accepter§l'augure "
"6";"+";"-";"-";"-";"-";"<E>";" accepter";"le";"+";"-";" principe";"+";"+";"+";"-";"+";"+";"-";"+";"§accepter§le principe "
"7";"+";"-";"-";"-";"-";"<E>";" acquérir";"la";"+";"-";" conviction";"-";"-";"+";"-";"+";"+";"-";"+";"§acquérir§la conviction "
"8";"+";"-";"-";"-";"-";"<E>";" afficher";"le";"+";"-";" dessein";"-";"+";"-";"+";"+";"+";"-";"+";"§afficher§le dessein "
"9";"+";"-";"-";"-";"-";"<E>";" afficher";"la";"+";"-";" idée";"-";"+";"-";"+";"+";"+";"-";"+";"§afficher§l'idée "
"10";"+";"-";"-";"-";"-";"<E>";" afficher";"la";"+";"-";" intention";"-";"+";"-";"+";"+";"+";"-";"-";"§afficher§l'intention "
"11";"+";"-";"-";"-";"-";"<E>";" afficher";"le";"+";"-";" projet";"-";"+";"-";"+";"+";"+";"-";"+";"§afficher§le projet "
"12";"+";"-";"-";"-";"-";"<E>";" afficher";"la";"-";"-";" volonté";"-";"+";"-";"+";"+";"+";"-";"-";"§afficher§la volonté "
"13";"+";"+";"-";"-";"-";"<E>";" apporter";"la";"-";"-";" démonstration";"-";"+";"-";"+";"+";"-";"-";"+";"§apporter§la démonstration "
"14";"+";"+";"-";"-";"-";"<E>";" apporter";"la";"-";"-";" preuve";"-";"+";"-";"+";"+";"-";"-";"+";"§apporter§la preuve "
"15";"+";"-";"+";"-";"-";"s'";" arracher";"les";"-";"+";" cheveux";"+";"-";"+";"+";"-";"+";"-";"-";"§s'arracher§les cheveux "
"16";"+";"-";"-";"-";"-";"<E>";" attester";"le";"-";"-";" ciel";"-";"+";"-";"+";"+";"+";"-";"+";"§attester§le ciel "
"17";"+";"-";"-";"-";"-";"<E>";" attraper";"la";"+";"-";" suée";"-";"-";"-";"+";"+";"+";"-";"+";"§attraper§la suée "
"18";"+";"-";"-";"-";"-";"<E>";" attraper";"des";"+";"-";" sueurs froides";"-";"-";"-";"+";"+";"+";"-";"+";"§attraper§des sueurs froides "
"19";"+";"-";"-";"-";"+";"n'";" attraper";"une";"-";"-";" méningite";"+";"-";"+";"-";"-";"+";"-";"+";"§n'attraper§une méningite "
"20";"+";"-";"-";"-";"-";"<E>";" avancer";"la";"+";"-";" accusation";"+";"+";"-";"+";"+";"-";"-";"+";"§avancer§l'accusation "
"21";"+";"-";"-";"-";"-";"<E>";" avancer";"la";"+";"-";" critique";"+";"+";"-";"+";"+";"-";"-";"+";"§avancer§la critique "
"22";"+";"-";"-";"-";"-";"<E>";" avancer";"la";"+";"-";" hypothèse";"+";"+";"-";"+";"+";"-";"-";"+";"§avancer§l'hypothèse "
"23";"+";"-";"-";"-";"-";"<E>";" avancer";"la";"+";"-";" objection";"+";"+";"-";"+";"+";"-";"-";"+";"§avancer§l'objection "
"24";"+";"-";"-";"-";"-";"<E>";" avancer";"la";"+";"-";" reproche";"+";"+";"-";"+";"+";"-";"-";"+";"§avancer§la reproche "
"25";"-";"+";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" air";"-";"-";"+";"-";"+";"-";"-";"+";"§a§l'air "
"26";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" assez";"-";"-";"+";"-";"+";"+";"+";"+";"§a§assez "
"27";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" attitude";"-";"-";"+";"-";"+";"+";"-";"-";"§a§l'attitude "
"28";"+";"+";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" besoin";"-";"-";"-";"+";"+";"+";"+";"+";"§a§besoin "
"29";"+";"+";"-";"-";"-";"<E>";" avoir";"grand";"+";"-";" besoin";"-";"-";"-";"+";"+";"+";"+";"+";"§a§grand besoin "
"30";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" besoin";"-";"-";"-";"+";"+";"+";"-";"+";"§a§le besoin "
"31";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" capacité";"-";"-";"-";"-";"-";"+";"-";"-";"§a§la capacité "
"32";"+";"+";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" chance";"-";"-";"-";"+";"+";"+";"-";"-";"§a§la chance "
"33";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" charge";"-";"-";"-";"-";"-";"+";"+";"+";"§a§la charge "
"34";"+";"-";"-";"-";"-";"<E>";" avoir";"Poss0";"-";"-";" claque";"-";"-";"-";"+";"+";"+";"+";"+";"§a§sa claque "
"35";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"-";"+";" coeur";"-";"-";"-";"+";"+";"+";"-";"-";"§a§le coeur "
"36";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" communication";"-";"-";"-";"+";"-";"-";"-";"+";"§a§communication "
"37";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" connaissance";"-";"-";"+";"-";"+";"-";"-";"+";"§a§connaissance "
"38";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" conscience";"-";"-";"+";"-";"+";"+";"-";"+";"§a§conscience "
"39";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" conviction";"-";"-";"+";"-";"+";"+";"-";"+";"§a§la conviction "
"40";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" conviction intime";"-";"-";"+";"-";"+";"+";"-";"+";"§a§la conviction intime "
"41";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"-";"+";" courage";"-";"-";"-";"+";"+";"+";"-";"-";"§a§le courage "
"42";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" coutume";"-";"-";"+";"-";"+";"+";"-";"+";"§a§coutume "
"43";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"-";"-";" culot";"-";"-";"+";"-";"+";"+";"-";"-";"§a§le culot "
"44";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" désir";"-";"-";"+";"-";"+";"+";"-";"-";"§a§le désir "
"45";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" dessein";"+";"+";"+";"-";"+";"+";"-";"+";"§a§le dessein "
"46";"+";"-";"-";"-";"-";"<E>";" avoir";"Det";"-";"-";" don";"-";"-";"-";"+";"-";"+";"-";"+";"§a§un don "
"47";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" écho";"-";"-";"+";"-";"-";"-";"-";"+";"§a§écho "
"48";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" envie";"-";"-";"-";"+";"+";"+";"+";"+";"§a§envie "
"49";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" espérance";"-";"+";"+";"+";"+";"+";"-";"+";"§a§l'espérance "
"50";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" espoir";"-";"+";"+";"+";"+";"+";"-";"+";"§a§l'espoir "
"51";"+";"-";"-";"-";"-";"<E>";" avoir";"les";"+";"-";" foies";"+";"-";"+";"-";"+";"+";"+";"+";"§a§les foies "
"52";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" fortune";"-";"-";"-";"+";"+";"+";"-";"-";"§a§la fortune "
"53";"+";"-";"-";"-";"-";"<E>";" avoir";"la bonne";"-";"-";" fortune";"-";"-";"-";"+";"+";"+";"-";"-";"§a§la bonne fortune "
"54";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"-";"-";" frisson";"+";"-";"-";"+";"+";"+";"-";"-";"§a§le frisson "
"55";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"-";"-";" front";"-";"-";"+";"-";"+";"+";"-";"-";"§a§le front "
"56";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" frousse";"+";"-";"+";"-";"+";"+";"+";"+";"§a§la frousse "
"57";"+";"-";"-";"-";"-";"<E>";" avoir";"une";"+";"-";" frousse bleue";"+";"-";"+";"-";"+";"+";"+";"+";"§a§une frousse bleue "
"58";"+";"-";"-";"-";"-";"<E>";" avoir";"Det";"-";"-";" gage";"+";"-";"+";"-";"+";"-";"-";"+";"§a§un gage "
"59";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" garde";"-";"-";"-";"+";"+";"+";"-";"+";"§a§garde "
"60";"+";"-";"-";"-";"-";"<E>";" avoir";"les";"+";"-";" grelots";"+";"-";"+";"-";"+";"+";"+";"+";"§a§les grelots "
"61";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" habitude";"-";"-";"+";"-";"+";"+";"-";"+";"§a§l'habitude "
"62";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" hâte";"-";"-";"-";"+";"+";"+";"-";"+";"§a§hâte "
"63";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" honte";"+";"-";"-";"+";"+";"+";"+";"+";"§a§honte "
"64";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" horreur";"-";"-";"-";"+";"+";"+";"+";"+";"§a§horreur "
"65";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" idée";"+";"+";"+";"-";"+";"+";"-";"+";"§a§l'idée "
"66";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" idée";"-";"-";"+";"-";"+";"+";"-";"+";"§a§l'idée "
"67";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" illusion";"-";"+";"+";"-";"+";"+";"-";"+";"§a§l'illusion "
"68";"+";"-";"-";"-";"-";"<E>";" avoir";"une";"+";"-";" indication";"+";"-";"-";"+";"+";"-";"-";"+";"§a§une indication "
"69";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" initiative";"+";"-";"+";"-";"+";"+";"-";"-";"§a§l'initiative "
"70";"+";"-";"-";"-";"-";"<E>";" avoir";"la ferme";"-";"-";" intention";"-";"-";"+";"-";"+";"+";"-";"-";"§a§la ferme intention "
"71";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" intention";"-";"-";"+";"-";"+";"+";"-";"-";"§a§l'intention "
"72";"+";"+";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" intuition";"-";"-";"-";"+";"+";"+";"-";"-";"§a§l'intuition "
"73";"+";"-";"-";"-";"-";"<E>";" avoir";"les";"+";"-";" jetons";"+";"-";"+";"-";"+";"+";"+";"+";"§a§les jetons "
"74";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"-";"-";" loisir";"-";"-";"-";"-";"-";"+";"-";"-";"§a§le loisir "
"75";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"-";"-";" mal";"-";"-";"-";"-";"-";"+";"-";"-";"§a§le mal "
"76";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" maladie";"-";"-";"-";"-";"-";"+";"-";"-";"§a§la maladie "
"77";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" marre";"-";"-";"-";"+";"+";"+";"+";"+";"§a§marre "
"78";"+";"+";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" mérite";"-";"-";"+";"-";"+";"+";"-";"+";"§a§le mérite "
"79";"+";"-";"-";"-";"-";"<E>";" avoir";"bonne";"-";"+";" mine";"+";"-";"-";"-";"-";"+";"-";"-";"§a§bonne mine "
"80";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" mission";"-";"-";"+";"-";"+";"+";"-";"-";"§a§mission "
"81";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" moyen";"-";"-";"+";"-";"+";"+";"-";"-";"§a§le moyen "
"82";"+";"-";"-";"-";"-";"<E>";" avoir";"les";"-";"-";" moyens";"+";"-";"+";"-";"+";"+";"-";"-";"§a§les moyens "
"83";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" obsession";"-";"-";"+";"-";"+";"+";"-";"+";"§a§l'obsession "
"84";"+";"+";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" particularité";"-";"-";"-";"+";"+";"+";"-";"-";"§a§la particularité "
"85";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" pétasse";"+";"-";"+";"-";"+";"+";"+";"+";"§a§la pétasse "
"86";"+";"-";"-";"-";"-";"<E>";" avoir";"une";"+";"-";" pétasse bleue";"+";"-";"+";"-";"+";"+";"+";"+";"§a§une pétasse bleue "
"87";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" peur";"+";"-";"-";"-";"-";"+";"+";"+";"§a§peur "
"88";"+";"-";"-";"-";"-";"<E>";" avoir";"grand";"+";"-";" peur";"+";"-";"-";"-";"-";"+";"+";"+";"§a§grand peur "
"89";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" peur";"-";"-";"+";"-";"+";"+";"-";"-";"§a§peur "
"90";"+";"-";"-";"-";"-";"<E>";" avoir";"une";"+";"-";" peur bleue";"+";"-";"+";"-";"+";"+";"+";"+";"§a§une peur bleue "
"91";"+";"-";"-";"-";"-";"<E>";" avoir";"une";"+";"-";" peur panique";"+";"-";"+";"-";"+";"+";"+";"+";"§a§une peur panique "
"92";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" pitié";"-";"-";"-";"+";"+";"+";"+";"+";"§a§pitié "
"93";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" possibilité";"-";"-";"-";"-";"-";"+";"-";"-";"§a§la possibilité "
"94";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"-";" précaution";"-";"-";"+";"-";"+";"+";"-";"-";"§a§la précaution "
"95";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"+";" présence d'esprit";"-";"-";"-";"+";"+";"+";"-";"-";"§a§la présence d'esprit "
"96";"+";"-";"-";"-";"-";"<E>";" avoir";"le triste";"+";"-";" privilège";"-";"-";"-";"-";"-";"+";"-";"-";"§a§le triste privilège "
"97";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" privilège";"-";"-";"-";"-";"-";"+";"-";"-";"§a§le privilège "
"98";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" projet";"-";"-";"+";"+";"+";"+";"-";"+";"§a§le projet "
"99";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" projet";"-";"+";"+";"+";"+";"+";"-";"+";"§a§le projet "
"100";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" regret";"-";"-";"-";"+";"+";"+";"-";"-";"§a§le regret "
"101";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" ressource";"-";"-";"-";"+";"+";"+";"-";"-";"§a§la ressource "
"102";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" rêve";"-";"+";"+";"-";"+";"+";"-";"+";"§a§le rêve "
"103";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"+";"-";" sentiment";"-";"-";"+";"-";"+";"+";"-";"+";"§a§le sentiment "
"104";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" soin";"-";"-";"-";"+";"-";"+";"+";"+";"§a§soin "
"105";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" souci";"-";"-";"-";"+";"+";"+";"-";"+";"§a§souci "
"106";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" soupé";"-";"-";"+";"-";"-";"+";"+";"+";"§a§soupé "
"107";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" souvenance";"-";"-";"+";"-";"+";"+";"+";"+";"§a§souvenance "
"108";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"+";"-";" souvenir";"+";"-";"-";"+";"+";"+";"+";"+";"§a§souvenir "
"109";"+";"-";"-";"-";"-";"<E>";" avoir";"le";"-";"-";" souvenir";"-";"-";"-";"-";"-";"+";"+";"+";"§a§le souvenir "
"110";"+";"-";"-";"-";"-";"<E>";" avoir";"un";"+";"-";" souvenir ému";"+";"-";"-";"+";"+";"+";"+";"+";"§a§un souvenir ému "
"111";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" suée";"-";"-";"-";"+";"+";"+";"-";"+";"§a§la suée "
"112";"+";"-";"-";"-";"-";"<E>";" avoir";"des";"+";"-";" sueurs froides";"-";"-";"-";"+";"+";"+";"-";"+";"§a§des sueurs froides "
"113";"+";"-";"-";"-";"-";"<E>";" avoir";"la lourde";"-";"+";" tâche";"-";"-";"-";"-";"-";"+";"-";"-";"§a§la lourde tâche "
"114";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"-";"+";" tâche";"-";"-";"-";"-";"-";"+";"-";"-";"§a§la tâche "
"115";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" trouille";"+";"-";"+";"-";"+";"+";"+";"+";"§a§la trouille "
"116";"+";"-";"-";"-";"-";"<E>";" avoir";"une";"+";"-";" trouille bleue";"+";"-";"+";"-";"+";"+";"+";"+";"§a§une trouille bleue "
"117";"+";"+";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" veine";"-";"-";"-";"+";"+";"+";"-";"-";"§a§la veine "
"118";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"-";"-";" vent";"-";"-";"+";"-";"+";"-";"-";"+";"§a§vent "
"119";"+";"-";"-";"-";"-";"<E>";" avoir";"la";"+";"-";" volonté";"-";"-";"+";"-";"+";"+";"-";"-";"§a§la volonté "
"120";"+";"-";"-";"+";"-";"en";" avoir";"Poss0";"-";"-";" claque";"+";"-";"+";"-";"+";"+";"+";"+";"§en a§sa claque "
"121";"+";"-";"-";"-";"+";"n'";" avoir";"<E>";"-";"-";" cure";"-";"-";"+";"+";"+";"+";"+";"+";"§n'a§cure "
"122";"+";"-";"-";"-";"+";"n'";" avoir";"<E>";"-";"-";" garde";"-";"-";"-";"+";"+";"+";"-";"+";"§n'a§garde "
"123";"+";"-";"-";"-";"+";"n'";" avoir plus";"le";"-";"-";" âge";"-";"-";"-";"-";"-";"+";"-";"-";"§n'a plus§l'âge "
"124";"+";"-";"-";"-";"+";"n'";" avoir que";"<E>";"-";"-";" faire";"-";"-";"+";"-";"+";"+";"+";"+";"§n'a que§faire "
"125";"+";"-";"-";"-";"+";"n'";" avoir que";"<E>";"-";"-";" faire";"-";"-";"+";"-";"+";"+";"+";"+";"§n'a que§faire "
