"<ID>";"N0 =: Nhum";"N0 =: N-hum";"Ppv =: se figé";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT>V";"<ENT>Det1";"autre Det1";"C1 =: Npc0";"<ENT>C1";"N0 V Det1 C1";"[passif]";"N2 =: ce Qu Psubj";"N2 =: ce Qu Pind";"Prép N2 =: Prép ce Qu P = Qu P";"N2 =: V0-inf W";"N2 =: Nhum";"N2 =: N-hum";"Exemple"
"249";"+";"-";"-";"-";"-";"<E>";" former";"le";"+";"-";" projet";"-";"+";"+";"+";"+";"+";"-";"+";"§former§le projet "
"250";"+";"-";"-";"-";"-";"<E>";" former";"le";"+";"-";" souhait";"+";"+";"+";"-";"+";"+";"-";"-";"§former§le souhait "
"251";"+";"-";"-";"-";"-";"<E>";" former";"le";"+";"-";" voeu";"+";"+";"+";"-";"+";"+";"-";"-";"§former§le voeu "
"252";"+";"+";"-";"-";"-";"<E>";" formuler";"le";"-";"-";" principe";"-";"+";"+";"-";"+";"+";"-";"+";"§formuler§le principe "
"253";"+";"-";"+";"-";"-";"se";" frotter";"les";"-";"+";" mains";"-";"-";"+";"+";"+";"+";"-";"+";"§se frotter§les mains "
"254";"+";"-";"+";"-";"-";"se";" frotter";"le";"-";"+";" ventre";"-";"-";"+";"+";"+";"+";"-";"+";"§se frotter§le ventre "
"255";"+";"-";"+";"-";"-";"se";" frotter";"les";"-";"+";" yeux";"+";"-";"+";"+";"-";"+";"-";"+";"§se frotter§les yeux "
"256";"+";"-";"-";"-";"-";"<E>";" garder";"le";"-";"-";" souvenir";"-";"-";"-";"-";"-";"+";"+";"+";"§garder§le souvenir "
"257";"+";"-";"-";"-";"-";"<E>";" goûter";"le";"+";"-";" plaisir";"-";"+";"-";"-";"-";"+";"-";"+";"§goûter§le plaisir "
"258";"+";"-";"+";"-";"-";"se";" laisser";"<E>";"-";"-";" convaincre";"+";"-";"-";"-";"-";"+";"-";"+";"§se laisser§convaincre "
"259";"+";"-";"+";"-";"-";"se";" laver";"les";"-";"+";" mains";"-";"-";"+";"+";"-";"+";"-";"+";"§se laver§les mains "
"260";"+";"-";"+";"-";"-";"se";" lécher";"les";"-";"+";" babines";"-";"-";"+";"+";"-";"+";"-";"+";"§se lécher§les babines "
"261";"+";"-";"+";"-";"-";"se";" lécher";"les";"-";"+";" doigts";"-";"-";"+";"+";"-";"+";"-";"+";"§se lécher§les doigts "
"262";"+";"-";"+";"-";"-";"se";" lécher";"les";"-";"+";" lèvres";"-";"-";"+";"+";"-";"+";"-";"+";"§se lécher§les lèvres "
"263";"+";"-";"-";"-";"-";"<E>";" louer";"le";"-";"-";" ciel";"+";"+";"-";"+";"+";"+";"-";"+";"§louer§le ciel "
"264";"+";"-";"-";"-";"-";"<E>";" louer";"<E>";"-";"-";" Dieu";"+";"+";"-";"+";"+";"+";"-";"+";"§louer§Dieu "
"265";"+";"-";"-";"-";"-";"<E>";" louer";"le";"-";"-";" Seigneur";"+";"+";"-";"+";"+";"+";"-";"+";"§louer§le Seigneur "
"266";"+";"-";"-";"-";"-";"<E>";" manifester";"le";"+";"-";" désir";"-";"-";"+";"-";"+";"+";"-";"-";"§manifester§le désir "
"267";"+";"-";"-";"-";"-";"<E>";" manifester";"la ferme";"-";"-";" intention";"-";"-";"+";"-";"+";"+";"-";"-";"§manifester§la ferme intention "
"268";"+";"-";"-";"-";"-";"<E>";" manifester";"la";"-";"-";" intention";"-";"-";"+";"-";"+";"+";"-";"-";"§manifester§l'intention "
"269";"+";"-";"-";"-";"-";"<E>";" manifester";"la";"+";"-";" volonté";"-";"-";"+";"-";"+";"+";"-";"-";"§manifester§la volonté "
"270";"+";"-";"+";"-";"-";"se";" mordre";"les";"-";"+";" doigts";"-";"-";"+";"+";"+";"+";"-";"-";"§se mordre§les doigts "
"271";"+";"-";"+";"-";"-";"se";" mordre";"la";"-";"+";" langue";"+";"-";"+";"+";"-";"+";"-";"+";"§se mordre§la langue "
"272";"+";"-";"+";"-";"-";"se";" mordre";"les";"-";"+";" lèvres";"-";"-";"+";"+";"+";"+";"-";"-";"§se mordre§les lèvres "
"273";"+";"-";"+";"-";"-";"se";" mordre";"les";"-";"+";" pouces";"-";"-";"+";"-";"-";"+";"-";"+";"§se mordre§les pouces "
"274";"+";"-";"-";"-";"-";"<E>";" mûrir";"le";"+";"-";" espoir";"-";"+";"+";"+";"+";"+";"-";"-";"§mûrir§l'espoir "
"275";"+";"-";"-";"-";"-";"<E>";" mûrir";"le";"+";"-";" projet";"-";"+";"+";"-";"+";"+";"-";"+";"§mûrir§le projet "
"276";"+";"-";"-";"-";"-";"<E>";" nourrir";"le";"+";"-";" espoir";"-";"+";"+";"+";"+";"+";"-";"-";"§nourrir§l'espoir "
"277";"+";"-";"-";"-";"-";"<E>";" nourrir";"la";"-";"-";" illusion";"-";"+";"+";"-";"+";"+";"-";"-";"§nourrir§l'illusion "
"278";"+";"-";"-";"-";"-";"<E>";" nourrir";"la";"-";"-";" intention";"-";"+";"+";"-";"+";"+";"-";"-";"§nourrir§l'intention "
"279";"+";"-";"-";"-";"-";"<E>";" nourrir";"le";"+";"-";" projet";"-";"+";"+";"+";"+";"+";"-";"+";"§nourrir§le projet "
"280";"+";"-";"-";"-";"-";"<E>";" nourrir";"le";"-";"-";" rêve";"-";"+";"+";"-";"+";"+";"-";"-";"§nourrir§le rêve "
"281";"+";"-";"+";"-";"-";"s'";" offrir";"le";"-";"-";" luxe";"-";"+";"-";"+";"+";"+";"-";"-";"§s'offrir§le luxe "
"282";"+";"-";"+";"-";"-";"se";" payer";"le";"-";"-";" luxe";"-";"-";"+";"-";"+";"+";"-";"+";"§se payer§le luxe "
"283";"+";"-";"+";"-";"-";"se";" payer";"le";"-";"-";" luxe";"-";"+";"-";"+";"+";"+";"-";"-";"§se payer§le luxe "
"284";"+";"-";"-";"-";"-";"<E>";" penser";"<E>";"-";"-";" quelque chose ?";"-";"-";"-";"+";"-";"+";"-";"+";"§penser§quelque chose ? "
"285";"+";"-";"-";"-";"-";"<E>";" perdre";"le";"-";"-";" repos";"+";"-";"-";"-";"-";"+";"-";"-";"§perdre§le repos "
"286";"+";"-";"-";"-";"-";"<E>";" perdre";"le";"-";"-";" sommeil";"-";"-";"-";"+";"+";"+";"-";"+";"§perdre§le sommeil "
"287";"+";"-";"+";"-";"-";"se";" porter";"<E>";"-";"-";" garant";"-";"-";"-";"+";"+";"-";"+";"+";"§se porter§garant "
"288";"-";"+";"-";"-";"-";"<E>";" porter";"<E>";"+";"-";" témoignage";"-";"+";"-";"+";"+";"-";"-";"+";"§porter§témoignage "
"289";"+";"+";"-";"-";"-";"<E>";" poser";"le";"-";"-";" principe";"-";"+";"+";"-";"+";"+";"-";"+";"§poser§le principe "
"290";"+";"-";"+";"-";"-";"se";" pourlécher";"les";"-";"+";" babines";"-";"-";"+";"+";"-";"+";"-";"+";"§se pourlécher§les babines "
"291";"+";"-";"+";"-";"-";"se";" pourlécher";"les";"-";"+";" doigts";"-";"-";"+";"+";"-";"+";"-";"+";"§se pourlécher§les doigts "
"292";"+";"-";"+";"-";"-";"se";" pourlécher";"les";"-";"+";" lèvres";"-";"-";"+";"+";"-";"+";"-";"+";"§se pourlécher§les lèvres "
"293";"+";"-";"-";"-";"+";"ne";" pouvoir";"se";"-";"-";" empêcher";"-";"-";"-";"+";"+";"+";"-";"+";"§ne pouvoir§se empêcher "
"294";"+";"-";"-";"-";"-";"<E>";" prendre";"<E>";"-";"-";" acte";"-";"+";"-";"+";"+";"+";"-";"+";"§prendre§acte "
"295";"+";"-";"-";"-";"-";"<E>";" prendre";"la";"+";"-";" attitude";"-";"+";"+";"-";"+";"+";"-";"-";"§prendre§l'attitude "
"296";"+";"-";"-";"-";"-";"<E>";" prendre";"le";"+";"-";" chemin";"-";"+";"+";"-";"+";"+";"-";"-";"§prendre§le chemin "
"297";"+";"-";"-";"-";"-";"<E>";" prendre";"la";"+";"-";" décision";"-";"+";"+";"+";"+";"+";"-";"-";"§prendre§la décision "
"298";"+";"-";"-";"-";"-";"<E>";" prendre";"le";"+";"-";" engagement";"-";"+";"+";"-";"+";"+";"-";"-";"§prendre§l'engagement "
"299";"+";"-";"-";"-";"-";"<E>";" prendre";"<E>";"-";"-";" garde";"-";"-";"+";"-";"-";"+";"-";"-";"§prendre§garde "
"300";"+";"-";"-";"-";"-";"<E>";" prendre";"de la";"-";"-";" graine";"-";"-";"-";"+";"-";"-";"-";"+";"§prendre§de la graine "
"301";"+";"-";"-";"-";"-";"<E>";" prendre";"la";"+";"-";" initiative";"+";"+";"+";"-";"+";"+";"-";"+";"§prendre§l'initiative "
"302";"+";"-";"-";"-";"-";"<E>";" prendre";"la";"+";"-";" liberté";"-";"+";"+";"-";"+";"+";"-";"-";"§prendre§la liberté "
"303";"+";"-";"-";"-";"-";"<E>";" prendre";"le";"-";"-";" mal";"-";"-";"-";"-";"-";"+";"-";"-";"§prendre§le mal "
"304";"+";"-";"-";"-";"-";"<E>";" prendre";"bonne";"-";"-";" note";"-";"+";"-";"+";"+";"+";"-";"+";"§prendre§bonne note "
"305";"+";"-";"-";"-";"-";"<E>";" prendre";"<E>";"-";"-";" note";"-";"-";"-";"+";"+";"+";"-";"+";"§prendre§note "
"306";"+";"-";"-";"-";"-";"<E>";" prendre";"<E>";"-";"-";" ombrage";"-";"+";"-";"+";"+";"+";"+";"+";"§prendre§ombrage "
"307";"+";"-";"-";"-";"-";"<E>";" prendre";"le";"+";"-";" parti";"-";"+";"+";"-";"+";"+";"-";"-";"§prendre§le parti "
"308";"+";"-";"-";"-";"-";"<E>";" prendre";"Poss0";"-";"-";" parti";"-";"-";"-";"+";"-";"+";"-";"+";"§prendre§son parti "
"309";"+";"-";"-";"-";"-";"<E>";" prendre";"la";"+";"-";" peine";"-";"+";"-";"-";"+";"+";"-";"-";"§prendre§la peine "
"310";"+";"-";"-";"-";"-";"<E>";" prendre";"le";"+";"-";" pli";"-";"+";"+";"-";"+";"+";"-";"-";"§prendre§le pli "
"311";"+";"-";"-";"-";"-";"<E>";" prendre";"la";"+";"-";" position";"-";"+";"+";"-";"+";"+";"-";"-";"§prendre§la position "
"312";"-";"+";"-";"-";"-";"<E>";" prendre";"la";"-";"-";" résolution";"+";"-";"-";"+";"-";"-";"+";"+";"§prendre§la résolution "
"313";"+";"-";"-";"-";"-";"<E>";" prendre";"le";"+";"-";" risque";"-";"+";"+";"-";"+";"+";"-";"-";"§prendre§le risque "
"314";"+";"-";"-";"-";"-";"<E>";" rabattre";"les";"-";"+";" oreilles de N";"-";"-";"-";"+";"+";"-";"-";"+";"§rabattre§les oreilles de N "
"315";"+";"-";"-";"-";"-";"<E>";" réaliser";"le";"+";"-";" tour de force";"-";"+";"+";"-";"+";"+";"-";"-";"§réaliser§le tour de force "
"316";"+";"-";"-";"-";"-";"<E>";" rebattre";"les";"-";"+";" oreilles de N";"-";"-";"-";"+";"+";"-";"-";"+";"§rebattre§les oreilles de N "
"317";"+";"-";"-";"-";"-";"<E>";" remercier";"le";"-";"-";" ciel";"+";"+";"-";"+";"+";"+";"-";"+";"§remercier§le ciel "
"318";"+";"-";"-";"-";"-";"<E>";" remercier";"<E>";"-";"-";" Dieu";"+";"+";"-";"+";"+";"+";"-";"+";"§remercier§Dieu "
"319";"+";"-";"-";"-";"-";"<E>";" remercier";"le";"-";"-";" Seigneur";"+";"+";"-";"+";"+";"+";"-";"+";"§remercier§le Seigneur "
"320";"+";"-";"+";"-";"-";"se";" rendre";"<E>";"-";"-";" coupable";"-";"-";"-";"-";"-";"+";"-";"+";"§se rendre§coupable "
"321";"+";"-";"+";"-";"-";"se";" rendre";"<E>";"-";"-";" garant";"-";"-";"-";"+";"+";"-";"+";"+";"§se rendre§garant "
"322";"+";"-";"-";"-";"-";"<E>";" renier";"le";"+";"-";" engagement";"-";"+";"-";"+";"+";"+";"-";"-";"§renier§l'engagement "
"323";"+";"-";"-";"-";"-";"<E>";" répandre";"le";"+";"-";" bruit";"+";"+";"-";"+";"+";"-";"-";"+";"§répandre§le bruit "
"324";"+";"-";"-";"-";"-";"<E>";" répandre";"la";"+";"-";" rumeur";"+";"+";"-";"+";"+";"-";"-";"+";"§répandre§la rumeur "
"325";"+";"-";"-";"-";"-";"<E>";" ressentir";"le";"+";"-";" besoin";"-";"+";"-";"+";"+";"+";"-";"+";"§ressentir§le besoin "
"326";"+";"-";"-";"-";"-";"<E>";" revendiquer";"le";"-";"-";" honneur";"-";"+";"-";"-";"-";"+";"-";"+";"§revendiquer§l'honneur "
"327";"+";"-";"-";"-";"-";"<E>";" risquer";"la";"+";"-";" hypothèse";"+";"+";"-";"+";"+";"-";"-";"+";"§risquer§l'hypothèse "
"328";"+";"-";"-";"-";"-";"<E>";" saisir";"la";"+";"-";" justice";"-";"+";"+";"+";"-";"-";"-";"+";"§saisir§la justice "
"329";"+";"-";"-";"-";"-";"<E>";" saisir";"les";"+";"-";" tribunaux";"-";"+";"+";"+";"-";"-";"-";"+";"§saisir§les tribunaux "
"330";"+";"-";"+";"-";"-";"se";" sentir";"la";"-";"-";" capacité";"-";"-";"+";"-";"+";"+";"-";"-";"§se sentir§la capacité "
"331";"+";"-";"+";"-";"-";"se";" sentir";"le";"-";"-";" droit";"-";"-";"+";"-";"+";"+";"-";"-";"§se sentir§le droit "
"332";"+";"-";"+";"-";"-";"se";" sentir";"la";"-";"-";" force";"-";"-";"+";"-";"+";"+";"-";"-";"§se sentir§la force "
"333";"+";"-";"-";"-";"-";"<E>";" sentir";"le";"+";"-";" besoin";"-";"+";"-";"+";"+";"+";"-";"+";"§sentir§le besoin "
"334";"+";"-";"-";"-";"-";"<E>";" sentir";"la";"-";"-";" nécessité";"-";"+";"-";"+";"+";"+";"-";"+";"§sentir§la nécessité "
"335";"+";"-";"-";"-";"-";"<E>";" sortir";"<E>";"-";"-";" grandi";"-";"-";"+";"+";"+";"+";"-";"+";"§sortir§grandi "
"336";"+";"-";"+";"-";"-";"se";" tamponner";"le";"-";"+";" coquillard";"-";"-";"+";"+";"+";"+";"-";"+";"§se tamponner§le coquillard "
"337";"+";"-";"+";"-";"-";"se";" tenir";"les";"-";"+";" côtes";"-";"-";"+";"+";"-";"+";"-";"-";"§se tenir§les côtes "
"338";"+";"+";"-";"-";"-";"<E>";" tenir";"<E>";"-";"-";" compte";"-";"+";"+";"-";"+";"+";"+";"+";"§tenir§compte "
"339";"+";"-";"-";"-";"-";"<E>";" tenir";"le";"+";"-";" engagement";"+";"+";"-";"+";"+";"+";"-";"-";"§tenir§l'engagement "
"340";"+";"-";"-";"-";"-";"<E>";" tenir";"le";"+";"-";" pari";"+";"+";"-";"+";"+";"+";"-";"-";"§tenir§le pari "
"341";"+";"-";"-";"-";"-";"<E>";" tenir";"la";"+";"-";" promesse";"+";"+";"-";"+";"+";"+";"-";"-";"§tenir§la promesse "
"342";"+";"+";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" argument";"-";"+";"+";"+";"-";"+";"-";"+";"§tirer§argument "
"343";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" avantage";"-";"+";"+";"+";"-";"+";"-";"+";"§tirer§avantage "
"344";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" bénéfice";"-";"+";"+";"+";"-";"+";"-";"+";"§tirer§bénéfice "
"345";"+";"-";"-";"-";"-";"<E>";" tirer";"une";"+";"-";" conclusion";"+";"+";"+";"-";"-";"+";"-";"+";"§tirer§une conclusion "
"346";"+";"-";"-";"-";"-";"<E>";" tirer";"les";"+";"-";" conséquences";"-";"-";"-";"+";"-";"+";"-";"+";"§tirer§les conséquences "
"347";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" consolation";"-";"+";"+";"+";"-";"+";"-";"+";"§tirer§consolation "
"348";"+";"-";"-";"-";"-";"<E>";" tirer";"un";"+";"-";" enseignement";"-";"-";"+";"-";"-";"+";"-";"+";"§tirer§un enseignement "
"349";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" fierté";"-";"+";"+";"+";"+";"+";"+";"+";"§tirer§fierté "
"350";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" gloire";"-";"+";"+";"+";"-";"+";"-";"+";"§tirer§gloire "
"351";"+";"-";"-";"-";"-";"<E>";" tirer";"une";"+";"-";" leçon";"-";"+";"+";"-";"-";"+";"-";"+";"§tirer§une leçon "
"352";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" orgueil";"-";"+";"+";"+";"+";"+";"+";"+";"§tirer§orgueil "
"353";"+";"+";"-";"-";"-";"<E>";" tirer";"un très bon";"-";"-";" parti";"-";"+";"+";"+";"-";"+";"+";"+";"§tirer§un très bon parti "
"354";"+";"+";"-";"-";"-";"<E>";" tirer";"un excellent";"-";"-";" parti";"-";"+";"+";"+";"-";"+";"+";"+";"§tirer§un excellent parti "
"355";"+";"+";"-";"-";"-";"<E>";" tirer";"un bon";"-";"-";" parti";"-";"+";"+";"+";"-";"+";"+";"+";"§tirer§un bon parti "
"356";"+";"+";"-";"-";"-";"<E>";" tirer";"le meilleur";"-";"-";" parti";"-";"+";"+";"+";"-";"+";"+";"+";"§tirer§le meilleur parti "
"357";"+";"+";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" parti";"-";"+";"+";"+";"-";"+";"+";"+";"§tirer§parti "
"358";"+";"+";"-";"-";"-";"<E>";" tirer";"le meilleur";"-";"-";" parti possible";"-";"+";"+";"+";"-";"+";"+";"+";"§tirer§le meilleur parti possible "
"359";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" profit";"-";"+";"+";"+";"-";"+";"-";"+";"§tirer§profit "
"360";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" quelque chose";"-";"+";"+";"+";"-";"+";"-";"+";"§tirer§quelque chose "
"361";"+";"-";"-";"-";"-";"<E>";" tirer";"un";"+";"-";" revenu";"-";"+";"+";"+";"-";"+";"+";"+";"§tirer§un revenu "
"362";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" satisfaction";"-";"+";"+";"+";"-";"+";"-";"+";"§tirer§satisfaction "
"363";"+";"-";"-";"-";"-";"<E>";" tirer";"<E>";"+";"-";" vanité";"-";"+";"+";"+";"-";"+";"+";"+";"§tirer§vanité "
"364";"+";"-";"+";"-";"-";"se";" torcher";"le";"-";"+";" cul";"-";"-";"+";"+";"+";"+";"+";"+";"§se torcher§le cul "
"365";"+";"-";"+";"-";"-";"se";" torcher";"le";"-";"+";" derrière";"-";"-";"+";"+";"+";"+";"+";"+";"§se torcher§le derrière "
"366";"+";"-";"+";"-";"-";"se";" trouver";"<E>";"-";"-";" bien";"-";"-";"+";"+";"-";"+";"-";"+";"§se trouver§bien "
"367";"+";"-";"+";"-";"-";"se";" trouver";"<E>";"-";"-";" mieux";"-";"-";"-";"+";"+";"+";"-";"+";"§se trouver§mieux "
"368";"+";"-";"-";"-";"-";"<E>";" trouver";"le";"-";"-";" courage";"-";"-";"-";"-";"-";"+";"-";"-";"§trouver§le courage "
"369";"+";"-";"-";"-";"-";"<E>";" trouver";"<E>";"+";"-";" moyen";"-";"-";"+";"-";"+";"+";"-";"-";"§trouver§moyen "
"370";"+";"-";"-";"-";"-";"<E>";" trouver";"le";"-";"-";" temps";"-";"-";"-";"-";"-";"+";"-";"-";"§trouver§le temps "
"371";"+";"-";"-";"-";"-";"<E>";" user";"et";"-";"-";" abuser";"-";"-";"+";"+";"-";"+";"-";"+";"§user§et abuser "
