"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"N0 être très Adv1 Adj1";"<ENT>Adv1";"N0 être Adj1 Adv1";"<ENT>Adj1";"Exemple"
"1";"+";"+";"+";"-";"-";"<E>";" être";"-";"moitié";"-";"  abaissant moitié intéressant";"§être§moitié abaissant moitié intéressant "
"2";"+";"+";"-";"-";"-";"<E>";" être";"-";"plus";"-";"  abaissants les UNS que les autres";"§être§plus abaissants les UNS que les autres "
"3";"-";"+";"-";"-";"-";"<E>";" être";"-";"chèrement";"+";"  acquis";"§être§chèrement acquis "
"4";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  acquis";"§être§mal acquis "
"5";"-";"+";"-";"-";"-";"<E>";" être";"+";"bio-";"-";"  actif";"§être§bio-actif "
"6";"-";"+";"-";"-";"-";"<E>";" être";"-";"pharmacologiquement";"-";"  actif";"§être§pharmacologiquement actif "
"7";"+";"-";"-";"-";"-";"<E>";" être";"-";"sexuellement";"-";"  actif";"§être§sexuellement actif "
"8";"-";"+";"-";"-";"-";"<E>";" être";"+";"tensio-";"-";"  actif";"§être§tensio-actif "
"9";"-";"+";"-";"-";"-";"<E>";" être";"-";"auto-";"-";"  adaptatif";"§être§auto-adaptatif "
"10";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  adapté";"§être§sous-adapté "
"11";"+";"+";"-";"-";"+";"n'";" être";"-";"bien";"-";"  Adj";"§n'est§bien Adj "
"12";"+";"+";"-";"-";"+";"n'";" être que";"-";"trop";"-";"  Adj";"§n'est que§trop Adj "
"13";"+";"+";"-";"-";"+";"n'";" être pas que";"-";"un peu";"-";"  Adj";"§n'est pas que§un peu Adj "
"14";"+";"+";"-";"-";"-";"<E>";" être";"-";"plus";"-";"  Adj les UNS que les autres";"§être§plus Adj les UNS que les autres "
"15";"+";"+";"-";"-";"-";"<E>";" être";"-";"mi";"-";"  Adj mi Adj";"§être§mi Adj mi Adj "
"16";"+";"+";"-";"-";"-";"<E>";" être";"-";"moitié";"-";"  Adj moitié Adj";"§être§moitié Adj moitié Adj "
"17";"+";"+";"+";"-";"-";"<E>";" être";"-";"d'autant moins";"-";"  Adj que c'est vrai";"§être§d'autant moins Adj que c'est vrai "
"18";"+";"+";"+";"-";"-";"<E>";" être";"-";"d'autant plus";"-";"  Adj que c'est vrai";"§être§d'autant plus Adj que c'est vrai "
"19";"+";"+";"+";"-";"-";"<E>";" être";"-";"d'autant moins";"-";"  Adj que P";"§être§d'autant moins Adj que P "
"20";"+";"+";"+";"-";"-";"<E>";" être";"-";"d'autant plus";"-";"  Adj que P";"§être§d'autant plus Adj que P "
"21";"+";"+";"-";"-";"+";"n'";" être pas";"-";"si";"-";"  Adj que Psubj";"§n'est pas§si Adj que Psubj "
"22";"+";"+";"-";"-";"+";"n'";" être pas";"-";"si";"-";"  Adj qu'on le dire";"§n'est pas§si Adj qu'on le dire "
"23";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  administré";"§être§sous-administré "
"24";"+";"+";"-";"-";"-";"<E>";" être";"-";"centre-";"-";"  africain";"§être§centre-africain "
"25";"+";"+";"-";"-";"-";"<E>";" être";"-";"est-";"+";"  africain";"§être§être-africain "
"26";"+";"+";"-";"-";"-";"<E>";" être";"-";"est-";"-";"  africain";"§être§être-africain "
"27";"+";"+";"-";"-";"-";"<E>";" être";"-";"nord-";"+";"  africain";"§être§nord-africain "
"28";"+";"+";"-";"-";"-";"<E>";" être";"-";"ouest-";"+";"  africain";"§être§ouest-africain "
"29";"+";"+";"-";"-";"-";"<E>";" être";"-";"ouest-";"-";"  africain";"§être§ouest-africain "
"30";"+";"+";"+";"-";"-";"<E>";" être";"+";"pan-";"-";"  africain";"§être§pan-africain "
"31";"+";"+";"-";"-";"-";"<E>";" être";"-";"sud-";"+";"  africain";"§être§sud-africain "
"32";"+";"+";"-";"-";"-";"<E>";" être";"-";"post-";"-";"  agrarien";"§être§post-agrarien "
"33";"+";"+";"-";"-";"-";"<E>";" être";"-";"pré-";"-";"  agrarien";"§être§pré-agrarien "
"34";"+";"+";"-";"-";"+";"n'";" être";"-";"nulle part";"-";"  ailleurs";"§n'est§nulle part ailleurs "
"35";"+";"+";"-";"-";"-";"<E>";" être";"-";"partout";"-";"  ailleurs";"§être§partout ailleurs "
"36";"+";"+";"+";"-";"-";"<E>";" être";"-";"trop";"-";"  aimable";"§être§trop aimable "
"37";"+";"+";"+";"-";"-";"<E>";" être";"-";"assez";"-";"  aimable pour faire N";"§être§assez aimable pour fait N "
"38";"+";"+";"+";"-";"-";"<E>";" être";"-";"assez";"-";"  aimable pour V-0-inf W";"§être§assez aimable pour V-0-inf W "
"39";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  aimé";"§être§mal aimé "
"40";"+";"-";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  aise de N";"§être§bien aise de N "
"41";"+";"-";"-";"-";"-";"<E>";" être";"-";"fort";"-";"  aise de N";"§être§fort aise de N "
"42";"-";"+";"-";"-";"-";"<E>";" être";"-";"pseudo-";"-";"  aléatoire";"§être§pseudo-aléatoire "
"43";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  aligné";"§être§non aligné "
"44";"+";"+";"-";"-";"-";"<E>";" être";"-";"est-";"-";"  allemand";"§être§être-allemand "
"45";"+";"+";"-";"-";"-";"<E>";" être";"-";"ouest-";"-";"  allemand";"§être§ouest-allemand "
"46";"+";"+";"+";"-";"-";"<E>";" être";"+";"pan-";"-";"  allemand";"§être§pan-allemand "
"47";"-";"+";"-";"-";"-";"<E>";" être";"-";"apico-";"-";"  alvéolaire";"§être§apico-alvéolaire "
"48";"-";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  amené";"§être§bien amené "
"49";"+";"+";"-";"-";"-";"<E>";" être";"-";"afro-";"-";"  américain";"§être§afro-américain "
"50";"+";"+";"+";"-";"-";"<E>";" être";"+";"anti-";"-";"  américain";"§être§anti-américain "
"51";"+";"+";"-";"-";"-";"<E>";" être";"-";"nord-";"+";"  américain";"§être§nord-américain "
"52";"+";"+";"+";"-";"-";"<E>";" être";"+";"pan-";"-";"  américain";"§être§pan-américain "
"53";"+";"+";"+";"-";"-";"<E>";" être";"+";"pro-";"-";"  américain";"§être§pro-américain "
"54";"+";"+";"-";"-";"-";"<E>";" être";"-";"sud-";"+";"  américain";"§être§sud-américain "
"55";"+";"-";"-";"-";"-";"<E>";" être";"-";"éperdument";"-";"  amoureux de Nhum";"§être§éperdument amoureux de Nhum "
"56";"+";"-";"-";"-";"-";"<E>";" être";"-";"follement";"-";"  amoureux de Nhum";"§être§follement amoureux de Nhum "
"57";"-";"+";"-";"-";"-";"<E>";" être";"-";"optiquement";"+";"  anisotrope";"§être§optiquement anisotrope "
"58";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  aponévrotique";"§être§sous-aponévrotique "
"59";"-";"+";"-";"-";"-";"<E>";" être";"-";"sub-";"-";"  aquatique";"§être§sub-aquatique "
"60";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  arachnoïdien";"§être§sous-arachnoïdien "
"61";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  arachnoïdien";"§être§sus-arachnoïdien "
"62";"-";"+";"-";"-";"-";"<E>";" être";"-";"intra-";"-";"  artériel";"§être§intra-artériel "
"63";"-";"+";"-";"-";"-";"<E>";" être";"-";"intra-";"-";"  articulaire";"§être§intra-articulaire "
"64";"+";"+";"-";"-";"-";"<E>";" être";"-";"afro-";"-";"  asiatique";"§être§afro-asiatique "
"65";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  astragalien";"§être§sous-astragalien "
"66";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra-";"-";"  atmosphérique";"§être§extra-atmosphérique "
"67";"-";"+";"-";"-";"-";"<E>";" être";"-";"intra-";"-";"  atomique";"§être§intra-atomique "
"68";"+";"-";"-";"-";"-";"<E>";" être";"-";"gravement";"+";"  atteint";"§être§gravement atteint "
"69";"+";"-";"-";"-";"-";"<E>";" être";"-";"sérieusement";"+";"  atteint";"§être§sérieusement atteint "
"70";"-";"+";"-";"-";"-";"<E>";" être";"-";"semi-";"-";"  automatique";"§être§semi-automatique "
"71";"-";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  avancé";"§être§bien avancé "
"72";"+";"-";"-";"-";"+";"n'";" être";"-";"guère";"-";"  avancé";"§n'est§guère avancé "
"73";"+";"-";"-";"-";"+";"n'";" être pas";"-";"très";"-";"  avancé";"§n'est pas§très avancé "
"74";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  avisé de ce que P";"§être§bien avisé de ce que P "
"75";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  avisé de ce que P";"§être§mal avisé de ce que P "
"76";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  baisée";"§être§mal baisée "
"77";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  balancé";"§être§mal balancé "
"78";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  barré";"§être§mal barré "
"79";"+";"-";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  bas";"§être§bien bas "
"80";"+";"-";"-";"-";"-";"<E>";" être";"-";"fort";"-";"  bas";"§être§fort bas "
"81";"+";"-";"-";"-";"-";"<E>";" être";"-";"très";"-";"  bas";"§être§très bas "
"82";"-";"+";"-";"-";"-";"<E>";" être";"-";"acido";"-";"  basique";"§être§acido basique "
"83";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  bâti";"§être§bien bâti "
"84";"-";"+";"+";"-";"-";"<E>";" être";"-";"trop";"-";"  beau";"§être§trop beau "
"85";"-";"+";"+";"-";"-";"<E>";" être";"-";"trop";"-";"  beau pour être vrai";"§être§trop beau pour est vrai "
"86";"+";"+";"+";"-";"-";"<E>";" être";"-";"tout";"-";"  beau tout nouveau";"§être§tout beau tout nouveau "
"87";"+";"+";"-";"-";"+";"n'";" être pas";"-";"si";"-";"  bête";"§n'est pas§si bête "
"88";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  bête que ça";"§n'est pas§plus bête que ça "
"89";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  bête que le reste";"§n'est pas§plus bête que le reste "
"90";"+";"-";"-";"-";"-";"<E>";" être";"-";"aussi";"-";"  bête que Poss-0 pieds";"§être§aussi bête que son pieds "
"91";"+";"-";"-";"-";"-";"<E>";" être";"-";"plus";"-";"  bête que Poss-0 pieds";"§être§plus bête que ses pieds "
"92";"-";"+";"+";"-";"-";"<E>";" être";"-";"aussi";"-";"  bien";"§être§aussi bien "
"93";"-";"+";"+";"-";"-";"<E>";" être";"-";"tout aussi";"-";"  bien";"§être§tout aussi bien "
"94";"+";"+";"+";"-";"-";"<E>";" être";"-";"un peu";"-";"  bien";"§être§un peu bien "
"95";"+";"-";"-";"-";"-";"<E>";" être";"-";"sérieusement";"+";"  blessé";"§être§sérieusement blessé "
"96";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  bon";"§être§bien bon "
"97";"-";"+";"-";"-";"-";"<E>";" être";"-";"fin";"-";"  bon";"§être§fin bon "
"98";"-";"+";"-";"-";"-";"<E>";" être";"-";"fort";"+";"  bon";"§être§fort bon "
"99";"+";"-";"-";"-";"-";"<E>";" être";"+";"trop";"-";"  bon";"§être§trop bon "
"100";"-";"+";"-";"-";"-";"<E>";" être";"-";"un peu";"-";"  bon";"§être§un peu bon "
"101";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  bon Lui-0";"§être§bien bon lui "
"102";"-";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  bonne";"§être§bien bonne "
"103";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  borné";"§être§non borné "
"104";"-";"+";"-";"-";"-";"<E>";" être";"-";"tire-";"-";"  bouchonné";"§être§tire-bouchonné "
"105";"+";"+";"-";"-";"-";"<E>";" être";"-";"luso-";"-";"  brésilien";"§être§luso-brésilien "
"106";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  calibré";"§être§sous-calibré "
"107";"+";"-";"-";"-";"-";"<E>";" être";"-";"étrangement";"-";"  calme";"§être§étrangement calme "
"108";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  capitalisé";"§être§sous-capitalisé "
"109";"+";"+";"+";"-";"-";"<E>";" être";"+";"anti-";"-";"  capitaliste";"§être§anti-capitaliste "
"110";"+";"+";"+";"-";"-";"<E>";" être";"+";"néo-";"-";"  capitaliste";"§être§néo-capitaliste "
"111";"+";"+";"-";"-";"-";"<E>";" être";"-";"tristement";"-";"  célèbre";"§être§tristement célèbre "
"112";"-";"+";"-";"-";"-";"<E>";" être";"-";"néo-";"-";"  celtique";"§être§néo-celtique "
"113";"-";"+";"+";"-";"-";"<E>";" être";"-";"plus que";"-";"  certain";"§être§plus que certain "
"114";"-";"+";"-";"-";"-";"<E>";" être";"-";"négativement";"+";"  chargé";"§être§négativement chargé "
"115";"-";"+";"-";"-";"-";"<E>";" être";"-";"positivement";"+";"  chargé";"§être§positivement chargé "
"116";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  chargé";"§être§sous-chargé "
"117";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  charpenté";"§être§bien charpenté "
"118";"-";"+";"-";"-";"-";"<E>";" être";"-";"judéo-";"-";"  chrétien";"§être§judéo-chrétien "
"119";"-";"+";"-";"-";"-";"<E>";" être";"-";"paléo-";"-";"  chrétien";"§être§paléo-chrétien "
"120";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  claviculaire";"§être§sous-claviculaire "
"121";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  clavier";"§être§sous-clavier "
"122";"-";"+";"-";"-";"-";"<E>";" être";"+";"gastro-";"-";"  colique";"§être§gastro-colique "
"123";"-";"+";"-";"-";"-";"<E>";" être";"-";"auto-";"-";"  collant";"§être§auto-collant "
"124";"+";"+";"-";"-";"-";"<E>";" être";"-";"néo-";"-";"  colonialiste";"§être§néo-colonialiste "
"125";"-";"+";"+";"-";"-";"<E>";" être";"-";"héroï-";"-";"  comique";"§être§héroï-comique "
"126";"-";"+";"+";"-";"-";"<E>";" être";"-";"tragi-";"-";"  comique";"§être§tragi-comique "
"127";"-";"+";"-";"-";"-";"<E>";" être";"-";"radio-";"-";"  commandé";"§être§radio-commandé "
"128";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  commissural";"§être§sous-commissural "
"129";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  commode";"§être§mal commode "
"130";"-";"+";"+";"-";"+";"n'";" être";"-";"guère";"-";"  commun";"§n'est§guère commun "
"131";"-";"+";"+";"-";"-";"<E>";" être";"+";"peu";"-";"  commun";"§être§peu commun "
"132";"+";"-";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  communautaire";"§être§extra communautaire "
"133";"-";"+";"-";"-";"-";"<E>";" être";"-";"ultérieurement";"+";"  communiqué";"§être§ultérieurement communiqué "
"134";"+";"+";"+";"-";"-";"<E>";" être";"+";"anti-";"-";"  communiste";"§être§anti-communiste "
"135";"+";"+";"+";"-";"-";"<E>";" être";"+";"pro-";"-";"  communiste";"§être§pro-communiste "
"136";"-";"+";"-";"-";"-";"<E>";" être";"-";"localement";"-";"  compact";"§être§localement compact "
"137";"-";"+";"-";"-";"-";"<E>";" être";"-";"histo-";"-";"  compatible avec N";"§être§histo-compatible avec N "
"138";"-";"+";"+";"-";"+";"n'";" être pas";"-";"bien";"-";"  compliqué";"§n'est pas§bien compliqué "
"139";"-";"+";"-";"-";"-";"<E>";" être";"-";"inutilement";"-";"  compliqué";"§être§inutilement compliqué "
"140";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  compliqué que ça";"§n'est pas§plus compliqué que ça "
"141";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  compliqué que le reste";"§n'est pas§plus compliqué que le reste "
"142";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  compositionnel";"§être§non compositionnel "
"143";"-";"+";"-";"-";"-";"<E>";" être";"-";"sémantiquement";"-";"  compositionnel";"§être§sémantiquement compositionnel "
"144";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  compris";"§être§bien compris "
"145";"-";"+";"-";"-";"-";"<E>";" être";"-";"tout";"-";"  compris";"§être§tout compris "
"146";"+";"-";"-";"-";"-";"<E>";" être";"-";"tout";"-";"  con devant N";"§être§tout con devant N "
"147";"-";"+";"-";"-";"-";"<E>";" être";"-";"supra-";"-";"  conducteur";"§être§supra-conducteur "
"148";"-";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  conduit";"§être§bien conduit "
"149";"-";"+";"-";"-";"-";"<E>";" être";"-";"mal";"-";"  conduit";"§être§mal conduit "
"150";"+";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  conformiste";"§être§non conformiste "
"151";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  conjonctival";"§être§sous-conjonctival "
"152";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  conjugal";"§être§extra conjugal "
"153";"+";"+";"-";"-";"-";"<E>";" être";"-";"honorablement";"+";"  connu";"§être§honorablement connu "
"154";"-";"+";"-";"-";"-";"<E>";" être";"-";"notoirement";"+";"  connu";"§être§notoirement connu "
"155";"+";"-";"-";"-";"-";"<E>";" être";"-";"pleinement";"-";"  conscient de N-hum";"§être§pleinement conscient de N-hum "
"156";"-";"+";"+";"-";"-";"<E>";" être";"-";"librement";"+";"  consenti";"§être§librement consenti "
"157";"+";"-";"-";"-";"-";"<E>";" être";"-";"ultra-";"-";"  conservateur";"§être§ultra-conservateur "
"158";"+";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  considéré de Nhum";"§être§bien considéré de Nhum "
"159";"+";"+";"+";"-";"-";"<E>";" être";"+";"mal";"-";"  considéré de Nhum";"§être§mal considéré de Nhum "
"160";"+";"+";"-";"-";"-";"<E>";" être";"-";"normalement";"-";"  constitué";"§être§normalement constitué "
"161";"-";"+";"-";"-";"-";"<E>";" être";"+";"vaso";"-";"  constricteur";"§être§vaso constricteur "
"162";"-";"+";"-";"-";"-";"<E>";" être";"-";"uniformément";"-";"  continu";"§être§uniformément continu "
"163";"+";"+";"-";"-";"-";"<E>";" être";"+";"difficilement";"-";"  contrôlable";"§être§difficilement contrôlable "
"164";"+";"-";"-";"-";"-";"<E>";" être";"+";"fermement";"-";"  convaincu de N";"§être§fermement convaincu de N "
"165";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  conventionnel";"§être§non conventionnel "
"166";"-";"+";"-";"-";"-";"<E>";" être";"-";"uniformément";"-";"  convergent";"§être§uniformément convergent "
"167";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  coracoïdien";"§être§sous-coracoïdien "
"168";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  cortical";"§être§sous-cortical "
"169";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  costal";"§être§sous-costal "
"170";"+";"-";"-";"-";"-";"<E>";" être";"-";"indubitablement";"+";"  coupable";"§être§indubitablement coupable "
"171";"-";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  coupé";"§être§bien coupé "
"172";"-";"+";"-";"-";"-";"<E>";" être";"-";"mal";"-";"  coupé";"§être§mal coupé "
"173";"-";"+";"+";"-";"-";"<E>";" être";"-";"avant-";"-";"  coureur de N-hum";"§être§avant-coureur de N-hum "
"174";"-";"+";"-";"-";"-";"<E>";" être";"-";"un peu";"-";"  court";"§être§un peu court "
"175";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  crépitant";"§être§sous-crépitant "
"176";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  critique";"§être§sous-critique "
"177";"+";"+";"-";"-";"-";"<E>";" être";"-";"serbo-";"-";"  croate";"§être§serbo-croate "
"178";"-";"+";"-";"-";"-";"<E>";" être";"+";"génito-";"-";"  crural";"§être§génito-crural "
"179";"-";"+";"-";"-";"-";"<E>";" être";"-";"afro-";"-";"  cubain";"§être§afro-cubain "
"180";"-";"+";"-";"-";"-";"<E>";" être";"-";"socio-";"-";"  culturel";"§être§socio-culturel "
"181";"+";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  culturel";"§être§sous-culturel "
"182";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra-";"-";"  curriculaire";"§être§extra-curriculaire "
"183";"-";"+";"-";"-";"-";"<E>";" être";"-";"fémoro-";"-";"  cutané";"§être§fémoro-cutané "
"184";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  cutané";"§être§sous-cutané "
"185";"-";"+";"-";"-";"-";"<E>";" être";"-";"sylvo-";"-";"  cynégétique";"§être§sylvo-cynégétique "
"186";"+";"-";"-";"-";"-";"<E>";" être";"+";"fermement";"-";"  décidé à V-0-inf W";"§être§fermement décidé à V-0-inf W "
"187";"+";"-";"-";"-";"-";"<E>";" être";"+";"fermement";"-";"  décidé à venir ici";"§être§fermement décidé à venir ici "
"188";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  dédouané";"§être§non dédouané "
"189";"-";"+";"-";"-";"-";"<E>";" être";"-";"clairement";"+";"  défini";"§être§clairement défini "
"190";"+";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  dégagé autour des oreilles";"§être§bien dégagé autour des oreilles "
"191";"-";"+";"-";"-";"-";"<E>";" être";"+";"bio-";"-";"  dégradable";"§être§bio-dégradable "
"192";"+";"+";"-";"-";"-";"<E>";" être";"-";"chrétien-";"-";"  démocrate";"§être§chrétien-démocrate "
"193";"+";"+";"-";"-";"-";"<E>";" être";"-";"social-";"-";"  démocrate";"§être§social-démocrate "
"194";"-";"+";"-";"-";"-";"<E>";" être";"-";"apico-";"-";"  dental";"§être§apico-dental "
"195";"+";"-";"-";"-";"-";"<E>";" être";"+";"hormone";"-";"  dépendant";"§être§hormone dépendant "
"196";"+";"-";"-";"-";"-";"<E>";" être";"-";"sincèrement";"+";"  désolé";"§être§sincèrement désolé "
"197";"+";"+";"-";"-";"-";"<E>";" être";"+";"sous-";"-";"  développé";"§être§sous-développé "
"198";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  difficile que ça";"§n'est pas§plus difficile que ça "
"199";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  difficile que le reste";"§n'est pas§plus difficile que le reste "
"200";"-";"+";"+";"-";"-";"<E>";" être";"-";"beaucoup";"-";"  dire";"§être§beaucoup dire "
"201";"-";"+";"+";"-";"-";"<E>";" être";"-";"peu";"-";"  dire";"§être§peu dire "
"202";"-";"+";"+";"-";"+";"n'";" être pas";"-";"peu";"-";"  dire";"§n'est pas§peu dire "
"203";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  dirigé";"§être§sous-dirigé "
"204";"-";"+";"-";"-";"-";"<E>";" être";"+";"inter-";"-";"  disciplinaire";"§être§inter-disciplinaire "
"205";"-";"+";"-";"-";"-";"<E>";" être";"+";"pluri-";"-";"  disciplinaire";"§être§pluri-disciplinaire "
"206";"-";"+";"-";"-";"-";"<E>";" être";"+";"trans-";"-";"  disciplinaire";"§être§trans-disciplinaire "
"207";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  disposé à l'égard de N";"§être§bien disposé à l'égard de N "
"208";"+";"-";"-";"-";"-";"<E>";" être";"-";"excellemment";"+";"  disposé à l'égard de N";"§être§excellemment disposé à l'égard de N "
"209";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  disposé à l'égard de N";"§être§mal disposé à l'égard de N "
"210";"+";"-";"-";"-";"-";"<E>";" être";"+";"mieux";"-";"  disposé à l'égard de N";"§être§mieux disposé à l'égard de N "
"211";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  disposé envers N";"§être§bien disposé envers N "
"212";"+";"-";"-";"-";"-";"<E>";" être";"-";"excellemment";"+";"  disposé envers N";"§être§excellemment disposé envers N "
"213";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  disposé envers N";"§être§mal disposé envers N "
"214";"+";"-";"-";"-";"-";"<E>";" être";"+";"mieux";"-";"  disposé envers N";"§être§mieux disposé envers N "
"215";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  disposé vis à vis de N";"§être§bien disposé vis à vis de N "
"216";"+";"-";"-";"-";"-";"<E>";" être";"-";"excellemment";"+";"  disposé vis à vis de N";"§être§excellemment disposé vis à vis de N "
