"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"N0 être très Adv1 Adj1";"<ENT>Adv1";"N0 être Adj1 Adv1";"<ENT>Adj1";"Exemple"
"217";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  disposé vis à vis de N";"§être§mal disposé vis à vis de N "
"218";"+";"-";"-";"-";"-";"<E>";" être";"+";"mieux";"-";"  disposé vis à vis de N";"§être§mieux disposé vis à vis de N "
"219";"-";"+";"+";"-";"-";"<E>";" être";"+";"vite";"-";"  dit";"§être§vite dit "
"220";"+";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  documenté";"§être§bien documenté "
"221";"+";"-";"-";"-";"-";"<E>";" être";"-";"tout";"-";"  drôle";"§être§tout drôle "
"222";"-";"+";"+";"-";"-";"<E>";" être";"-";"trop";"-";"  drôle";"§être§trop drôle "
"223";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  dry";"§être§extra dry "
"224";"-";"+";"-";"-";"-";"<E>";" être";"+";"grand-";"-";"  ducal";"§être§grand-ducal "
"225";"-";"+";"-";"-";"-";"<E>";" être";"-";"anti-";"-";"  dumping";"§être§anti-dumping "
"226";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  dural";"§être§sous-dural "
"227";"-";"+";"-";"-";"-";"<E>";" être";"-";"radio-";"-";"  durcissable";"§être§radio-durcissable "
"228";"-";"+";"-";"-";"-";"<E>";" être";"-";"thermo-";"-";"  durcissable";"§être§thermo-durcissable "
"229";"-";"+";"-";"-";"-";"<E>";" être";"-";"macro-";"-";"  économique";"§être§macro-économique "
"230";"-";"+";"+";"-";"-";"<E>";" être";"-";"pré-";"-";"  électoral";"§être§pré-électoral "
"231";"-";"+";"-";"-";"-";"<E>";" être";"-";"piézo-";"-";"  électrique";"§être§piézo-électrique "
"232";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  élevé";"§être§bien élevé "
"233";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  élevé";"§être§mal élevé "
"234";"+";"-";"-";"-";"-";"<E>";" être";"-";"démocratiquement";"-";"  élu";"§être§démocratiquement élu "
"235";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  élytral";"§être§sous-élytral "
"236";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  embouché";"§être§mal embouché "
"237";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  emmanché";"§être§mal emmanché "
"238";"+";"-";"-";"-";"-";"<E>";" être";"-";"hyper";"+";"  émotif";"§être§hyper émotif "
"239";"+";"-";"-";"-";"-";"<E>";" être";"+";"visiblement";"+";"  ému";"§être§visiblement ému "
"240";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  endothélial";"§être§sous-endothélial "
"241";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  engagé";"§être§non engagé "
"242";"-";"+";"+";"-";"-";"<E>";" être";"-";"sous-";"-";"  entendu";"§être§sous-entendu "
"243";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  entouré";"§être§bien entouré "
"244";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  entouré";"§être§mal entouré "
"245";"-";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  envoyé";"§être§bien envoyé "
"246";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  épineux";"§être§sous-épineux "
"247";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  épineux";"§être§sus-épineux "
"248";"-";"+";"-";"-";"-";"<E>";" être";"+";"gastro-";"-";"  épiploïque";"§être§gastro-épiploïque "
"249";"-";"+";"-";"-";"-";"<E>";" être";"-";"parfaitement";"+";"  étanche";"§être§parfaitement étanche "
"250";"-";"+";"-";"-";"-";"<E>";" être";"-";"morpho-éco-";"-";"  éthologique";"§être§morpho-éco-éthologique "
"251";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  euclidien";"§être§non euclidien "
"252";"+";"+";"-";"-";"-";"<E>";" être";"-";"centre-";"-";"  européen";"§être§centre-européen "
"253";"+";"+";"-";"-";"-";"<E>";" être";"-";"est-";"-";"  européen";"§être§être-européen "
"254";"-";"+";"-";"-";"-";"<E>";" être";"-";"indo-";"-";"  européen";"§être§indo-européen "
"255";"+";"+";"-";"-";"-";"<E>";" être";"-";"ouest-";"-";"  européen";"§être§ouest-européen "
"256";"+";"+";"+";"-";"-";"<E>";" être";"+";"pan-";"-";"  européen";"§être§pan-européen "
"257";"-";"+";"-";"-";"-";"<E>";" être";"-";"auto-";"-";"  extinguible";"§être§auto-extinguible "
"258";"+";"+";"-";"-";"+";"n'";" être pas";"-";"toujours";"-";"  facile";"§n'est pas§toujours facile "
"259";"-";"+";"+";"-";"-";"<E>";" être";"-";"trop";"-";"  facile";"§être§trop facile "
"260";"-";"+";"+";"-";"-";"<E>";" être";"-";"plus";"-";"  facile à dire qu'à faire";"§être§plus facile à dire qu'à fait "
"261";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  fagoté";"§être§mal fagoté "
"262";"+";"-";"-";"-";"-";"<E>";" être";"-";"économiquement";"-";"  faible";"§être§économiquement faible "
"263";"-";"+";"+";"-";"-";"<E>";" être";"-";"autant de";"-";"  fait";"§être§autant de fait "
"264";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  fait";"§être§bien fait "
"265";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  fait";"§être§bien fait "
"266";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  fait";"§être§mal fait "
"267";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  fait";"§être§mal fait "
"268";"-";"+";"+";"-";"-";"<E>";" être";"+";"vite";"-";"  fait";"§être§vite fait "
"269";"-";"+";"+";"-";"-";"<E>";" être";"+";"vite";"-";"  fait bien fait";"§être§vite fait bien fait "
"270";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  fait de Poss-0 personne";"§être§bien fait de sa personne "
"271";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  fait de Poss-0 personne";"§être§mal fait de  personne "
"272";"-";"+";"+";"-";"-";"<E>";" être";"-";"bien";"-";"  fait pour la gueule de Nhum";"§être§bien fait pour la gueule de Nhum "
"273";"-";"+";"+";"-";"-";"<E>";" être";"-";"bien";"-";"  fait pour la pomme de Nhum";"§être§bien fait pour la pomme de Nhum "
"274";"-";"+";"+";"-";"-";"<E>";" être";"-";"bien";"-";"  fait pour les fesses de Nhum";"§être§bien fait pour les fesses de Nhum "
"275";"-";"+";"+";"-";"-";"<E>";" être";"-";"bien";"-";"  fait pour les pieds de Nhum";"§être§bien fait pour les pieds de Nhum "
"276";"-";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  fait pour Nhum";"§être§bien fait pour Nhum "
"277";"+";"+";"-";"-";"-";"<E>";" être";"-";"ainsi";"+";"  fait que P";"§être§ainsi fait que P "
"278";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  famé";"§être§mal famé "
"279";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  ficelé";"§être§bien ficelé "
"280";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  ficelé";"§être§mal ficelé "
"281";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  fichu";"§être§bien fichu "
"282";"+";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  fichu";"§être§mal fichu "
"283";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  fichu";"§être§mal fichu "
"284";"+";"-";"-";"-";"+";"n'";" être pas";"-";"peu";"-";"  fier de V-0-inf W";"§n'est pas§peu fier de V-0-inf W "
"285";"-";"+";"-";"-";"-";"<E>";" être";"-";"semi-";"-";"  figé";"§être§semi-figé "
"286";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  filé";"§être§sous-filé "
"287";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  fin";"§être§extra fin "
"288";"-";"+";"+";"-";"-";"<E>";" être";"-";"bien";"-";"  fini";"§être§bien fini "
"289";"-";"+";"-";"-";"-";"<E>";" être";"-";"semi-";"-";"  fini";"§être§semi-fini "
"290";"-";"+";"-";"-";"-";"<E>";" être";"+";"balto-";"-";"  finnois";"§être§balto-finnois "
"291";"-";"+";"+";"-";"-";"<E>";" être";"-";"de plus en plus";"-";"  fort";"§être§de plus en plus fort "
"292";"-";"+";"+";"-";"-";"<E>";" être";"-";"plus";"-";"  fort que de jouer au bouchon";"§être§plus fort que de jouer au bouchon "
"293";"-";"+";"+";"-";"-";"<E>";" être";"-";"plus";"-";"  fort que Lui-i";"§être§plus fort que Lui-i "
"294";"-";"+";"+";"-";"-";"<E>";" être";"-";"plus";"-";"  fort que P";"§être§plus fort que P "
"295";"+";"-";"-";"-";"-";"<E>";" être";"-";"comme";"-";"  fou";"§être§comme fou "
"296";"+";"-";"-";"-";"-";"<E>";" être";"-";"raide";"-";"  fou";"§être§raide fou "
"297";"+";"-";"-";"-";"-";"<E>";" être";"-";"toujours";"-";"  fourré dans les jambes de Nhum";"§être§toujours fourré dans les jambes de Nhum "
"298";"+";"-";"-";"-";"-";"<E>";" être";"-";"toujours";"-";"  fourré dans les jupes de Nhum";"§être§toujours fourré dans les jupes de Nhum "
"299";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  foutu";"§être§bien foutu "
"300";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  foutu";"§être§mal foutu "
"301";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  foutu";"§être§mal foutu "
"302";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  frais";"§être§extra frais "
"303";"+";"+";"+";"-";"-";"<E>";" être";"+";"franco-";"+";"  français";"§être§franco-français "
"304";"+";"+";"-";"-";"+";"n'";" être pas";"-";"très";"-";"  fréquentable";"§n'est pas§très fréquentable "
"305";"+";"+";"-";"-";"+";"n'";" être pas";"-";"vraiment";"-";"  fréquentable";"§n'est pas§vraiment fréquentable "
"306";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  fréquenté";"§être§bien fréquenté "
"307";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  fréquenté";"§être§mal fréquenté "
"308";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  fréquenté";"§être§sous-fréquenté "
"309";"+";"-";"-";"-";"+";"n'";" être pas";"-";"bien";"-";"  futé";"§n'est pas§bien futé "
"310";"-";"+";"+";"-";"-";"<E>";" être";"-";"autant de";"-";"  gagné";"§être§autant de gagné "
"311";"+";"+";"+";"-";"-";"<E>";" être";"-";"avant-";"-";"  gardiste";"§être§avant-gardiste "
"312";"+";"+";"+";"-";"-";"<E>";" être";"-";"tout plein";"+";"  gentil";"§être§tout plein gentil "
"313";"+";"+";"+";"-";"-";"<E>";" être";"-";"trop";"-";"  gentil";"§être§trop gentil "
"314";"-";"+";"-";"-";"-";"<E>";" être";"-";"indo-";"-";"  germanique";"§être§indo-germanique "
"315";"-";"+";"-";"-";"-";"<E>";" être";"-";"nivo-";"-";"  glaciaire";"§être§nivo-glaciaire "
"316";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  glaciaire";"§être§sous-glaciaire "
"317";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  glottique";"§être§sous-glottique "
"318";"+";"+";"+";"-";"-";"<E>";" être";"+";"anti-";"-";"  gouvernemental";"§être§anti-gouvernemental "
"319";"+";"+";"+";"-";"-";"<E>";" être";"+";"pro-";"-";"  gouvernemental";"§être§pro-gouvernemental "
"320";"+";"-";"-";"-";"-";"<E>";" être";"+";"haut";"-";"  gradé";"§être§haut gradé "
"321";"-";"+";"-";"-";"-";"<E>";" être";"-";"lexico";"-";"  grammatical";"§être§lexico grammatical "
"322";"-";"+";"-";"-";"-";"<E>";" être";"-";"infiniment";"-";"  grand";"§être§infiniment grand "
"323";"-";"+";"-";"-";"-";"<E>";" être";"-";"aussi";"-";"  grand que l'on voudra";"§être§aussi grand que l'on voudra "
"324";"+";"+";"-";"-";"+";"n'";" être";"-";"bien";"-";"  gros";"§n'est§bien gros "
"325";"+";"+";"-";"-";"+";"n'";" être pas";"-";"plus";"-";"  gros que le poing";"§n'est pas§plus gros que le poing "
"326";"+";"+";"-";"-";"+";"n'";" être pas";"-";"plus";"-";"  gros qu'un oeuf";"§n'est pas§plus gros qu'un oeuf "
"327";"+";"+";"-";"-";"+";"n'";" être pas";"-";"plus";"-";"  gros qu'une mouche";"§n'est pas§plus gros qu'une mouche "
"328";"+";"+";"-";"-";"+";"n'";" être pas";"-";"plus";"-";"  haut que trois pommes";"§n'est pas§plus haut que trois pommes "
"329";"-";"+";"-";"-";"-";"<E>";" être";"-";"néo-";"-";"  hellénique";"§être§néo-hellénique "
"330";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  hépatique";"§être§sous-hépatique "
"331";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  hépatique";"§être§sus-hépatique "
"332";"+";"-";"-";"-";"-";"<E>";" être";"-";"trop";"-";"  heureux de V-0-inf W";"§être§trop heureux de V-0-inf W "
"333";"+";"-";"-";"-";"-";"<E>";" être";"-";"trop";"-";"  heureux de venir ici";"§être§trop heureux de venir ici "
"334";"+";"+";"+";"-";"-";"<E>";" être";"-";"plus que";"-";"  honorable";"§être§plus qu'honorable "
"335";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  hyodïen";"§être§sous-hyodïen "
"336";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  hyoïdien";"§être§sus-hyoïdien "
"337";"+";"+";"-";"-";"+";"n'";" être pas que";"-";"un peu";"-";"  idiot";"§n'est pas que§un peu idiot "
"338";"-";"+";"-";"-";"-";"<E>";" être";"-";"auto-";"-";"  immun";"§être§auto-immun "
"339";"-";"+";"-";"-";"-";"<E>";" être";"-";"auto-";"-";"  immunitaire";"§être§auto-immunitaire "
"340";"-";"+";"-";"-";"-";"<E>";" être";"+";"hautement";"-";"  improbable";"§être§hautement improbable "
"341";"-";"+";"+";"-";"-";"<E>";" être";"+";"contre";"-";"  indiqué";"§être§contre indiqué "
"342";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  industrialisé";"§être§sous-industrialisé "
"343";"-";"+";"-";"-";"-";"<E>";" être";"-";"militaro-";"-";"  industriel";"§être§militaro-industriel "
"344";"-";"+";"-";"-";"-";"<E>";" être";"-";"chimiquement";"+";"  inerte";"§être§chimiquement inerte "
"345";"-";"+";"-";"-";"-";"<E>";" être";"-";"anti-";"-";"  infectieux";"§être§anti-infectieux "
"346";"-";"+";"-";"-";"-";"<E>";" être";"-";"anti-";"-";"  inflammatoire";"§être§anti-inflammatoire "
"347";"+";"+";"+";"-";"-";"<E>";" être";"-";"trop";"-";"  injuste";"§être§trop injuste "
"348";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  inspiré de V-0-inf W";"§être§bien inspiré de V-0-inf W "
"349";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  inspiré de V-0-inf W";"§être§mal inspiré de V-0-inf W "
"350";"+";"-";"-";"-";"-";"<E>";" être";"+";"pas mal";"-";"  inspiré de V-0-inf W";"§être§pas mal inspiré de V-0-inf W "
"351";"-";"+";"-";"-";"-";"<E>";" être";"-";"politiquement";"+";"  instable";"§être§politiquement instable "
"352";"+";"-";"-";"-";"-";"<E>";" être";"-";"psychologiquement";"+";"  instable";"§être§psychologiquement instable "
"353";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  intentionné à l'égard de N";"§être§bien intentionné à l'égard de N "
"354";"+";"-";"-";"-";"-";"<E>";" être";"-";"excellemment";"+";"  intentionné à l'égard de N";"§être§excellemment intentionné à l'égard de N "
"355";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  intentionné à l'égard de N";"§être§mal intentionné à l'égard de N "
"356";"+";"-";"-";"-";"-";"<E>";" être";"+";"mieux";"-";"  intentionné à l'égard de N";"§être§mieux intentionné à l'égard de N "
"357";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  intentionné envers N";"§être§bien intentionné envers N "
"358";"+";"-";"-";"-";"-";"<E>";" être";"-";"excellemment";"+";"  intentionné envers N";"§être§excellemment intentionné envers N "
"359";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  intentionné envers N";"§être§mal intentionné envers N "
"360";"+";"-";"-";"-";"-";"<E>";" être";"+";"mieux";"-";"  intentionné envers N";"§être§mieux intentionné envers N "
"361";"+";"-";"-";"-";"-";"<E>";" être";"-";"faussement";"-";"  intéressé";"§être§faussement intéressé "
"362";"-";"+";"-";"-";"-";"<E>";" être";"+";"gastro-";"-";"  intestinal";"§être§gastro-intestinal "
"363";"-";"+";"+";"-";"-";"<E>";" être";"+";"contre";"-";"  intuitif";"§être§contre intuitif "
"364";"-";"+";"-";"-";"-";"<E>";" être";"+";"hautement";"-";"  invraisemblable";"§être§hautement invraisemblable "
"365";"-";"+";"-";"-";"-";"<E>";" être";"-";"optiquement";"+";"  isotrope";"§être§optiquement isotrope "
"366";"-";"+";"+";"-";"-";"<E>";" être";"-";"sous-";"-";"  jacent à N";"§être§sous-jacent à N "
"367";"+";"-";"-";"-";"-";"<E>";" être";"-";"encore";"+";"  jeune";"§être§encore jeune "
"368";"+";"-";"-";"-";"-";"<E>";" être";"-";"toujours";"+";"  jeune";"§être§toujours jeune "
"369";"+";"-";"-";"-";"-";"<E>";" être";"-";"un peu";"+";"  jeune pour V-0-inf W";"§être§un peu jeune pour V-0-inf W "
"370";"-";"+";"-";"-";"-";"<E>";" être";"+";"bas-";"-";"  jointé";"§être§bas-jointé "
"371";"-";"+";"+";"-";"-";"<E>";" être";"-";"bien";"-";"  joué";"§être§bien joué "
"372";"-";"+";"-";"-";"-";"<E>";" être";"+";"don";"-";"  juanesque";"§être§don juanesque "
"373";"-";"+";"+";"-";"-";"<E>";" être";"-";"promis";"-";"  juré";"§être§promis juré "
"374";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  lacustre";"§être§sous-lacustre "
"375";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  léché";"§être§bien léché "
"376";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  léché";"§être§mal léché "
"377";"-";"+";"-";"-";"-";"<E>";" être";"-";"médico-";"-";"  légal";"§être§médico-légal "
"378";"+";"-";"-";"-";"-";"<E>";" être";"-";"plus";"-";"  léger de Nsomme";"§être§plus léger de Nsomme "
"379";"+";"+";"-";"-";"-";"<E>";" être";"-";"hors";"-";"  ligne";"§être§hors ligne "
"380";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  ligneux";"§être§sous-ligneux "
"381";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  liminaire";"§être§sous-liminaire "
"382";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  linéaire";"§être§non linéaire "
"383";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  linguistique";"§être§extra linguistique "
"384";"+";"-";"-";"-";"-";"<E>";" être";"-";"méta-";"-";"  logique";"§être§méta-logique "
"385";"+";"+";"-";"-";"-";"<E>";" être";"-";"pré-";"-";"  logique";"§être§pré-logique "
"386";"+";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  loin de N";"§être§non loin de N "
"387";"+";"+";"+";"-";"-";"<E>";" être";"-";"non";"+";"  loin de V-0-inf W";"§être§non loin de V-0-inf W "
"388";"-";"+";"-";"-";"-";"<E>";" être";"+";"dorso-";"-";"  lombaire";"§être§dorso-lombaire "
"389";"-";"+";"-";"-";"-";"<E>";" être";"-";"sacro-";"-";"  lombaire";"§être§sacro-lombaire "
"390";"-";"+";"-";"-";"-";"<E>";" être";"-";"interminablement";"-";"  long";"§être§interminablement long "
"391";"-";"+";"+";"-";"-";"<E>";" être";"-";"un peu";"-";"  longuet";"§être§un peu longuet "
"392";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  loti";"§être§bien loti "
"393";"+";"-";"-";"-";"-";"<E>";" être";"-";"excellement";"-";"  loti";"§être§excellement loti "
"394";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  loti";"§être§mal loti "
"395";"+";"-";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  lucide";"§être§extra lucide "
"396";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  luné";"§être§bien luné "
"397";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  luné";"§être§mal luné "
"398";"+";"+";"-";"-";"-";"<E>";" être";"-";"belgo-";"-";"  luxembourgeois";"§être§belgo-luxembourgeois "
"399";"+";"+";"-";"-";"-";"<E>";" être";"-";"carolo-";"-";"  macérien";"§être§carolo-macérien "
"400";"+";"-";"-";"-";"-";"<E>";" être";"-";"si";"-";"  maigre qu'on Lui-0 compterait les côtes";"§être§si maigre qu'on lui compterait les côtes "
"401";"+";"+";"-";"-";"-";"<E>";" être";"-";"largement";"+";"  majoritaire";"§être§largement majoritaire "
"402";"+";"+";"+";"-";"+";"n'";" être pas";"-";"si";"-";"  mal";"§n'est pas§si mal "
"403";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  mal que ça";"§n'est pas§plus mal que ça "
"404";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  mal que le reste";"§n'est pas§plus mal que le reste "
"405";"+";"-";"-";"-";"-";"<E>";" être";"-";"gravement";"+";"  malade";"§être§gravement malade "
"406";"+";"-";"-";"-";"-";"<E>";" être";"-";"sérieusement";"+";"  malade";"§être§sérieusement malade "
"407";"+";"+";"-";"-";"+";"n'";" être pas";"-";"si";"-";"  malade que IL-0 ne puisse venir ici";"§n'est pas§si malade qu'IL-0 ne puisse venir ici "
"408";"-";"+";"+";"-";"+";"n'";" être pas";"-";"bien";"-";"  malin";"§n'est pas§bien malin "
"409";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  malin que ça";"§n'est pas§plus malin que ça "
"410";"-";"+";"+";"-";"+";"n'";" être pas";"-";"plus";"-";"  malin que le reste";"§n'est pas§plus malin que le reste "
"411";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  mammaire";"§être§sous-mammaire "
"412";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  marié";"§être§bien marié "
"413";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  marié";"§être§mal marié "
"414";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  marin";"§être§sous-marin "
"415";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  marqué";"§être§non marqué "
"416";"-";"+";"+";"-";"-";"<E>";" être";"-";"bassement";"-";"  matériel";"§être§bassement matériel "
"417";"-";"+";"-";"-";"-";"<E>";" être";"-";"franchement";"+";"  mauvais";"§être§franchement mauvais "
"418";"+";"+";"+";"-";"-";"<E>";" être";"-";"moins";"-";"  mauvais que N";"§être§moins mauvais que N "
"419";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  maxillaire";"§être§sous-maxillaire "
"420";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  médicalisé";"§être§sous-médicalisé "
"421";"+";"+";"-";"-";"-";"<E>";" être";"+";"outre-";"-";"  méditerranéen";"§être§outre-méditerranéen "
"422";"+";"-";"-";"-";"-";"<E>";" être";"-";"toujours LE";"-";"  même";"§être§toujours LE même "
"423";"-";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  mené";"§être§bien mené "
"424";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  mésocolique";"§être§sous-mésocolique "
"425";"+";"+";"+";"-";"-";"<E>";" être";"-";"tout plein";"+";"  mignon";"§être§tout plein mignon "
"426";"+";"+";"+";"-";"-";"<E>";" être";"-";"trop";"+";"  mignon";"§être§trop mignon "
"427";"-";"+";"-";"-";"-";"<E>";" être";"-";"ultra-";"-";"  mince";"§être§ultra-mince "
"428";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  mis";"§être§bien mis "
"429";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  mis";"§être§mal mis "
"430";"+";"+";"-";"-";"-";"<E>";" être";"-";"post-";"-";"  moderne";"§être§post-moderne "
"431";"-";"+";"-";"-";"-";"<E>";" être";"-";"ultra-";"-";"  moderne";"§être§ultra-moderne "
"432";"+";"-";"-";"-";"-";"<E>";" être";"-";"faussement";"-";"  modeste";"§être§faussement modeste "
"433";"+";"+";"+";"-";"+";"n'";" être";"-";"rien";"-";"  moins que N";"§n'est§rien moins que N "
"434";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  monté";"§être§bien monté "
"435";"+";"-";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  monté avec N";"§être§bien monté avec N "
"436";"+";"-";"-";"-";"-";"<E>";" être";"-";"cliniquement";"-";"  mort";"§être§cliniquement mort "
