"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"N0 être très Adv1 Adj1";"<ENT>Adv1";"N0 être Adj1 Adv1";"<ENT>Adj1";"Exemple"
"437";"+";"-";"-";"-";"-";"<E>";" être";"-";"ivre";"-";"  mort";"§être§ivre mort "
"438";"+";"-";"-";"-";"-";"<E>";" être";"-";"raide";"-";"  mort";"§être§raide mort "
"439";"+";"-";"-";"-";"-";"<E>";" être";"-";"plus";"-";"  mort que vif";"§être§plus mort que vif "
"440";"-";"+";"-";"-";"-";"<E>";" être";"-";"sensori-";"-";"  moteur";"§être§sensori-moteur "
"441";"+";"-";"-";"-";"-";"<E>";" être";"-";"cliniquement";"-";"  muet";"§être§cliniquement muet "
"442";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  muqueux";"§être§sous-muqueux "
"443";"+";"+";"-";"-";"-";"<E>";" être";"-";"arabo-";"-";"  musulman";"§être§arabo-musulman "
"444";"+";"-";"-";"-";"-";"<E>";" être";"-";"faussement";"-";"  naïf";"§être§faussement naïf "
"445";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  nasal";"§être§sous-nasal "
"446";"-";"+";"-";"-";"-";"<E>";" être";"-";"supra-";"-";"  national";"§être§supra-national "
"447";"+";"+";"-";"-";"-";"<E>";" être";"-";"néo-";"-";"  nazi";"§être§néo-nazi "
"448";"+";"-";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  né";"§être§bien né "
"449";"+";"+";"-";"-";"-";"<E>";" être";"-";"mort";"-";"  né";"§être§mort né "
"450";"+";"+";"+";"-";"-";"<E>";" être";"-";"plus que";"-";"  nécessaire";"§être§plus que nécessaire "
"451";"-";"+";"-";"-";"-";"<E>";" être";"-";"gram-";"-";"  négatif";"§être§gram-négatif "
"452";"-";"+";"-";"-";"-";"<E>";" être";"-";"comme";"-";"  neuf";"§être§comme neuf "
"453";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  neural";"§être§sous-neural "
"454";"-";"+";"-";"-";"-";"<E>";" être";"-";"électriquement";"+";"  neutre";"§être§électriquement neutre "
"455";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  noté";"§être§bien noté "
"456";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  noté";"§être§mal noté "
"457";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  noté par Poss-0 supérieurs";"§être§bien noté par son supérieurs "
"458";"+";"+";"+";"-";"-";"<E>";" être";"-";"tout";"-";"  nouveau tout beau";"§être§tout nouveau tout beau "
"459";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  nul";"§être§non nul "
"460";"+";"+";"+";"-";"-";"<E>";" être";"+";"anti-";"-";"  occidental";"§être§anti-occidental "
"461";"+";"+";"+";"-";"-";"<E>";" être";"+";"pro-";"-";"  occidental";"§être§pro-occidental "
"462";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  occipital";"§être§sous-occipital "
"463";"-";"+";"-";"-";"-";"<E>";" être";"-";"supra-";"-";"  occipital";"§être§supra-occipital "
"464";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  occipital";"§être§sus-occipital "
"465";"-";"+";"-";"-";"-";"<E>";" être";"-";"semi-";"-";"  officiel";"§être§semi-officiel "
"466";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  ombilical";"§être§sous-ombilical "
"467";"-";"+";"-";"-";"-";"<E>";" être";"-";"post-";"-";"  opératoire";"§être§post-opératoire "
"468";"+";"+";"+";"-";"-";"<E>";" être";"+";"violemment";"-";"  opposé à N";"§être§violemment opposé à N "
"469";"-";"+";"-";"-";"-";"<E>";" être";"-";"auto-";"-";"  optimalisant";"§être§auto-optimalisant "
"470";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  optique";"§être§sous-optique "
"471";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  optique";"§être§sus-optique "
"472";"-";"+";"-";"-";"-";"<E>";" être";"-";"audio-";"-";"  oral";"§être§audio-oral "
"473";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  orbitaire";"§être§sous-orbitaire "
"474";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  orbitaire";"§être§sus-orbitaire "
"475";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  orbital";"§être§sous-orbital "
"476";"-";"+";"+";"-";"-";"<E>";" être";"+";"peu";"-";"  ordinaire";"§être§peu ordinaire "
"477";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  organisé";"§être§bien organisé "
"478";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  organisé";"§être§mal organisé "
"479";"+";"+";"-";"-";"-";"<E>";" être";"-";"extrême-";"+";"  oriental";"§être§extrême-oriental "
"480";"+";"+";"-";"-";"-";"<E>";" être";"-";"moyen-";"+";"  oriental";"§être§moyen-oriental "
"481";"+";"+";"-";"-";"-";"<E>";" être";"-";"proche-";"+";"  oriental";"§être§proche-oriental "
"482";"-";"+";"-";"-";"-";"<E>";" être";"-";"auto-";"-";"  oscillateur";"§être§auto-oscillateur "
"483";"+";"+";"-";"-";"-";"<E>";" être";"-";"injustement";"-";"  oublié";"§être§injustement oublié "
"484";"-";"+";"-";"-";"-";"<E>";" être";"-";"finno-";"-";"  ougrien";"§être§finno-ougrien "
"485";"-";"+";"-";"-";"-";"<E>";" être";"+";"dorso-";"-";"  palatal";"§être§dorso-palatal "
"486";"+";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  parti";"§être§bien parti "
"487";"+";"+";"+";"-";"-";"<E>";" être";"+";"mal";"-";"  parti";"§être§mal parti "
"488";"-";"+";"-";"-";"-";"<E>";" être";"-";"cher";"-";"  payé";"§être§cher payé "
"489";"-";"+";"-";"-";"-";"<E>";" être";"-";"chèrement";"+";"  payé";"§être§chèrement payé "
"490";"-";"+";"-";"-";"-";"<E>";" être";"-";"honnêtement";"+";"  payé";"§être§honnêtement payé "
"491";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  payé";"§être§non payé "
"492";"+";"-";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  payé pour savoir que P";"§être§bien payé pour savoir que P "
"493";"+";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  pensant";"§être§bien pensant "
"494";"-";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  pensé";"§être§bien pensé "
"495";"+";"+";"-";"-";"-";"<E>";" être";"+";"haut";"-";"  perché";"§être§haut perché "
"496";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  périosté";"§être§sous-périosté "
"497";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  péritonéal";"§être§sous-péritonéal "
"498";"+";"-";"-";"-";"-";"<E>";" être";"+";"intimement";"-";"  persuadé de N-hum";"§être§intimement persuadé de N-hum "
"499";"-";"+";"-";"-";"-";"<E>";" être";"-";"infiniment";"-";"  petit";"§être§infiniment petit "
"500";"-";"+";"-";"-";"-";"<E>";" être";"-";"aussi";"-";"  petit que l'on voudra";"§être§aussi petit que l'on voudra "
"501";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  peuplé";"§être§sous-peuplé "
"502";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  phrénique";"§être§sous-phrénique "
"503";"+";"-";"-";"-";"-";"<E>";" être";"+";"haut";"-";"  placé";"§être§haut placé "
"504";"+";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  placé";"§être§mal placé "
"505";"+";"-";"-";"-";"-";"<E>";" être";"+";"haut";"+";"  placé dans la hiérarchie";"§être§haut placé dans l'hiérarchie "
"506";"+";"-";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  placé pour en parler";"§être§bien placé pour en parler "
"507";"+";"-";"-";"-";"-";"<E>";" être";"-";"mal";"-";"  placé pour en parler";"§être§mal placé pour en parler "
"508";"+";"-";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  placé pour savoir que P";"§être§bien placé pour savoir que P "
"509";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  placé pour V-0-inf W";"§être§bien placé pour V-0-inf W "
"510";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  placé pour V-0-inf W";"§être§mal placé pour V-0-inf W "
"511";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  planté";"§être§bien planté "
"512";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  planté";"§être§mal planté "
"513";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  plat";"§être§extra plat "
"514";"-";"+";"-";"-";"-";"<E>";" être";"-";"ultra-";"-";"  plat";"§être§ultra-plat "
"515";"-";"+";"-";"-";"-";"<E>";" être";"-";"nivo-";"-";"  pluvial";"§être§nivo-pluvial "
"516";"+";"-";"-";"-";"-";"<E>";" être";"-";"trop";"-";"  poli pour être honnête";"§être§trop poli pour est honnête "
"517";"-";"+";"-";"-";"-";"<E>";" être";"-";"socio-";"-";"  politique";"§être§socio-politique "
"518";"-";"+";"-";"-";"-";"<E>";" être";"-";"malayo-";"-";"  polynésien";"§être§malayo-polynésien "
"519";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  portant";"§être§bien portant "
"520";"-";"+";"-";"-";"-";"<E>";" être";"-";"globalement";"-";"  positif";"§être§globalement positif "
"521";"-";"+";"-";"-";"-";"<E>";" être";"-";"gram-";"-";"  positif";"§être§gram-positif "
"522";"-";"+";"+";"-";"+";"n'";" être pas";"-";"Dieu";"+";"  possible";"§n'est pas§Dieu possible "
"523";"-";"+";"+";"-";"-";"<E>";" être";"+";"humainement";"+";"  possible";"§être§humainement possible "
"524";"-";"+";"+";"+";"+";"n'en";" être pas";"-";"moins";"-";"  possible";"§n'en est pas§moins possible "
"525";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  préfectoral";"§être§sous-préfectoral "
"526";"+";"-";"-";"-";"-";"<E>";" être";"-";"profondément";"+";"  préoccupé";"§être§profondément préoccupé "
"527";"+";"-";"-";"-";"-";"<E>";" être";"-";"ici";"-";"  présent";"§être§ici présent "
"528";"+";"+";"-";"-";"-";"<E>";" être";"-";"fin";"-";"  prêt";"§être§fin prêt "
"529";"-";"+";"+";"-";"-";"<E>";" être";"-";"autant de";"-";"  pris";"§être§autant de pris "
"530";"-";"-";"+";"-";"-";"<E>";" être";"-";"autant de";"-";"  pris sur l'ennemi";"§être§autant de pris sur l'ennemi "
"531";"-";"-";"+";"-";"-";"<E>";" être";"-";"toujours ça de";"-";"  pris sur l'ennemi";"§être§toujours ça de pris sur l'ennemi "
"532";"-";"+";"-";"-";"-";"<E>";" être";"+";"hautement";"-";"  probable";"§être§hautement probable "
"533";"-";"+";"+";"-";"-";"<E>";" être";"-";"plus que";"-";"  probable";"§être§plus que probable "
"534";"-";"+";"+";"-";"-";"<E>";" être";"+";"contre";"-";"  productif";"§être§contre productif "
"535";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  productif";"§être§sous-productif "
"536";"-";"+";"-";"-";"-";"<E>";" être";"-";"génétiquement";"+";"  programmé";"§être§génétiquement programmé "
"537";"-";"+";"+";"-";"-";"<E>";" être";"-";"directement";"-";"  proportionnel à N-hum";"§être§directement proportionnel à N-hum "
"538";"-";"+";"+";"-";"-";"<E>";" être";"-";"inversement";"-";"  proportionnel à N-hum";"§être§inversement proportionnel à N-hum "
"539";"+";"+";"+";"-";"-";"<E>";" être";"+";"néo-";"-";"  protectionniste";"§être§néo-protectionniste "
"540";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  pubien";"§être§sous-pubien "
"541";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  pubien";"§être§sus-pubien "
"542";"-";"+";"-";"-";"-";"<E>";" être";"-";"chimiquement";"+";"  pur";"§être§chimiquement pur "
"543";"+";"-";"-";"-";"-";"<E>";" être";"-";"hautement";"-";"  qualifié";"§être§hautement qualifié "
"544";"-";"+";"-";"-";"-";"<E>";" être";"-";"ultra-";"-";"  rapide";"§être§ultra-rapide "
"545";"-";"+";"-";"-";"-";"<E>";" être";"-";"mûrement";"-";"  réfléchi";"§être§mûrement réfléchi "
"546";"-";"-";"+";"-";"-";"<E>";" être";"-";"tout";"-";"  réfléchi";"§être§tout réfléchi "
"547";"-";"+";"-";"-";"-";"<E>";" être";"-";"très";"-";"  relatif";"§être§très relatif "
"548";"+";"+";"+";"-";"-";"<E>";" être";"+";"anti-";"-";"  religieux";"§être§anti-religieux "
"549";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  remboursable";"§être§non remboursable "
"550";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  réparti";"§être§sous-réparti "
"551";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  représenté";"§être§sous-représenté "
"552";"-";"+";"-";"-";"-";"<E>";" être";"+";"acido";"+";"  résistant";"§être§acido résistant "
"553";"-";"+";"-";"-";"-";"<E>";" être";"+";"alcali";"+";"  résistant";"§être§alcali résistant "
"554";"+";"-";"-";"-";"-";"<E>";" être";"-";"civilement";"+";"  responsable";"§être§civilement responsable "
"555";"+";"-";"-";"-";"-";"<E>";" être";"-";"légalement";"+";"  responsable";"§être§légalement responsable "
"556";"+";"-";"-";"-";"-";"<E>";" être";"-";"pénalement";"+";"  responsable";"§être§pénalement responsable "
"557";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  réveillé";"§être§mal réveillé "
"558";"+";"+";"+";"-";"-";"<E>";" être";"-";"contre-";"-";"  révolutionnaire";"§être§contre-révolutionnaire "
"559";"+";"+";"-";"-";"-";"<E>";" être";"-";"gallo-";"-";"  romain";"§être§gallo-romain "
"560";"+";"+";"-";"-";"-";"<E>";" être";"-";"gréco-";"-";"  romain";"§être§gréco-romain "
"561";"+";"-";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  roulé";"§être§bien roulé "
"562";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  roulé";"§être§mal roulé "
"563";"+";"-";"-";"-";"-";"<E>";" être";"-";"plus";"-";"  royaliste que le roi";"§être§plus royaliste que le roi "
"564";"+";"+";"+";"-";"-";"<E>";" être";"-";"sacro-";"-";"  saint";"§être§sacro-saint "
"565";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  saturé";"§être§sous-saturé "
"566";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  scapulaire";"§être§sous-scapulaire "
"567";"-";"+";"-";"-";"-";"<E>";" être";"-";"sus-";"-";"  scapulaire";"§être§sus-scapulaire "
"568";"+";"-";"-";"-";"-";"<E>";" être";"+";"peu";"-";"  scrupuleux";"§être§peu scrupuleux "
"569";"-";"+";"-";"-";"-";"<E>";" être";"-";"top";"-";"  secret";"§être§top secret "
"570";"-";"+";"+";"-";"-";"<E>";" être";"-";"ultra-";"-";"  secret";"§être§ultra-secret "
"571";"-";"+";"-";"-";"-";"<E>";" être";"-";"chamito-";"-";"  sémitique";"§être§chamito-sémitique "
"572";"-";"+";"-";"-";"-";"<E>";" être";"-";"ultra-";"-";"  sensible";"§être§ultra-sensible "
"573";"-";"+";"-";"-";"-";"<E>";" être";"-";"bien";"-";"  senti";"§être§bien senti "
"574";"-";"+";"-";"-";"-";"<E>";" être";"-";"mal";"-";"  senti";"§être§mal senti "
"575";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  séreux";"§être§sous-séreux "
"576";"+";"-";"-";"-";"-";"<E>";" être";"-";"désespérément";"-";"  seul";"§être§désespérément seul "
"577";"+";"-";"-";"-";"-";"<E>";" être";"-";"enfin";"-";"  seuls";"§être§enfin seuls "
"578";"-";"+";"+";"-";"-";"<E>";" être";"-";"excessivement";"-";"  simple";"§être§excessivement simple "
"579";"-";"+";"+";"-";"+";"n'";" être pas";"-";"si";"-";"  simple";"§n'est pas§si simple "
"580";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  situé";"§être§bien situé "
"581";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  situé";"§être§mal situé "
"582";"+";"+";"-";"-";"-";"<E>";" être";"-";"national-";"-";"  socialiste";"§être§national-socialiste "
"583";"-";"+";"-";"-";"-";"<E>";" être";"-";"hyper-";"-";"  sonique";"§être§hyper-sonique "
"584";"-";"+";"-";"-";"-";"<E>";" être";"-";"sub-";"-";"  sonique";"§être§sub-sonique "
"585";"+";"-";"-";"-";"-";"<E>";" être";"-";"profondément";"+";"  soucieux de N";"§être§profondément soucieux de N "
"586";"+";"-";"-";"-";"-";"<E>";" être";"+";"peu";"-";"  soucieux de V-0-inf W";"§être§peu soucieux de V-0-inf W "
"587";"+";"-";"-";"-";"-";"<E>";" être";"+";"peu";"-";"  soucieux de venir ici";"§être§peu soucieux de venir ici "
"588";"+";"-";"-";"-";"-";"<E>";" être";"-";"fin";"-";"  soûl";"§être§fin soûl "
"589";"-";"+";"-";"-";"-";"<E>";" être";"-";"politiquement";"+";"  stable";"§être§politiquement stable "
"590";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  stop";"§être§non stop "
"591";"+";"+";"-";"-";"-";"<E>";" être";"-";"auto-";"-";"  suffisant";"§être§auto-suffisant "
"592";"-";"+";"+";"-";"-";"<E>";" être";"-";"plus que";"-";"  sur";"§être§plus que sur "
"593";"-";"+";"+";"-";"-";"<E>";" être";"-";"bien";"-";"  sûr ?";"§être§bien sûr ? "
"594";"-";"+";"+";"-";"-";"<E>";" être";"-";"aussi";"-";"  sûr que je m'appelle N";"§être§aussi sûr que je m'appelle N "
"595";"-";"+";"+";"-";"-";"<E>";" être";"-";"aussi";"-";"  sûr que je suis ici";"§être§aussi sûr que je suis ici "
"596";"-";"+";"-";"-";"-";"<E>";" être";"+";"hautement";"-";"  symbolique";"§être§hautement symbolique "
"597";"-";"+";"+";"-";"+";"n'";" être pas";"-";"trop";"-";"  tard";"§n'est pas§trop tard "
"598";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  tassé";"§être§bien tassé "
"599";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  tentoriel";"§être§sous-tentoriel "
"600";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  tenu";"§être§bien tenu "
"601";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  tenu";"§être§mal tenu "
"602";"+";"+";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  terrestre";"§être§extra terrestre "
"603";"-";"+";"-";"-";"-";"<E>";" être";"-";"extra";"-";"  territorial";"§être§extra territorial "
"604";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  thalamique";"§être§sous-thalamique "
"605";"+";"+";"-";"-";"-";"<E>";" être";"-";"injustement";"-";"  tombé dans l'oubli";"§être§injustement tombé dans l'oubli "
"606";"-";"+";"+";"-";"+";"n'";" être pas";"-";"trop";"-";"  tôt";"§n'est pas§trop tôt "
"607";"+";"-";"-";"-";"-";"<E>";" être";"-";"gravement";"+";"  touché";"§être§gravement touché "
"608";"+";"-";"-";"-";"-";"<E>";" être";"-";"sérieusement";"+";"  touché";"§être§sérieusement touché "
"609";"+";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  tourné";"§être§bien tourné "
"610";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  tourné";"§être§bien tourné "
"611";"+";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  tourné";"§être§mal tourné "
"612";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  tourné";"§être§mal tourné "
"613";"+";"-";"-";"-";"-";"<E>";" être";"-";"anti-";"-";"  tout";"§être§anti-tout "
"614";"-";"+";"-";"-";"-";"<E>";" être";"-";"hépato-";"-";"  toxique";"§être§hépato-toxique "
"615";"-";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  transférable";"§être§non transférable "
"616";"-";"+";"-";"-";"-";"<E>";" être";"-";"sexuellement";"-";"  transmissible";"§être§sexuellement transmissible "
"617";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  trochantérien";"§être§sous-trochantérien "
"618";"-";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  trouvé";"§être§bien trouvé "
"619";"-";"+";"-";"-";"-";"<E>";" être";"-";"anti-";"-";"  tumoral";"§être§anti-tumoral "
"620";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  unguéal";"§être§sous-unguéal "
"621";"+";"+";"-";"-";"-";"<E>";" être";"-";"péri-";"-";"  urbain";"§être§péri-urbain "
"622";"+";"+";"-";"-";"-";"<E>";" être";"-";"post-";"-";"  urbain";"§être§post-urbain "
"623";"+";"+";"-";"-";"-";"<E>";" être";"-";"pré-";"-";"  urbain";"§être§pré-urbain "
"624";"-";"+";"-";"-";"-";"<E>";" être";"+";"génito-";"-";"  urinaire";"§être§génito-urinaire "
"625";"-";"+";"-";"-";"-";"<E>";" être";"-";"mono-";"-";"  utilisateur";"§être§mono-utilisateur "
"626";"-";"+";"-";"-";"-";"<E>";" être";"-";"multi-";"-";"  utilisateur";"§être§multi-utilisateur "
"627";"-";"+";"-";"-";"-";"<E>";" être";"-";"intra-";"-";"  veineux";"§être§intra-veineux "
"628";"-";"+";"-";"-";"-";"<E>";" être";"+";"dorso-";"-";"  vélaire";"§être§dorso-vélaire "
"629";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  venté";"§être§sous-venté "
"630";"-";"+";"-";"-";"-";"<E>";" être";"-";"auriculo-";"-";"  ventriculaire";"§être§auriculo-ventriculaire "
"631";"-";"+";"-";"-";"-";"<E>";" être";"+";"bien";"-";"  venu";"§être§bien venu "
"632";"-";"+";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  venu";"§être§mal venu "
"633";"-";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  venu de la part de Nhum";"§être§bien venu de la part de Nhum "
"634";"-";"+";"+";"-";"-";"<E>";" être";"+";"mal";"-";"  venu de la part de Nhum";"§être§mal venu de la part de Nhum "
"635";"+";"-";"-";"-";"-";"<E>";" être";"+";"mal";"-";"  venu de V-0 W";"§être§mal venu de V-0 W "
"636";"+";"-";"-";"-";"-";"<E>";" être";"-";"cap-";"-";"  verdien";"§être§cap-verdien "
"637";"+";"-";"-";"-";"-";"<E>";" être";"+";"pauvrement";"+";"  vêtu";"§être§pauvrement vêtu "
"638";"-";"+";"-";"-";"-";"<E>";" être";"-";"désespérément";"-";"  vide";"§être§désespérément vide "
"639";"+";"-";"-";"-";"-";"<E>";" être";"-";"déjà";"+";"  vieux";"§être§déjà vieux "
"640";"+";"+";"-";"-";"-";"<E>";" être";"-";"non";"-";"  violent";"§être§non violent "
"641";"-";"+";"-";"-";"-";"<E>";" être";"-";"sous-";"-";"  vireur";"§être§sous-vireur "
"642";"-";"+";"-";"-";"-";"<E>";" être";"-";"audio-";"-";"  visuel";"§être§audio-visuel "
"643";"-";"+";"-";"-";"-";"<E>";" être";"-";"bi-";"-";"  voltage";"§être§bi-voltage "
"644";"-";"+";"-";"-";"-";"<E>";" être";"+";"sous-";"-";"  volté";"§être§sous-volté "
"645";"+";"+";"+";"-";"-";"<E>";" être";"-";"quasi-";"-";"  voulu";"§être§quasi-voulu "
"646";"-";"+";"+";"+";"+";"n'en";" être pas";"-";"moins";"-";"  vrai";"§n'en est pas§moins vrai "
"647";"-";"+";"+";"-";"-";"<E>";" être";"-";"aussi";"-";"  vrai que deux et deux font quatre";"§être§aussi vrai que deux et deux font quatre "
"648";"-";"+";"+";"-";"-";"<E>";" être";"-";"aussi";"-";"  vrai que je m'appelle N";"§être§aussi vrai que je m'appelle N "
"649";"-";"+";"+";"-";"-";"<E>";" être";"-";"aussi";"-";"  vrai que je suis ici";"§être§aussi vrai que je suis ici "
"650";"-";"+";"+";"-";"-";"<E>";" être";"-";"aussi";"-";"  vrai que nature";"§être§aussi vrai que nature "
"651";"-";"+";"+";"-";"-";"<E>";" être";"-";"plus";"-";"  vrai que nature";"§être§plus vrai que nature "
"652";"-";"+";"-";"-";"-";"<E>";" être";"+";"hautement";"-";"  vraisemblable";"§être§hautement vraisemblable "
"653";"-";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  vu";"§être§bien vu "
"654";"-";"+";"+";"-";"-";"<E>";" être";"+";"mal";"-";"  vu";"§être§mal vu "
"655";"-";"+";"+";"-";"-";"<E>";" être";"+";"très bien";"-";"  vu";"§être§très bien vu "
"656";"-";"+";"+";"-";"-";"<E>";" être";"+";"très mal";"-";"  vu";"§être§très mal vu "
"657";"+";"+";"+";"-";"-";"<E>";" être";"+";"bien";"-";"  vu de Nhum";"§être§bien vu de Nhum "
"658";"+";"+";"+";"-";"-";"<E>";" être";"+";"mal";"-";"  vu de Nhum";"§être§mal vu de Nhum "
"659";"+";"+";"+";"-";"-";"<E>";" être";"+";"très bien";"-";"  vu de Nhum";"§être§très bien vu de Nhum "
"660";"+";"+";"+";"-";"-";"<E>";" être";"+";"très mal";"-";"  vu de Nhum";"§être§très mal vu de Nhum "
"661";"+";"-";"-";"-";"-";"<E>";" être";"-";"complétement";"+";"  zinzin";"§être§complétement zinzin "
