"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"<ENT>Adj1";"N0 être Prép1 Det1 C1";"Adj1 permut obl";"Prép1 Det1 C1 Adj1 = où ?";"Exemple"
"174";"+";"-";"-";"-";"-";"<E>";"être";"à";"un";"dîner";"dansant";"-";"-";"+";"§être§à un dîner dansant "
"175";"+";"-";"-";"-";"-";"<E>";"être";"à";"un";"dîner";"débat";"-";"-";"+";"§être§à un dîner débat "
"176";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"disque";"compact";"-";"-";"-";"§être§en disque compact "
"177";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"disque";"dur";"-";"-";"+";"§être§sur disque dur "
"178";"-";"+";"-";"-";"-";"<E>";"être";"dans";"le";"domaine";"publique";"-";"-";"-";"§être§dans le domaine publique "
"179";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"domicile";"conjugal";"-";"-";"-";"§être§au domicile conjugal "
"180";"+";"-";"-";"-";"-";"<E>";"être";"sans";"<E>";"domicile";"fixe";"-";"-";"-";"§être§sans domicile fixe "
"181";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"domicile";"paternel";"-";"-";"-";"§être§au domicile paternel "
"182";"+";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"domination";"Adj-pays";"-";"-";"-";"§être§sous domination Adj-pays "
"183";"+";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"domination";"anglaise";"-";"-";"-";"§être§sous domination anglaise "
"184";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"dormir";"debout";"-";"-";"-";"§être§à dormir debout "
"185";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"droit";"divin";"-";"-";"-";"§être§de droit divin "
"186";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"eau";"plate";"-";"-";"-";"§être§à l'eau plate "
"187";"-";"+";"-";"-";"-";"<E>";"être";"dans";"ces";"eaux";"là";"+";"-";"-";"§être§dans ces eaux là "
"188";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"eaux";"profondes";"-";"-";"+";"§être§en eaux profondes "
"189";"+";"+";"-";"-";"-";"<E>";"être";"dans";"les";"eaux";"territoriales Adj-pays";"-";"-";"+";"§être§dans les eaux territoriales Adj-pays "
"190";"+";"+";"-";"-";"-";"<E>";"être";"dans";"les";"eaux";"territoriales anglaises";"-";"-";"+";"§être§dans les eaux territoriales anglaises "
"191";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"échéance";"lointaine";"+";"+";"-";"§être§à échéance lointaine "
"192";"-";"+";"+";"-";"-";"<E>";"être";"à";"une";"échéance";"lointaine";"+";"+";"-";"§être§à une échéance lointaine "
"193";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"échelle";"atomique";"-";"-";"-";"§être§à l'échelle atomique "
"194";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"échelle";"cellulaire";"-";"-";"-";"§être§à l'échelle cellulaire "
"195";"-";"+";"+";"-";"-";"<E>";"être";"à";"la";"échelle";"cosmique";"-";"-";"-";"§être§à l'échelle cosmique "
"196";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"échelle";"humaine";"-";"-";"-";"§être§à échelle humaine "
"197";"-";"+";"+";"-";"-";"<E>";"être";"à";"la";"échelle";"humaine";"-";"-";"-";"§être§à l'échelle humaine "
"198";"-";"+";"+";"-";"-";"<E>";"être";"à";"la";"échelle";"macroscopique";"-";"-";"-";"§être§à l'échelle macroscopique "
"199";"-";"+";"+";"-";"-";"<E>";"être";"à";"la";"échelle";"microscopique";"-";"-";"-";"§être§à l'échelle microscopique "
"200";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"échelle";"moléculaire";"-";"-";"-";"§être§à l'échelle moléculaire "
"201";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"échelle";"nucléaire";"-";"-";"-";"§être§à l'échelle nucléaire "
"202";"-";"+";"+";"-";"-";"<E>";"être";"à";"la";"échelle";"planétaire";"-";"-";"-";"§être§à l'échelle planétaire "
"203";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"école";"maternelle";"-";"-";"+";"§être§à l'école maternelle "
"204";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"économie";"fermée";"-";"-";"-";"§être§en économie fermée "
"205";"+";"-";"-";"-";"-";"<E>";"être";"sous";"<E>";"écoutes";"téléphoniques";"+";"-";"-";"§être§sous écoutes téléphoniques "
"206";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"écran";"large";"-";"-";"-";"§être§sur écran large "
"207";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"emballage";"double";"-";"-";"-";"§être§sous emballage double "
"208";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"emballage";"n-uple";"-";"-";"-";"§être§sous emballage n-uple "
"209";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"emballage";"quadruple";"-";"-";"-";"§être§sous emballage quadruple "
"210";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"emballage";"simple";"-";"-";"-";"§être§sous emballage simple "
"211";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"emballage";"triple";"-";"-";"-";"§être§sous emballage triple "
"212";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"emporte-";"pièce";"-";"-";"-";"§être§à l'emporte-pièce "
"213";"-";"+";"-";"-";"-";"<E>";"être";"dans";"un";"endroit";"paumé";"-";"-";"+";"§être§dans un endroit paumé "
"214";"-";"+";"-";"-";"-";"<E>";"être";"en";"un";"endroit";"paumé";"-";"-";"+";"§être§en un endroit paumé "
"215";"-";"+";"-";"-";"-";"<E>";"être";"dans";"un";"endroit";"perdu";"-";"-";"+";"§être§dans un endroit perdu "
"216";"-";"+";"-";"-";"-";"<E>";"être";"en";"un";"endroit";"perdu";"-";"-";"+";"§être§en un endroit perdu "
"217";"-";"+";"-";"-";"-";"<E>";"être";"dans";"un";"endroit";"reculé";"-";"-";"+";"§être§dans un endroit reculé "
"218";"-";"+";"-";"-";"-";"<E>";"être";"en";"un";"endroit";"reculé";"-";"-";"+";"§être§en un endroit reculé "
"219";"-";"+";"-";"-";"-";"<E>";"être";"dans";"un";"endroit";"sûr";"-";"-";"+";"§être§dans un endroit sûr "
"220";"-";"+";"-";"-";"-";"<E>";"être";"en";"un";"endroit";"sûr";"-";"-";"+";"§être§en un endroit sûr "
"221";"+";"-";"-";"-";"-";"<E>";"être";"sous";"<E>";"enquête";"judiciaire";"-";"-";"+";"§être§sous enquête judiciaire "
"222";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"enseignement";"supérieur";"-";"-";"+";"§être§dans l'enseignement supérieur "
"223";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"enveloppe";"scellée";"-";"-";"+";"§être§sous enveloppe scellée "
"224";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"enveloppe";"timbrée";"-";"-";"+";"§être§sous enveloppe timbrée "
"225";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"environnement";"hostile";"-";"-";"+";"§être§dans un environnement hostile "
"226";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"environnement";"hostile";"-";"-";"+";"§être§en environnement hostile "
"227";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"équilibre";"instable";"-";"-";"-";"§être§en équilibre instable "
"228";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"équilibre";"stable";"+";"-";"-";"§être§en équilibre stable "
"229";"+";"-";"-";"-";"-";"<E>";"être";"sous";"<E>";"escorte";"armée";"-";"-";"-";"§être§sous escorte armée "
"230";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"brut";"-";"-";"-";"§être§à l'état brut "
"231";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"chronique";"-";"-";"-";"§être§à l'état chronique "
"232";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"cristallin";"-";"-";"-";"§être§à l'état cristallin "
"233";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"gazeux";"-";"-";"-";"§être§à l'état gazeux "
"234";"+";"-";"-";"-";"-";"<E>";"être";"dans";"un";"état";"intéressant";"-";"-";"-";"§être§dans un état intéressant "
"235";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"larvaire";"-";"-";"-";"§être§à l'état larvaire "
"236";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"latent";"-";"-";"-";"§être§à l'état latent "
"237";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"natif";"-";"-";"-";"§être§à l'état natif "
"238";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"naturel";"-";"-";"-";"§être§à l'état naturel "
"239";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"pâteux";"-";"-";"-";"§être§à l'état pâteux "
"240";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"poudreux";"-";"-";"-";"§être§à l'état poudreux "
"241";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"sauvage";"-";"-";"-";"§être§à l'état sauvage "
"242";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"solide";"-";"-";"-";"§être§à l'état solide "
"243";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"état";"vitreux";"-";"-";"-";"§être§à l'état vitreux "
"244";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"évolution";"lente";"-";"-";"-";"§être§à évolution lente "
"245";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"évolution";"rapide";"-";"-";"-";"§être§à évolution rapide "
"246";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"expression";"Adj-langue";"-";"-";"-";"§être§d'expression Adj-langue "
"247";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"expression";"anglaise";"-";"-";"-";"§être§d'expression anglaise "
"248";"+";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"fabrication";"Adj-pays";"-";"-";"-";"§être§de fabrication Adj-pays "
"249";"+";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"fabrication";"anglaise";"-";"-";"-";"§être§de fabrication anglaise "
"250";"+";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"fabrication";"artisanale";"-";"-";"-";"§être§de fabrication artisanale "
"251";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"façon";"américaine";"-";"-";"-";"§être§à la façon américaine "
"252";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"façon";"Modif";"-";"-";"-";"§être§à la façon Modif "
"253";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"faire";"peur";"-";"-";"-";"§être§à fait peur "
"254";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"faire";"vomir";"-";"-";"-";"§être§à fait vomir "
"255";"+";"-";"-";"-";"-";"<E>";"être";"devant";"le";"fait";"accompli";"-";"-";"-";"§être§devant le fait accompli "
"256";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"famille";"aisée";"-";"-";"-";"§être§de famille aisée "
"257";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"famille";"bourgeoise";"-";"-";"-";"§être§de famille bourgeoise "
"258";"+";"-";"-";"-";"-";"<E>";"être";"dans";"un";"fauteuil";"roulant";"-";"-";"-";"§être§dans un fauteuil roulant "
"259";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"fer";"forgé";"-";"-";"-";"§être§en fer forgé "
"260";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"feuillets";"mobiles";"-";"-";"-";"§être§à feuillets mobiles "
"261";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"file";"indienne";"+";"-";"-";"§être§à la file indienne "
"262";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"file";"indienne";"+";"-";"-";"§être§en file indienne "
"263";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"fonction";"publique";"-";"-";"-";"§être§dans la fonction publique "
"264";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"fond";"Adj";"-";"-";"-";"§être§à fond Adj "
"265";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"fond";"escamotable";"-";"-";"-";"§être§à fond escamotable "
"266";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"fond";"mobile";"-";"-";"-";"§être§à fond mobile "
"267";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"format";"A3";"-";"-";"-";"§être§en format A3 "
"268";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"format";"A4";"-";"-";"-";"§être§en format A4 "
"269";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"format";"tabloïde";"-";"-";"-";"§être§en format tabloïde "
"270";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"formation";"accélérée";"+";"-";"-";"§être§en formation accélérée "
"271";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"formation";"continue";"+";"-";"-";"§être§en formation continue "
"272";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"formation";"serrée";"+";"-";"-";"§être§en formation serrée "
"273";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"Adj";"-";"-";"-";"§être§sous forme Adj "
"274";"-";"+";"-";"-";"-";"<E>";"être";"sous";"une";"forme";"Adj";"-";"-";"-";"§être§sous une forme Adj "
"275";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"compacte";"-";"-";"-";"§être§sous forme compacte "
"276";"-";"+";"-";"-";"-";"<E>";"être";"sous";"une";"forme";"compacte";"-";"-";"-";"§être§sous une forme compacte "
"277";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"cristalline";"-";"-";"-";"§être§sous forme cristalline "
"278";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"gazeuse";"-";"-";"-";"§être§sous forme gazeuse "
"279";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"liquide";"-";"-";"-";"§être§sous forme liquide "
"280";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"pâteuse";"-";"-";"-";"§être§sous forme pâteuse "
"281";"+";"-";"-";"-";"-";"<E>";"être";"en";"bonne";"forme";"physique";"-";"-";"-";"§être§en bonne forme physique "
"282";"+";"-";"-";"-";"-";"<E>";"être";"en";"mauvaise";"forme";"physique";"-";"-";"-";"§être§en mauvaise forme physique "
"283";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"poudreuse";"-";"-";"-";"§être§sous forme poudreuse "
"284";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"ramassée";"-";"-";"-";"§être§sous forme ramassée "
"285";"-";"+";"-";"-";"-";"<E>";"être";"sous";"une";"forme";"ramassée";"-";"-";"-";"§être§sous une forme ramassée "
"286";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"solide";"-";"-";"-";"§être§sous forme solide "
"287";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"forme";"vitreuse";"-";"-";"-";"§être§sous forme vitreuse "
"288";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"foyer";"conjugal";"-";"-";"+";"§être§au foyer conjugal "
"289";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"foyer";"paternel";"-";"-";"+";"§être§au foyer paternel "
"290";"+";"-";"-";"-";"+";"n'";"être";"à";"un";"franc";"près";"-";"-";"-";"§n'est§à un franc près "
"291";"+";"-";"-";"+";"+";"n'en";"être";"à";"un";"franc";"près";"-";"-";"-";"§n'en est§à un franc près "
"292";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"fréquentation";"Adj";"-";"-";"-";"§être§de fréquentation Adj "
"293";"+";"-";"-";"-";"-";"<E>";"être";"de";"une";"fréquentation";"Adj";"-";"-";"-";"§être§d'une fréquentation Adj "
"294";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"fréquentation";"agréable";"-";"-";"-";"§être§de fréquentation agréable "
"295";"+";"-";"-";"-";"-";"<E>";"être";"de";"une";"fréquentation";"agréable";"-";"-";"-";"§être§d'une fréquentation agréable "
"296";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une";"fureur";"noire";"-";"-";"-";"§être§dans une fureur noire "
"297";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"garde";"municipale";"-";"-";"+";"§être§dans la garde municipale "
"298";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"garde";"pontificale";"-";"-";"+";"§être§dans la garde pontificale "
"299";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"garde";"républicaine";"-";"-";"+";"§être§dans la garde républicaine "
"300";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"gaz";"naturel";"-";"-";"-";"§être§au gaz naturel "
"301";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une";"gêne";"momentanée";"-";"-";"-";"§être§dans une gêne momentanée "
"302";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une";"gêne";"passagère";"-";"-";"-";"§être§dans une gêne passagère "
"303";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"génie";"civil";"-";"-";"+";"§être§dans le génie civil "
"304";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"génie";"maritime";"-";"-";"+";"§être§dans le génie maritime "
"305";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"génie";"rural";"-";"-";"+";"§être§dans le génie rural "
"306";"+";"-";"-";"-";"+";"n'";"être pas";"de";"le";"genre";"à se laisser faire";"-";"-";"-";"§n'est pas§du genre à se laisser fait "
"307";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"géométrie";"variable";"-";"-";"-";"§être§à géométrie variable "
"308";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"gérance";"libre";"+";"-";"-";"§être§en gérance libre "
"309";"-";"+";"+";"-";"-";"<E>";"être";"de";"un";"goût";"douteux";"-";"-";"-";"§être§d'un goût douteux "
"310";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"grève";"perlée";"+";"-";"-";"§être§en grève perlée "
"311";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"hausse";"constante";"+";"+";"-";"§être§en hausse constante "
"312";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"hausse";"continue";"+";"-";"-";"§être§en hausse continue "
"313";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"heure";"Adj-pays";"-";"-";"-";"§être§à l'heure Adj-pays "
"314";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"heure";"anglaise";"-";"-";"-";"§être§à l'heure anglaise "
"315";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"heure";"légale";"-";"-";"-";"§être§à l'heure légale "
"316";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"horizon";"1992";"-";"-";"-";"§être§à l'horizon 1992 "
"317";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"horizon";"2000";"-";"-";"-";"§être§à l'horizon 2000 "
"318";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"horizon";"Dnum";"-";"-";"-";"§être§à l'horizon Dnum "
"319";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"huis-";"clos";"-";"-";"-";"§être§à huis-clos "
"320";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"humeur";"excellente";"-";"+";"-";"§être§d'humeur excellente "
"321";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"humeur";"joyeuse";"-";"+";"-";"§être§d'humeur joyeuse "
"322";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"humeur";"morose";"-";"-";"-";"§être§d'humeur morose "
"323";"+";"+";"-";"-";"-";"<E>";"être";"sur";"une";"île";"déserte";"-";"-";"-";"§être§sur une île déserte "
"324";"+";"+";"+";"-";"-";"<E>";"être";"dans";"la";"illégalité";"la plus complète";"+";"+";"-";"§être§dans l'illégalité la plus complète "
"325";"+";"+";"+";"-";"-";"<E>";"être";"dans";"la";"illégalité";"la plus totale";"+";"+";"-";"§être§dans l'illégalité la plus totale "
"326";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"indécision";"la plus complète";"+";"+";"-";"§être§dans l'indécision la plus complète "
"327";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"indécision";"la plus totale";"+";"+";"-";"§être§dans l'indécision la plus totale "
"328";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"indifférence";"la plus totale";"+";"+";"-";"§être§dans l'indifférence la plus totale "
"329";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"intervalles";"rapprochés";"-";"-";"-";"§être§à intervalles rapprochés "
"330";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"intervalles";"réguliers";"-";"-";"-";"§être§à intervalles réguliers "
"331";"+";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"juridiction";"Adj-pays";"-";"-";"-";"§être§sous juridiction Adj-pays "
"332";"+";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"juridiction";"anglaise";"-";"-";"-";"§être§sous juridiction anglaise "
"333";"+";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"juridiction";"internationale";"-";"-";"-";"§être§sous juridiction internationale "
"334";"-";"+";"-";"-";"-";"<E>";"être";"de";"par";"là-";"bas";"-";"-";"-";"§être§de par là-bas "
"335";"+";"+";"-";"-";"-";"<E>";"être";"par";"<E>";"là-";"bas";"-";"-";"+";"§être§par là-bas "
"336";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"langue";"Adj-langue";"-";"-";"-";"§être§de langue Adj-langue "
"337";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"langue";"Adj-langue";"-";"-";"-";"§être§en langue Adj-langue "
"338";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"langue";"anglaise";"-";"-";"-";"§être§de langue anglaise "
"339";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"langue";"anglaise";"-";"-";"-";"§être§en langue anglaise "
"340";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"langue maternelle";"Adj-langue";"-";"-";"-";"§être§de langue maternelle Adj-langue "
"341";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"langue maternelle";"anglaise";"-";"-";"-";"§être§de langue maternelle anglaise "
"342";"-";"+";"-";"-";"-";"<E>";"être";"de";"une";"lecture";"Adj";"-";"-";"-";"§être§d'une lecture Adj "
"343";"-";"+";"-";"-";"-";"<E>";"être";"de";"une";"lecture";"aisée";"-";"-";"-";"§être§d'une lecture aisée "
"344";"-";"+";"-";"-";"-";"<E>";"être";"de";"une";"lecture";"difficile";"-";"-";"-";"§être§d'une lecture difficile "
"345";"+";"+";"+";"-";"-";"<E>";"être";"dans";"la";"légalité";"la plus stricte";"+";"+";"-";"§être§dans la légalité la plus stricte "
"346";"+";"+";"+";"-";"-";"<E>";"être";"dans";"la";"légalité";"républicaine";"-";"-";"-";"§être§dans la légalité républicaine "
"347";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"lettres";"accentuées";"-";"-";"-";"§être§en lettres accentuées "
"348";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"lettres";"majuscules";"-";"-";"-";"§être§en lettres majuscules "
"349";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"lettres";"minuscules";"-";"-";"-";"§être§en lettres minuscules "
"350";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"liberté";"conditionnelle";"-";"-";"-";"§être§en liberté conditionnelle "
