"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"<ENT>Adj1";"N0 être Prép1 Det1 C1";"Adj1 permut obl";"Prép1 Det1 C1 Adj1 = où ?";"Exemple"
"351";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"liberté";"démocratique";"-";"-";"-";"§être§en liberté démocratique "
"352";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"liberté";"provisoire";"-";"-";"-";"§être§en liberté provisoire "
"353";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"liberté";"surveillée";"-";"-";"-";"§être§en liberté surveillée "
"354";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"liberté";"totalitaire";"-";"-";"-";"§être§en liberté totalitaire "
"355";"-";"+";"-";"-";"-";"<E>";"être";"dans";"un";"lieu";"paumé";"-";"-";"+";"§être§dans un lieu paumé "
"356";"-";"+";"-";"-";"-";"<E>";"être";"dans";"un";"lieu";"perdu";"-";"-";"+";"§être§dans un lieu perdu "
"357";"-";"+";"-";"-";"-";"<E>";"être";"dans";"un";"lieu";"reculé";"-";"-";"+";"§être§dans un lieu reculé "
"358";"-";"+";"-";"-";"-";"<E>";"être";"dans";"un";"lieu";"sûr";"-";"-";"+";"§être§dans un lieu sûr "
"359";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"lieu";"sûr";"-";"-";"+";"§être§en lieu sûr "
"360";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la dernière";"ligne";"droite";"-";"-";"+";"§être§dans la dernière ligne droite "
"361";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"liquidation";"judiciaire";"+";"-";"-";"§être§en liquidation judiciaire "
"362";"+";"-";"-";"-";"-";"<E>";"être";"sur";"une";"liste";"noire";"-";"-";"-";"§être§sur une liste noire "
"363";"+";"-";"-";"-";"-";"<E>";"être";"sur";"la";"liste";"rouge";"-";"-";"-";"§être§sur la liste rouge "
"364";"+";"-";"-";"-";"-";"<E>";"être";"sous";"la";"loi";"martiale";"-";"-";"-";"§être§sous la loi martiale "
"365";"-";"+";"-";"-";"-";"<E>";"être";"pour";"<E>";"Lui-0";"tout seul";"+";"-";"-";"§être§pour lui tout seul "
"366";"+";"-";"-";"-";"-";"<E>";"être";"hors de";"<E>";"Lui-0-";"même";"+";"-";"-";"§être§hors de lui-même "
"367";"-";"+";"+";"-";"-";"<E>";"être";"pour";"<E>";"lundi";"dernier";"-";"-";"-";"§être§pour lundi dernier "
"368";"-";"+";"+";"-";"-";"<E>";"être";"pour";"<E>";"lundi";"prochain";"-";"-";"-";"§être§pour lundi prochain "
"369";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"mach";"Dnum";"-";"-";"-";"§être§à mach Dnum "
"370";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"mach";"six";"-";"-";"-";"§être§à mach six "
"371";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"main";"droite";"-";"-";"-";"§être§à main droite "
"372";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"main";"gauche";"-";"-";"-";"§être§à main gauche "
"373";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mains";"sûres";"-";"-";"+";"§être§en mains sûres "
"374";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"maison";"close";"+";"-";"+";"§être§en maison close "
"375";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"majorité";"Adj-iste";"-";"-";"-";"§être§à majorité Adj-iste "
"376";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"majorité";"socialiste";"-";"-";"-";"§être§à majorité socialiste "
"377";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"majuscules";"accentuées";"-";"-";"-";"§être§en majuscules accentuées "
"378";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"manière";"américaine";"-";"-";"-";"§être§à la manière américaine "
"379";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"manière";"Modif";"-";"-";"-";"§être§à la manière Modif "
"380";"+";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"marée";"basse";"-";"-";"-";"§être§à marée basse "
"381";"+";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"marée";"haute";"-";"-";"-";"§être§à marée haute "
"382";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"matière";"fissile";"-";"-";"-";"§être§en matière fissile "
"383";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"matière";"plastique";"-";"-";"-";"§être§en matière plastique "
"384";"+";"-";"-";"-";"-";"<E>";"être";"à";"un";"meeting";"électoral";"-";"-";"+";"§être§à un meeting électoral "
"385";"-";"+";"-";"-";"-";"<E>";"être";"de";"les";"meilleurs";"qui soient";"+";"-";"-";"§être§des meilleurs qui soient "
"386";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mémoire";"centrale";"+";"-";"+";"§être§en mémoire centrale "
"387";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mer";"Mediterannée";"-";"-";"+";"§être§en mer Mediterannée "
"388";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mer";"Rouge";"-";"-";"+";"§être§en mer Rouge "
"389";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"Minitel";"3615";"-";"-";"-";"§être§sur Minitel 3615 "
"390";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"minuscules";"accentuées";"-";"-";"-";"§être§en minuscules accentuées "
"391";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mode";"graphique";"-";"-";"-";"§être§en mode graphique "
"392";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mode";"texte";"-";"-";"-";"§être§en mode texte "
"393";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mouvement";"accéléré";"-";"-";"-";"§être§en mouvement accéléré "
"394";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mouvement";"ascendant";"-";"-";"-";"§être§en mouvement ascendant "
"395";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mouvement";"ascensionnel";"-";"-";"-";"§être§en mouvement ascensionnel "
"396";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mouvement";"descendant";"-";"-";"-";"§être§en mouvement descendant "
"397";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"mouvement";"rectiligne uniforme";"-";"-";"-";"§être§en mouvement rectiligne uniforme "
"398";"+";"-";"-";"-";"+";"n'";"être";"à";"un";"N";"près";"-";"-";"-";"§n'est§à un N près "
"399";"+";"-";"-";"+";"+";"n'en";"être";"à";"un";"N";"près";"-";"-";"-";"§n'en est§à un N près "
"400";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"natalité";"Adj";"-";"-";"-";"§être§à natalité Adj "
"401";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"natalité";"galopante";"-";"-";"-";"§être§à natalité galopante "
"402";"-";"+";"-";"-";"-";"<E>";"être";"à";"Poss0 plus haut";"niveau";"historique";"-";"-";"-";"§être§à son plus haut niveau historique "
"403";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"Nloc";"Adj";"-";"-";"+";"§être§dans un Nloc Adj "
"404";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"Nmatière";"Adj";"-";"-";"-";"§être§en Nmatière Adj "
"405";"-";"+";"-";"-";"-";"<E>";"être";"de";"un";"noir";"anthracite";"-";"-";"-";"§être§d'un noir anthracite "
"406";"-";"+";"+";"-";"-";"<E>";"être";"de";"<E>";"notoriété";"publique";"+";"-";"-";"§être§de notoriété publique "
"407";"-";"+";"+";"-";"-";"<E>";"être";"pour";"<E>";"Ntps";"dernier";"-";"-";"-";"§être§pour Ntps dernier "
"408";"-";"+";"+";"-";"-";"<E>";"être";"pour";"<E>";"Ntps";"prochain";"-";"-";"-";"§être§pour Ntps prochain "
"409";"+";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"obédience";"Adj-politique";"-";"-";"-";"§être§d'obédience Adj-politique "
"410";"+";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"obédience";"marxiste";"-";"-";"-";"§être§d'obédience marxiste "
"411";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"objectif";"Adj";"-";"-";"-";"§être§à objectif Adj "
"412";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"objectif";"international";"-";"-";"-";"§être§à objectif international "
"413";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"objectifs";"Adj";"-";"-";"-";"§être§à objectifs Adj "
"414";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"objectifs";"internationaux";"-";"-";"-";"§être§à objectifs internationaux "
"415";"+";"+";"-";"-";"-";"<E>";"être";"à";"un";"office";"religieux";"-";"-";"+";"§être§à un office religieux "
"416";"+";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"ondes";"courtes";"-";"-";"-";"§être§sur ondes courtes "
"417";"+";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"ondes";"moyennes";"-";"-";"-";"§être§sur ondes moyennes "
"418";"+";"+";"-";"-";"-";"<E>";"être";"à";"le";"Opéra";"comique";"-";"-";"+";"§être§au Opéra comique "
"419";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"orbite";"basse";"-";"-";"+";"§être§en orbite basse "
"420";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"orbite";"géostationnaire";"-";"-";"+";"§être§en orbite géostationnaire "
"421";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"orbite";"haute";"-";"-";"+";"§être§en orbite haute "
"422";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"orbite";"terrestre";"-";"-";"+";"§être§en orbite terrestre "
"423";"+";"+";"-";"-";"-";"<E>";"être";"dans";"le";"ordre";"alphabétique";"-";"-";"-";"§être§dans l'ordre alphabétique "
"424";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"ordre";"alphabétique";"-";"-";"-";"§être§en ordre alphabétique "
"425";"+";"+";"-";"-";"-";"<E>";"être";"par";"<E>";"ordre";"alphabétique";"-";"-";"-";"§être§par ordre alphabétique "
"426";"-";"+";"-";"-";"-";"<E>";"être";"dans";"le";"ordre";"chronologique";"-";"-";"-";"§être§dans l'ordre chronologique "
"427";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"ordre";"chronologique";"-";"-";"-";"§être§en ordre chronologique "
"428";"-";"+";"-";"-";"-";"<E>";"être";"par";"<E>";"ordre";"chronologique";"-";"-";"-";"§être§par ordre chronologique "
"429";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"ordre";"général";"-";"-";"-";"§être§d'ordre général "
"430";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"ordre";"infinitésimal";"-";"-";"-";"§être§d'ordre infinitésimal "
"431";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"ordre";"législatif";"-";"-";"-";"§être§d'ordre législatif "
"432";"+";"+";"-";"-";"-";"<E>";"être";"dans";"le";"ordre";"lexicographique";"-";"-";"-";"§être§dans l'ordre lexicographique "
"433";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"ordre";"lexicographique";"-";"-";"-";"§être§en ordre lexicographique "
"434";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"ordre";"personnel";"-";"-";"-";"§être§d'ordre personnel "
"435";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"ordre";"privé";"-";"-";"-";"§être§d'ordre privé "
"436";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"ordre";"public";"-";"-";"-";"§être§d'ordre public "
"437";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"ordre";"règlementaire";"-";"-";"-";"§être§d'ordre règlementaire "
"438";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"origine";"contrôlée";"-";"-";"-";"§être§d'origine contrôlée "
"439";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"oscillations";"forcées";"-";"-";"-";"§être§en oscillations forcées "
"440";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"panne";"sèche";"-";"-";"-";"§être§en panne sèche "
"441";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"papier";"libre";"-";"-";"-";"§être§sur papier libre "
"442";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"papier";"sensible";"-";"-";"-";"§être§sur papier sensible "
"443";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"papier";"thermo-sensible";"-";"-";"-";"§être§sur papier thermo-sensible "
"444";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"papier";"timbré";"-";"-";"-";"§être§sur papier timbré "
"445";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"parti";"communiste";"-";"+";"-";"§être§au parti communiste "
"446";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"parti";"pris";"-";"-";"-";"§être§de parti pris "
"447";"+";"-";"-";"-";"-";"<E>";"être";"sans";"<E>";"parti";"pris";"-";"-";"-";"§être§sans parti pris "
"448";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"parti";"socialiste";"-";"-";"-";"§être§au parti socialiste "
"449";"+";"+";"-";"-";"-";"<E>";"être";"dans";"une";"passe";"difficile";"-";"-";"-";"§être§dans une passe difficile "
"450";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pays";"Adj-pays";"-";"-";"+";"§être§en pays Adj-pays "
"451";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"pays";"ami";"-";"-";"+";"§être§dans un pays ami "
"452";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pays";"ami";"-";"-";"+";"§être§en pays ami "
"453";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pays";"anglais";"-";"-";"+";"§être§en pays anglais "
"454";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"pays";"conquis";"-";"-";"+";"§être§en pays conquis "
"455";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"pays";"ennemi";"-";"-";"+";"§être§dans un pays ennemi "
"456";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pays";"ennemi";"-";"-";"+";"§être§en pays ennemi "
"457";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pays";"gascon";"-";"-";"+";"§être§en pays gascon "
"458";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"pays";"hostile";"-";"-";"+";"§être§dans un pays hostile "
"459";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pays";"hostile";"-";"-";"+";"§être§en pays hostile "
"460";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"pays";"lointain";"-";"-";"+";"§être§dans un pays lointain "
"461";"+";"+";"-";"-";"-";"<E>";"être";"sur";"la";"pente";"ascendante";"-";"-";"-";"§être§sur la pente ascendante "
"462";"+";"+";"-";"-";"-";"<E>";"être";"sur";"une";"pente";"ascendante";"-";"-";"-";"§être§sur une pente ascendante "
"463";"+";"+";"-";"-";"-";"<E>";"être";"sur";"une";"pente";"dangereuse";"-";"-";"-";"§être§sur une pente dangereuse "
"464";"+";"+";"-";"-";"-";"<E>";"être";"sur";"la";"pente";"descendante";"-";"-";"-";"§être§sur la pente descendante "
"465";"+";"+";"-";"-";"-";"<E>";"être";"sur";"une";"pente";"descendante";"-";"-";"-";"§être§sur une pente descendante "
"466";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pente";"douce";"-";"-";"-";"§être§en pente douce "
"467";"+";"-";"-";"-";"-";"<E>";"être";"sur";"une";"pente";"glissante";"-";"-";"-";"§être§sur une pente glissante "
"468";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pente";"raide";"-";"-";"-";"§être§en pente raide "
"469";"+";"-";"-";"-";"-";"<E>";"être";"sur";"une";"pente";"savonneuse";"-";"-";"-";"§être§sur une pente savonneuse "
"470";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"période";"creuse";"-";"-";"-";"§être§en période creuse "
"471";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"période";"électorale";"-";"-";"-";"§être§en période électorale "
"472";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"période";"pré-électorale";"-";"-";"-";"§être§en période pré-électorale "
"473";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"cristalline";"-";"-";"-";"§être§en phase cristalline "
"474";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"finale";"-";"-";"-";"§être§en phase finale "
"475";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"gazeuse";"-";"-";"-";"§être§en phase gazeuse "
"476";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"initiale";"-";"-";"-";"§être§en phase initiale "
"477";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"liquide";"-";"-";"-";"§être§en phase liquide "
"478";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"pâteuse";"-";"-";"-";"§être§en phase pâteuse "
"479";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"solide";"-";"-";"-";"§être§en phase solide "
"480";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"terminale";"-";"-";"-";"§être§en phase terminale "
"481";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"phase";"vitreuse";"-";"-";"-";"§être§en phase vitreuse "
"482";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pièces";"détachées";"-";"-";"-";"§être§en pièces détachées "
"483";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pilotage";"automatique";"-";"-";"-";"§être§en pilotage automatique "
"484";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"pique-";"nique";"-";"-";"+";"§être§en pique-nique "
"485";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"piqûre";"intramusculaire";"-";"-";"-";"§être§en piqûre intramusculaire "
"486";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"piqûre";"intraveineuse";"-";"-";"-";"§être§en piqûre intraveineuse "
"487";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"piqûre";"sous-cutanée";"-";"-";"-";"§être§en piqûre sous-cutanée "
"488";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"pisser";"partout";"-";"-";"-";"§être§à pisser partout "
"489";"-";"+";"+";"-";"-";"<E>";"être";"sur";"la";"place";"publique";"+";"-";"-";"§être§sur la place publique "
"490";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"plan";"rapproché";"-";"-";"-";"§être§en plan rapproché "
"491";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"plat";"principal";"-";"-";"-";"§être§en plat principal "
"492";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"pli";"cacheté";"-";"-";"+";"§être§sous pli cacheté "
"493";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"pli";"scellé";"-";"-";"+";"§être§sous pli scellé "
"494";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"point";"critique";"-";"-";"-";"§être§au point critique "
"495";"-";"+";"-";"-";"-";"<E>";"être";"à";"Poss0";"point";"culminant";"-";"-";"-";"§être§à son point culminant "
"496";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"point";"mort";"-";"-";"-";"§être§au point mort "
"497";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"point";"mort";"-";"-";"-";"§être§au point mort "
"498";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"point";"nommé";"-";"-";"-";"§être§à point nommé "
"499";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"poivre";"rose";"-";"-";"-";"§être§au poivre rose "
"500";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"poivre";"vert";"-";"-";"-";"§être§au poivre vert "
"501";"+";"+";"-";"-";"-";"<E>";"être";"à";"le";"pôle";"nord";"-";"-";"+";"§être§au pôle nord "
"502";"+";"+";"-";"-";"-";"<E>";"être";"à";"le";"pôle";"sud";"-";"-";"+";"§être§au pôle sud "
"503";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"portion";"congrue";"-";"-";"-";"§être§à la portion congrue "
"504";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"position";"difficile";"-";"-";"-";"§être§en position difficile "
"505";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"position";"dominante";"-";"-";"-";"§être§en position dominante "
"506";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"position";"effacée";"-";"-";"-";"§être§en position effacée "
"507";"-";"+";"-";"-";"-";"<E>";"être";"à";"un";"prix";"défiant toute concurrence";"-";"-";"-";"§être§à un prix défiant toute concurrence "
"508";"-";"+";"-";"-";"-";"<E>";"être";"à";"un";"prix";"imbattable";"-";"-";"-";"§être§à un prix imbattable "
"509";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"prolifération";"lente";"-";"-";"-";"§être§à prolifération lente "
"510";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"prolifération";"rapide";"-";"-";"-";"§être§à prolifération rapide "
"511";"+";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"protectorat";"Adj-pays";"-";"-";"-";"§être§sous protectorat Adj-pays "
"512";"+";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"protectorat";"anglais";"-";"-";"-";"§être§sous protectorat anglais "
"513";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"quantité";"Adj";"-";"-";"-";"§être§en quantité Adj "
"514";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"quantité";"industrielle";"-";"-";"-";"§être§en quantité industrielle "
"515";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"quantité";"invraisemblable";"-";"-";"-";"§être§en quantité invraisemblable "
"516";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"quantités";"Adj";"-";"-";"-";"§être§en quantités Adj "
"517";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"quantités";"industrielles";"-";"-";"-";"§être§en quantités industrielles "
"518";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"quantités";"invraisemblables";"-";"-";"-";"§être§en quantités invraisemblables "
"519";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"queue";"leu leu";"-";"-";"-";"§être§à la queue leu leu "
"520";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une";"rage";"noire";"-";"-";"-";"§être§dans une rage noire "
"521";"+";"+";"-";"-";"-";"<E>";"être";"à";"le Dnum-ième";"rang";"mondial";"+";"-";"-";"§être§au Dnum-ième rang mondial "
"522";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"rangs";"serrés";"+";"-";"-";"§être§en rangs serrés "
"523";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"redressement";"judiciaire";"-";"-";"-";"§être§en redressement judiciaire "
"524";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"régime";"accéléré";"-";"-";"-";"§être§en régime accéléré "
"525";"+";"+";"-";"-";"-";"<E>";"être";"sous";"un";"régime";"Adj";"-";"-";"-";"§être§sous un régime Adj "
"526";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"régime";"Adj-politique";"-";"-";"-";"§être§en régime Adj-politique "
"527";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"régime";"Adj-vitesse";"-";"-";"-";"§être§en régime Adj-vitesse "
"528";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"régime";"communiste";"-";"-";"-";"§être§en régime communiste "
"529";"+";"+";"-";"-";"-";"<E>";"être";"sous";"un";"régime";"démocratique";"-";"-";"-";"§être§sous un régime démocratique "
