"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"<ENT>Adj1";"N0 être Prép1 Det1 C1";"Adj1 permut obl";"Prép1 Det1 C1 Adj1 = où ?";"Exemple"
"530";"+";"+";"-";"-";"-";"<E>";"être";"sous";"un";"régime";"dictatorial";"-";"-";"-";"§être§sous un régime dictatorial "
"531";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"régime";"jockey";"-";"-";"-";"§être§au régime jockey "
"532";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"régime";"lent";"-";"-";"-";"§être§en régime lent "
"533";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"régime";"permanent";"-";"-";"-";"§être§en régime permanent "
"534";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"régime";"sec";"-";"-";"-";"§être§au régime sec "
"535";"+";"+";"-";"-";"-";"<E>";"être";"dans";"une";"région";"agricole";"-";"-";"+";"§être§dans une région agricole "
"536";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"région";"agricole";"-";"-";"+";"§être§en région agricole "
"537";"+";"+";"-";"-";"-";"<E>";"être";"en";"pleine";"région";"agricole";"-";"-";"+";"§être§en pleine région agricole "
"538";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"règlement";"judiciaire";"-";"-";"-";"§être§en règlement judiciaire "
"539";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"remue-";"ménage";"-";"-";"-";"§être§en remue-ménage "
"540";"+";"-";"-";"-";"-";"<E>";"être";"à";"un";"rendez-";"vous";"-";"-";"+";"§être§à un rendez-vous "
"541";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"rendez-";"vous";"-";"-";"-";"§être§au rendez-vous "
"542";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"rendez-";"vous";"-";"-";"+";"§être§en rendez-vous "
"543";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"repos";"forcé";"-";"-";"-";"§être§au repos forcé "
"544";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"repos";"forcé";"-";"-";"-";"§être§en repos forcé "
"545";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"respiration";"artificielle";"-";"-";"-";"§être§en respiration artificielle "
"546";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"retraite";"anticipée";"+";"-";"-";"§être§en retraite anticipée "
"547";"+";"-";"-";"-";"-";"<E>";"être";"à";"une";"réunion";"électorale";"-";"-";"+";"§être§à une réunion électorale "
"548";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"réunion";"plénière";"-";"-";"+";"§être§en réunion plénière "
"549";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"robe";"longue";"-";"-";"-";"§être§en robe longue "
"550";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"roue";"libre";"-";"-";"-";"§être§en roue libre "
"551";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"roue";"libre";"-";"-";"-";"§être§en roue libre "
"552";"-";"+";"+";"-";"-";"<E>";"être";"à";"se";"rouler";"par terre";"-";"-";"-";"§être§à se rouler par terre "
"553";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"santé";"fragile";"-";"-";"-";"§être§de santé fragile "
"554";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"santé";"robuste";"-";"-";"-";"§être§de santé robuste "
"555";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"Adj-pays";"-";"-";"-";"§être§à la sauce Adj-pays "
"556";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"américaine";"-";"-";"-";"§être§à la sauce américaine "
"557";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"anglaise";"-";"-";"-";"§être§à la sauce anglaise "
"558";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"armoricaine";"-";"-";"-";"§être§à la sauce armoricaine "
"559";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"béchamel";"-";"-";"-";"§être§à la sauce béchamel "
"560";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"gribiche";"-";"-";"-";"§être§à la sauce gribiche "
"561";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"mayonnaise";"-";"-";"-";"§être§à la sauce mayonnaise "
"562";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"Modif";"-";"-";"-";"§être§à la sauce Modif "
"563";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"Mornay";"-";"-";"-";"§être§à la sauce Mornay "
"564";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"mousseline";"-";"-";"-";"§être§à la sauce mousseline "
"565";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"moutarde";"-";"-";"-";"§être§à la sauce moutarde "
"566";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"ravigote";"-";"-";"-";"§être§à la sauce ravigote "
"567";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"verte";"-";"-";"-";"§être§à la sauce verte "
"568";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"sauce";"vinaigrette";"-";"-";"-";"§être§à la sauce vinaigrette "
"569";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"séance";"plénière";"-";"-";"+";"§être§en séance plénière "
"570";"-";"+";"+";"-";"-";"<E>";"être";"dans";"le";"secret";"le plus absolu";"+";"-";"-";"§être§dans le secret le plus absolu "
"571";"-";"+";"+";"-";"-";"<E>";"être";"dans";"le";"secret";"le plus complet";"+";"-";"-";"§être§dans le secret le plus complet "
"572";"-";"+";"+";"-";"-";"<E>";"être";"dans";"le";"secret";"le plus total";"+";"-";"-";"§être§dans le secret le plus total "
"573";"+";"+";"-";"-";"-";"<E>";"être";"dans";"le";"secteur";"privé";"-";"-";"+";"§être§dans le secteur privé "
"574";"+";"+";"-";"-";"-";"<E>";"être";"dans";"le";"secteur";"public";"-";"-";"+";"§être§dans le secteur public "
"575";"-";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"seing";"privé";"-";"-";"-";"§être§sous seing privé "
"576";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"sens";"figuré";"-";"-";"-";"§être§au sens figuré "
"577";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"sens";"giratoire";"-";"-";"-";"§être§à sens giratoire "
"578";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"sens";"interdit";"-";"-";"+";"§être§dans un sens interdit "
"579";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"sens";"interdit";"-";"-";"-";"§être§en sens interdit "
"580";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"sens";"propre";"-";"-";"-";"§être§au sens propre "
"581";"-";"+";"+";"-";"-";"<E>";"être";"à";"<E>";"sens";"unique";"-";"-";"-";"§être§à sens unique "
"582";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"sens";"unique";"-";"-";"-";"§être§à sens unique "
"583";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"sens";"unique";"-";"-";"-";"§être§en sens unique "
"584";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"service";"commandé";"-";"-";"+";"§être§en service commandé "
"585";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"service";"militaire";"-";"-";"+";"§être§au service militaire "
"586";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"session";"extraordinaire";"-";"-";"-";"§être§en session extraordinaire "
"587";"+";"+";"-";"-";"-";"<E>";"être";"en";"pleine";"session";"parlementaire";"-";"-";"-";"§être§en pleine session parlementaire "
"588";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"sexe";"féminin";"-";"-";"-";"§être§de sexe féminin "
"589";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"sexe";"indéterminé";"-";"-";"-";"§être§de sexe indéterminé "
"590";"+";"-";"-";"-";"-";"<E>";"être";"de";"<E>";"sexe";"masculin";"-";"-";"-";"§être§de sexe masculin "
"591";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"side-";"car";"-";"-";"-";"§être§en side-car "
"592";"-";"+";"+";"-";"-";"<E>";"être";"de";"une";"simplicité";"extrême";"-";"-";"-";"§être§d'une simplicité extrême "
"593";"+";"+";"-";"-";"-";"<E>";"être";"dans";"une";"situation";"critique";"-";"-";"-";"§être§dans une situation critique "
"594";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une";"situation";"financière difficile";"-";"-";"-";"§être§dans une situation financière difficile "
"595";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"situation";"financière difficile";"-";"-";"-";"§être§en situation financière difficile "
"596";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une";"situation";"intéressante";"-";"-";"-";"§être§dans une situation intéressante "
"597";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"situation";"irrégulière";"-";"-";"-";"§être§en situation irrégulière "
"598";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"situation";"régulière";"-";"-";"-";"§être§en situation régulière "
"599";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"société";"anonyme";"-";"-";"-";"§être§en société anonyme "
"600";"+";"-";"-";"-";"-";"<E>";"être";"à";"une";"soirée";"dansante";"-";"-";"+";"§être§à une soirée dansante "
"601";"-";"+";"-";"-";"-";"<E>";"être";"à";"un";"stade";"avancé";"-";"-";"-";"§être§à un stade avancé "
"602";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"stade";"terminal";"-";"-";"-";"§être§au stade terminal "
"603";"-";"+";"-";"-";"-";"<E>";"être";"à";"le";"stade";"terminal";"-";"-";"-";"§être§au stade terminal "
"604";"+";"+";"-";"-";"-";"<E>";"être";"dans";"les";"startings";"blocks";"-";"-";"+";"§être§dans les startings blocks "
"605";"+";"+";"-";"-";"-";"<E>";"être";"sur";"les";"startings";"blocks";"-";"-";"+";"§être§sur les startings blocks "
"606";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"stationnement";"alterné";"-";"-";"-";"§être§à stationnement alterné "
"607";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"stationnement";"alterné";"-";"-";"-";"§être§en stationnement alterné "
"608";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"stationnement";"autorisé";"-";"-";"-";"§être§à stationnement autorisé "
"609";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"stationnement";"autorisé";"-";"-";"+";"§être§dans un stationnement autorisé "
"610";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"stationnement";"autorisé";"-";"-";"-";"§être§en stationnement autorisé "
"611";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"stationnement";"interdit";"-";"-";"-";"§être§à stationnement interdit "
"612";"+";"+";"-";"-";"-";"<E>";"être";"dans";"un";"stationnement";"interdit";"-";"-";"+";"§être§dans un stationnement interdit "
"613";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"stationnement";"interdit";"-";"-";"-";"§être§en stationnement interdit "
"614";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"stationnement";"payant";"-";"-";"-";"§être§à stationnement payant "
"615";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"stationnement";"payant";"-";"-";"-";"§être§en stationnement payant "
"616";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"stationnement";"unilatéral";"-";"-";"-";"§être§à stationnement unilatéral "
"617";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"stationnement";"unilatéral";"-";"-";"-";"§être§en stationnement unilatéral "
"618";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"support";"informatique";"-";"-";"-";"§être§sur support informatique "
"619";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"support";"magnétique";"-";"-";"-";"§être§sur support magnétique "
"620";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"support";"optique";"-";"-";"-";"§être§sur support optique "
"621";"-";"+";"-";"-";"-";"<E>";"être";"sur";"<E>";"support";"papier";"-";"-";"-";"§être§sur support papier "
"622";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"surprise-";"partie";"-";"-";"+";"§être§en surprise-partie "
"623";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"surprise-";"party";"-";"-";"+";"§être§en surprise-party "
"624";"+";"+";"-";"-";"-";"<E>";"être";"sous";"<E>";"surveillance";"médicale";"-";"-";"-";"§être§sous surveillance médicale "
"625";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"T-";"shirt";"-";"-";"-";"§être§en T-shirt "
"626";"+";"-";"-";"-";"-";"<E>";"être";"à";"une";"table";"ronde";"-";"-";"+";"§être§à une table ronde "
"627";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"taille";"autorisée";"-";"-";"-";"§être§à la taille autorisée "
"628";"-";"+";"-";"-";"-";"<E>";"être";"à";"la";"taille";"légale";"-";"-";"-";"§être§à la taille légale "
"629";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"tee-";"shirt";"-";"-";"-";"§être§en tee-shirt "
"630";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"temps";"partagé";"-";"-";"-";"§être§en temps partagé "
"631";"+";"-";"-";"-";"-";"<E>";"être";"à";"<E>";"temps";"plein";"-";"-";"-";"§être§à temps plein "
"632";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"temps";"réel";"-";"-";"-";"§être§en temps réel "
"633";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"temps";"universel";"-";"-";"-";"§être§en temps universel "
"634";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"tendance";"Adj";"-";"-";"-";"§être§à tendance Adj "
"635";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"tendance";"internationale";"-";"-";"-";"§être§à tendance internationale "
"636";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"tendances";"Adj";"-";"-";"-";"§être§à tendances Adj "
"637";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"tendances";"internationales";"-";"-";"-";"§être§à tendances internationales "
"638";"-";"+";"+";"-";"-";"<E>";"être";"à";"se";"tenir";"les côtes";"-";"-";"-";"§être§à se tenir les côtes "
"639";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"tenue";"estivale";"-";"-";"-";"§être§en tenue estivale "
"640";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"tenue";"légère";"-";"-";"-";"§être§en tenue légère "
"641";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"terminale";"C";"-";"-";"+";"§être§en terminale C "
"642";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"terminale";"Code";"-";"-";"+";"§être§en terminale Code "
"643";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"terrain";"conquis";"-";"-";"+";"§être§en terrain conquis "
"644";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"terrain";"dangereux";"-";"-";"+";"§être§en terrain dangereux "
"645";"+";"-";"-";"-";"-";"<E>";"être";"sur";"un";"terrain";"dangereux";"-";"-";"-";"§être§sur un terrain dangereux "
"646";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"terrain";"découvert";"-";"-";"+";"§être§en terrain découvert "
"647";"+";"-";"-";"-";"-";"<E>";"être";"sur";"un";"terrain";"glissant";"-";"-";"-";"§être§sur un terrain glissant "
"648";"+";"+";"-";"-";"-";"<E>";"être";"sur";"la";"terre";"ferme";"-";"-";"+";"§être§sur la terre ferme "
"649";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"territoire";"occupé";"-";"-";"+";"§être§en territoire occupé "
"650";"+";"-";"-";"-";"-";"<E>";"être";"à";"un";"thé";"dansant";"-";"-";"+";"§être§à un thé dansant "
"651";"+";"+";"-";"-";"-";"<E>";"être";"à";"le";"théâtre";"municipal";"+";"-";"-";"§être§au théâtre municipal "
"652";"+";"+";"-";"-";"-";"<E>";"être";"dans";"la";"tradition";"laïque";"+";"-";"-";"§être§dans la tradition laïque "
"653";"+";"+";"-";"-";"-";"<E>";"être";"dans";"la";"tradition";"républicaine";"+";"-";"-";"§être§dans la tradition républicaine "
"654";"+";"-";"-";"-";"-";"<E>";"être";"sous";"<E>";"traitement";"médical";"-";"-";"-";"§être§sous traitement médical "
"655";"+";"+";"-";"-";"-";"<E>";"être";"à";"le";"tribunal";"correctionnel";"-";"-";"-";"§être§au tribunal correctionnel "
"656";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"trompe-";"l'oeil";"-";"-";"-";"§être§en trompe-l'oeil "
"657";"+";"-";"-";"-";"+";"n'";"être pas";"de";"le";"type";"à se laisser faire";"-";"-";"-";"§n'est pas§du type à se laisser fait "
"658";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"usage";"Adj";"-";"-";"-";"§être§à usage Adj "
"659";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"usage";"Adj";"-";"-";"-";"§être§d'usage Adj "
"660";"-";"+";"-";"-";"-";"<E>";"être";"de";"un";"usage";"Adj";"-";"-";"-";"§être§d'un usage Adj "
"661";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"usage";"Adj";"-";"-";"-";"§être§en usage Adj "
"662";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"usage";"commercial";"-";"-";"-";"§être§à usage commercial "
"663";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"usage";"courant";"-";"-";"-";"§être§d'usage courant "
"664";"-";"+";"-";"-";"-";"<E>";"être";"de";"un";"usage";"courant";"-";"-";"-";"§être§d'un usage courant "
"665";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"usage";"courant";"-";"-";"-";"§être§en usage courant "
"666";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"usage";"externe";"-";"-";"-";"§être§à usage externe "
"667";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"usage";"industriel";"-";"-";"-";"§être§à usage industriel "
"668";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"usage";"interne";"-";"-";"-";"§être§à usage interne "
"669";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"usage";"médical";"-";"-";"-";"§être§à usage médical "
"670";"-";"+";"-";"-";"-";"<E>";"être";"pour";"Poss0";"usage";"personnel";"-";"-";"-";"§être§pour son usage personnel "
"671";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"usages";"multiples";"-";"-";"-";"§être§à usages multiples "
"672";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"usages";"variés";"-";"-";"-";"§être§à usages variés "
"673";"-";"+";"-";"-";"-";"<E>";"être";"de";"<E>";"utilité";"publique";"-";"-";"-";"§être§d'utilité publique "
"674";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"vedette";"américaine";"-";"-";"-";"§être§en vedette américaine "
"675";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"vente";"libre";"-";"-";"-";"§être§en vente libre "
"676";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"vidéo";"inversée";"-";"-";"-";"§être§en vidéo inversée "
"677";"+";"-";"-";"-";"+";"n'";"être";"à";"une";"vie humaine";"près";"-";"-";"-";"§n'est§à une vie humaine près "
"678";"+";"-";"-";"+";"+";"n'en";"être";"à";"une";"vie humaine";"près";"-";"-";"-";"§n'en est§à une vie humaine près "
"679";"+";"-";"-";"-";"-";"<E>";"être";"à";"<E>";"visage";"découvert";"-";"-";"-";"§être§à visage découvert "
"680";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"visage";"humain";"-";"-";"-";"§être§à visage humain "
"681";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"visée";"Adj";"-";"-";"-";"§être§à visée Adj "
"682";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"visée";"internationale";"-";"-";"-";"§être§à visée internationale "
"683";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"visées";"Adj";"-";"-";"-";"§être§à visées Adj "
"684";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"visées";"internationales";"-";"-";"-";"§être§à visées internationales "
"685";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"vocation";"Adj";"-";"-";"-";"§être§à vocation Adj "
"686";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"vocation";"financière";"-";"-";"-";"§être§à vocation financière "
"687";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"vocation";"internationale";"-";"-";"-";"§être§à vocation internationale "
"688";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"vocation";"scolaire";"-";"-";"-";"§être§à vocation scolaire "
"689";"+";"+";"-";"-";"-";"<E>";"être";"sur";"la";"voie";"publique";"-";"-";"+";"§être§sur la voie publique "
"690";"-";"+";"-";"-";"-";"<E>";"être";"à";"<E>";"voie";"unique";"-";"-";"-";"§être§à voie unique "
"691";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"vol";"plané";"-";"-";"-";"§être§en vol plané "
"692";"-";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"vol";"suborbital";"-";"-";"-";"§être§en vol suborbital "
"693";"-";"+";"-";"-";"-";"<E>";"être";"sous";"un";"volume";"Adj";"-";"-";"-";"§être§sous un volume Adj "
"694";"-";"+";"-";"-";"-";"<E>";"être";"sous";"un";"volume";"compact";"-";"-";"-";"§être§sous un volume compact "
"695";"-";"+";"-";"-";"-";"<E>";"être";"sous";"un";"volume";"ramassé";"-";"-";"-";"§être§sous un volume ramassé "
"696";"-";"+";"-";"-";"-";"<E>";"être";"avec";"<E>";"vue";"imprenable";"-";"-";"+";"§être§avec vue imprenable "
"697";"+";"-";"-";"-";"-";"<E>";"être";"en";"<E>";"week-";"end";"-";"-";"+";"§être§en week-end "
"698";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"franche";"-";"-";"+";"§être§en zone franche "
"699";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"fumeurs";"-";"-";"+";"§être§en zone fumeurs "
"700";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"interdite";"-";"-";"+";"§être§en zone interdite "
"701";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"libre";"-";"-";"+";"§être§en zone libre "
"702";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"non-fumeurs";"-";"-";"+";"§être§en zone non-fumeurs "
"703";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"occupée";"-";"-";"+";"§être§en zone occupée "
"704";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"piétonne";"-";"-";"+";"§être§en zone piétonne "
"705";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"piétonnière";"-";"-";"+";"§être§en zone piétonnière "
"706";"+";"+";"-";"-";"-";"<E>";"être";"dans";"une";"zone";"sinistrée";"-";"-";"+";"§être§dans une zone sinistrée "
"707";"+";"+";"-";"-";"-";"<E>";"être";"en";"pleine";"zone";"sinistrée";"-";"-";"+";"§être§en pleine zone sinistrée "
"708";"+";"+";"-";"-";"-";"<E>";"être";"dans";"une";"zone";"urbaine";"-";"-";"+";"§être§dans une zone urbaine "
"709";"+";"+";"-";"-";"-";"<E>";"être";"en";"<E>";"zone";"urbaine";"-";"-";"+";"§être§en zone urbaine "
"710";"+";"+";"-";"-";"-";"<E>";"être";"en";"pleine";"zone";"urbaine";"-";"-";"+";"§être§en pleine zone urbaine "
