"<ID>";"N0 =: Nhum";"N0 =: N-hum";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"N0 être Det1 C1";"<ENT>Det1";"<ENT>C1";"<ENT>Prépc";"<ENT>Detc";"<ENT>Cc";"C1 = C1 Adj1";"C1 = Adj1 C1";"<ENT>Prép2";"N2 =: Nhum";"N2 =: N-hum";"Exemple"
"1";"-";"+";"-";"-";"<E>";" être";"-";"un";"abcès";"de";"<E>";"fixation";"+";"+";"pour";"-";"+";"§est§un abcès de fixation pour "
"2";"-";"+";"-";"-";"<E>";" être";"+";"une sale";"affaire";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une sale affaire pour "
"3";"-";"+";"-";"+";"n'";" être pas";"+";"une mince";"affaire";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est pas§une mince affaire pour "
"4";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"ambassadeur";"<E>";"<E>";"<E>";"-";"+";"auprès de";"-";"+";"§est§ambassadeur auprès de "
"5";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"ambassadeur";"<E>";"<E>";"<E>";"-";"+";"près";"-";"+";"§est§ambassadeur près "
"6";"-";"+";"-";"-";"<E>";" être";"+";"un";"appel";"de";"le";"pied";"+";"+";"à";"-";"-";"§est§un appel du pied à "
"7";"+";"-";"-";"-";"<E>";" être";"-";"un";"as";"en";"<E>";"matière";"-";"-";"de";"+";"-";"§est§un as en matière de "
"8";"+";"+";"-";"-";"<E>";" être";"+";"un";"atout";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un atout pour "
"9";"+";"+";"-";"-";"<E>";" être";"+";"un";"atout";"<E>";"<E>";"majeur";"+";"+";"pour";"-";"+";"§est§un atout majeur pour "
"10";"+";"+";"-";"-";"<E>";" être";"+";"une";"aubaine";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une aubaine pour "
"11";"+";"-";"-";"-";"<E>";" être";"-";"une";"autorité";"en";"<E>";"matière";"-";"-";"de";"+";"-";"§est§une autorité en matière de "
"12";"+";"+";"-";"+";"n'";" être";"-";"<E>";"autre";"<E>";"<E>";"<E>";"-";"+";"que";"+";"-";"§n'est§autre que "
"13";"-";"+";"-";"-";"<E>";" être";"+";"un";"avantage";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un avantage pour "
"14";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"baba";"<E>";"<E>";"<E>";"+";"+";"devant";"-";"-";"§est§baba devant "
"15";"-";"+";"-";"-";"<E>";" être";"+";"une";"bagatelle";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une bagatelle pour "
"16";"-";"+";"-";"-";"<E>";" être";"-";"du";"baume";"à";"le";"coeur";"+";"+";"pour";"-";"-";"§est§du baume au coeur pour "
"17";"-";"+";"-";"-";"<E>";" être";"+";"une";"bénédiction";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"-";"§est§une bénédiction pour "
"18";"-";"+";"-";"-";"<E>";" être";"+";"tout";"bénéf";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§tout bénéf pour "
"19";"-";"+";"-";"-";"<E>";" être";"+";"tout";"bénéfice";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§tout bénéfice pour "
"20";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"bien";"<E>";"<E>";"<E>";"-";"+";"avec";"-";"-";"§est§bien avec "
"21";"+";"-";"-";"-";"<E>";" être";"-";"du dernier";"bien";"<E>";"<E>";"<E>";"-";"+";"avec";"-";"-";"§est§du dernier bien avec "
"22";"+";"-";"-";"-";"<E>";" être";"-";"le";"bienvenu";"<E>";"<E>";"<E>";"+";"+";"Loc";"+";"-";"§est§le bienvenu Loc "
"23";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"bouche";"<E>";"<E>";"bée";"+";"+";"devant";"+";"-";"§est§bouche bée devant "
"24";"-";"+";"-";"-";"<E>";" être";"+";"un";"boulet";"à";"<E>";"traîner";"+";"+";"pour";"-";"-";"§est§un boulet à traîner pour "
"25";"-";"+";"-";"-";"<E>";" être";"-";"<E>";"bout";"à";"<E>";"bout";"-";"+";"avec";"-";"-";"§est§bout à bout avec "
"26";"+";"-";"-";"-";"<E>";" être";"-";"les";"bras";"<E>";"<E>";"croisés";"-";"+";"devant";"+";"-";"§est§les bras croisés devant "
"27";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"bras dessus";"<E>";"<E>";"bras dessous";"-";"+";"avec";"-";"-";"§est§bras dessus bras dessous avec "
"28";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"bras dessus";"<E>";"<E>";"dessous";"-";"+";"avec";"+";"-";"§est§bras dessus dessous avec "
"29";"-";"+";"-";"-";"<E>";" être";"+";"une";"bravade";"de";"la";"part";"+";"+";"de";"-";"-";"§est§une bravade de la part de "
"30";"-";"+";"-";"+";"n'";" être pas";"+";"un";"cadeau";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est pas§un cadeau pour "
"31";"-";"+";"-";"-";"<E>";" être";"-";"un";"cadeau";"de";"<E>";"adieu";"+";"+";"à";"-";"+";"§est§un cadeau d'adieu à "
"32";"-";"+";"-";"-";"<E>";" être";"+";"le";"calme";"qui";"annoncer la";"tempête";"+";"+";"pour";"-";"-";"§est§le calme qui annoncer la tempête pour "
"33";"-";"+";"-";"-";"<E>";" être";"+";"un";"camouflet";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un camouflet pour "
"34";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"casse";"<E>";"<E>";"bonbons";"-";"+";"pour";"-";"-";"§est§casse bonbons pour "
"35";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"casse";"<E>";"<E>";"burettes";"-";"+";"pour";"-";"-";"§est§casse burettes pour "
"36";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"casse";"<E>";"<E>";"burnes";"-";"+";"pour";"-";"-";"§est§casse burnes pour "
"37";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"casse";"<E>";"<E>";"cou";"-";"+";"pour";"-";"-";"§est§casse cou pour "
"38";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"casse";"<E>";"<E>";"couilles";"-";"+";"pour";"-";"-";"§est§casse couilles pour "
"39";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"casse";"<E>";"<E>";"gueule";"-";"+";"pour";"-";"-";"§est§casse gueule pour "
"40";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"casse";"<E>";"<E>";"pieds";"-";"+";"pour";"-";"-";"§est§casse pieds pour "
"41";"-";"+";"-";"-";"<E>";" être";"+";"une";"catastrophe";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"-";"§est§une catastrophe pour "
"42";"-";"+";"-";"-";"<E>";" être";"+";"une";"certitude";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une certitude pour "
"43";"-";"+";"-";"-";"<E>";" être";"-";"un";"champ";"<E>";"<E>";"clos";"-";"+";"pour";"-";"-";"§est§un champ clos pour "
"44";"-";"+";"-";"-";"<E>";" être";"+";"une";"chance";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une chance pour "
"45";"+";"+";"-";"-";"<E>";" être";"+";"une";"charge";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une charge pour "
"46";"-";"+";"-";"-";"<E>";" être";"+";"une";"charge";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une charge pour "
"47";"-";"+";"-";"-";"<E>";" être";"+";"une lourde";"charge";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une lourde charge pour "
"48";"+";"-";"-";"-";"<E>";" être";"-";"une";"charnière";"<E>";"<E>";"<E>";"-";"+";"entre";"+";"-";"§est§une charnière entre "
"49";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"chien";"<E>";"<E>";"<E>";"-";"+";"avec";"-";"-";"§est§chien avec "
"50";"-";"+";"-";"-";"<E>";" être";"-";"de le";"chinois";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§du chinois pour "
"51";"-";"+";"-";"-";"<E>";" être";"+";"un";"choc";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un choc pour "
"52";"-";"+";"-";"-";"<E>";" être";"+";"un";"choix";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un choix pour "
"53";"-";"+";"-";"-";"<E>";" être";"+";"une bonne";"chose";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une bonne chose pour "
"54";"-";"+";"-";"-";"<E>";" être";"+";"une excellente";"chose";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une excellente chose pour "
"55";"-";"+";"-";"-";"<E>";" être";"+";"une mauvaise";"chose";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une mauvaise chose pour "
"56";"-";"+";"-";"-";"<E>";" être";"+";"une bonne";"chose";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une bonne chose pour "
"57";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"chose";"<E>";"<E>";"certaine";"+";"+";"pour";"-";"-";"§est§chose certaine pour "
"58";"-";"+";"-";"-";"<E>";" être";"+";"une";"chose";"<E>";"<E>";"certaine";"+";"+";"pour";"-";"-";"§est§une chose certaine pour "
"59";"-";"+";"-";"-";"<E>";" être";"+";"un";"ciment";"<E>";"<E>";"<E>";"+";"+";"entre";"+";"-";"§est§un ciment entre "
"60";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"client";"<E>";"<E>";"<E>";"-";"+";"Loc";"+";"-";"§est§client Loc "
"61";"+";"-";"-";"-";"<E>";" être";"-";"mauvais";"client";"<E>";"<E>";"<E>";"-";"+";"Loc";"+";"-";"§est§mauvais client Loc "
"62";"+";"-";"-";"-";"<E>";" être";"-";"bon";"client";"<E>";"<E>";"<E>";"-";"+";"Loc";"+";"-";"§est§bon client Loc "
"63";"+";"-";"-";"+";"n'";" être";"-";"<E>";"client";"<E>";"<E>";"<E>";"-";"-";"pour";"+";"-";"§n'est§client pour "
"64";"-";"+";"-";"-";"<E>";" être";"+";"un";"comble";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un comble pour "
"65";"+";"-";"-";"-";"<E>";" être";"-";"un";"contact";"<E>";"<E>";"<E>";"+";"+";"entre";"+";"-";"§est§un contact entre "
"66";"-";"+";"-";"-";"<E>";" être";"-";"une";"cote";"<E>";"mal";"taillée";"-";"-";"entre";"+";"-";"§est§une cote mal taillée entre "
"67";"+";"+";"-";"-";"<E>";" être";"-";"<E>";"côte";"à";"<E>";"côte";"-";"+";"avec";"+";"-";"§est§côte à côte avec "
"68";"-";"+";"-";"-";"<E>";" être";"+";"un sale";"coup";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un sale coup pour "
"69";"-";"+";"-";"-";"<E>";" être";"+";"un";"coup";"de";"<E>";"arrêt";"+";"+";"à";"+";"-";"§est§un coup d'arrêt à "
"70";"-";"+";"-";"-";"<E>";" être";"+";"un";"coup";"de";"<E>";"chapeau";"+";"+";"à";"+";"-";"§est§un coup de chapeau à "
"71";"-";"+";"-";"-";"<E>";" être";"+";"un";"coup";"<E>";"<E>";"dur";"+";"+";"pour";"-";"-";"§est§un coup dur pour "
"72";"-";"+";"-";"-";"<E>";" être";"-";"un";"coup";"de";"<E>";"épingle";"-";"+";"Loc";"+";"-";"§est§un coup d'épingle Loc "
"73";"-";"+";"-";"-";"<E>";" être";"+";"le";"coup";"de";"<E>";"grâce";"+";"+";"pour";"-";"-";"§est§le coup de grâce pour "
"74";"-";"+";"-";"-";"<E>";" être";"+";"un";"coup";"<E>";"<E>";"monté";"+";"+";"contre";"-";"-";"§est§un coup monté contre "
"75";"-";"+";"-";"-";"<E>";" être";"+";"un";"coup";"de";"<E>";"pouce";"-";"-";"à";"+";"-";"§est§un coup de pouce à "
"76";"-";"+";"-";"-";"<E>";" être";"+";"un";"coup";"de";"le";"sort";"+";"+";"pour";"-";"-";"§est§un coup du sort pour "
"77";"-";"+";"-";"-";"<E>";" être";"+";"une";"coutume";"<E>";"<E>";"<E>";"+";"+";"chez";"-";"+";"§est§une coutume chez "
"78";"-";"+";"-";"-";"<E>";" être";"+";"la";"croix";"et";"la";"bannière";"+";"+";"pour";"-";"-";"§est§la croix et la bannière pour "
"79";"-";"+";"-";"-";"<E>";" être";"+";"une";"défaite";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une défaite pour "
"80";"-";"+";"-";"-";"<E>";" être";"+";"de la légitime";"défense";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§de la légitime défense de la part de "
"81";"-";"+";"-";"-";"<E>";" être";"+";"du";"délire";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§du délire de la part de "
"82";"-";"+";"-";"-";"<E>";" être";"-";"un nouveau";"départ";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un nouveau départ pour "
"83";"-";"+";"-";"-";"<E>";" être";"+";"une";"déroute";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une déroute pour "
"84";"-";"+";"-";"-";"<E>";" être";"+";"un";"détail";"qui";"avoir ";"importance";"+";"+";"pour";"-";"-";"§est§un détail qui a importance pour "
"85";"-";"+";"-";"+";"n'";" être pas";"+";"le";"diable";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est pas§le diable pour "
"86";"-";"+";"-";"-";"<E>";" être";"+";"une";"distraction";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une distraction pour "
"87";"-";"+";"-";"-";"<E>";" être";"-";"un";"don";"<E>";"<E>";"<E>";"+";"+";"chez";"-";"-";"§est§un don chez "
"88";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"dos";"à";"<E>";"dos";"-";"+";"avec";"-";"-";"§est§dos à dos avec "
"89";"-";"+";"-";"-";"<E>";" être";"+";"un";"échec";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un échec pour "
"90";"-";"+";"-";"-";"<E>";" être";"+";"un";"encouragement";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un encouragement pour "
"91";"-";"+";"-";"-";"<E>";" être";"+";"un";"espoir";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un espoir pour "
"92";"-";"+";"-";"-";"<E>";" être";"+";"une";"étape";"<E>";"<E>";"<E>";"+";"-";"vers";"+";"-";"§est§une étape vers "
"93";"-";"+";"-";"-";"<E>";" $être";"+";"une";"étape";"dans";"la";"direction";"+";"-";"de";"+";"-";"§$être§une étape dans la direction de "
"94";"+";"-";"-";"-";"<E>";" $être";"-";"une";"étoile";"à";"le";"firmament";"+";"+";"de";"+";"-";"§$être§une étoile au firmament de "
"95";"+";"-";"-";"-";"<E>";" être";"-";"un";"étudiant";"<E>";"<E>";"<E>";"-";"-";"en";"+";"+";"§est§un étudiant en "
"96";"-";"+";"-";"-";"<E>";" être";"+";"un";"événement";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un événement pour "
"97";"-";"+";"-";"-";"<E>";" être";"+";"un";"éventualité";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un éventualité pour "
"98";"-";"+";"-";"-";"<E>";" être";"+";"une";"évidence";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une évidence pour "
"99";"+";"-";"-";"-";"<E>";" $être";"-";"un";"expert";"en";"<E>";"matière";"-";"-";"de";"+";"+";"§$être§un expert en matière de "
"100";"+";"+";"-";"-";"<E>";" être";"-";"<E>";"face";"<E>";"<E>";"<E>";"-";"+";"à";"+";"-";"§est§face à "
"101";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"face";"à";"<E>";"face";"-";"+";"avec";"-";"-";"§est§face à face avec "
"102";"+";"+";"-";"-";"<E>";" être";"-";"un";"faire-";"<E>";"<E>";"valoir";"+";"+";"pour";"-";"+";"§est§un fait-valoir pour "
"103";"-";"+";"-";"-";"<E>";" $être";"-";"une";"fantaisie";"sur";"un";"air";"-";"+";"de";"+";"-";"§$être§une fantaisie sur un air de "
"104";"-";"+";"-";"-";"<E>";" être";"+";"de la";"farce";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§de la farce pour "
"105";"-";"+";"-";"-";"<E>";" être";"+";"une";"farce";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une farce pour "
"106";"-";"+";"-";"-";"<E>";" être";"+";"la";"faute";"<E>";"<E>";"<E>";"-";"+";"à";"-";"-";"§est§la faute à "
"107";"-";"+";"-";"-";"<E>";" être";"-";"une";"fenêtre";"<E>";"<E>";"<E>";"+";"-";"sur";"+";"+";"§est§une fenêtre sur "
"108";"+";"-";"-";"-";"<E>";" être";"-";"tout";"feu";"<E>";"tout";"flamme";"+";"+";"pour";"+";"-";"§est§tout feu tout flamme pour "
"109";"-";"+";"-";"-";"<E>";" être";"+";"une";"fin";"en";"<E>";"soi";"+";"+";"pour";"-";"-";"§est§une fin en soi pour "
"110";"-";"+";"-";"-";"<E>";" être";"+";"une";"forfanterie";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§une forfanterie de la part de "
"111";"-";"+";"-";"-";"<E>";" être";"+";"une";"formalité";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une formalité pour "
"112";"+";"+";"-";"-";"<E>";" être";"-";"<E>";"foule";"<E>";"<E>";"<E>";"+";"+";"Loc";"+";"-";"§est§foule Loc "
"113";"+";"-";"-";"-";"<E>";" être";"-";"un";"frère";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un frère pour "
"114";"+";"-";"-";"-";"<E>";" être";"-";"un petit";"garçon";"<E>";"<E>";"<E>";"+";"+";"devant";"+";"-";"§est§un petit garçon devant "
"115";"-";"+";"-";"-";"<E>";" être";"+";"du";"gâteau";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§du gâteau pour "
"116";"+";"-";"-";"-";"<E>";" $être";"-";"un";"génie";"en";"<E>";"matière";"-";"-";"de";"+";"-";"§$être§un génie en matière de "
"117";"-";"+";"-";"+";"n'";" être pas";"+";"<E>";"grand chose";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est pas§grand chose pour "
"118";"+";"-";"-";"-";"<E>";" être";"-";"un";"guide";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un guide pour "
"119";"-";"+";"-";"-";"<E>";" être";"+";"une";"habitude";"<E>";"<E>";"<E>";"+";"+";"chez";"-";"+";"§est§une habitude chez "
"120";"-";"+";"-";"-";"<E>";" être";"+";"un";"handicap";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un handicap pour "
"121";"-";"+";"-";"-";"<E>";" être";"-";"de le";"hébreu";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§de l'hébreu pour "
"122";"-";"+";"-";"-";"<E>";" être";"+";"toute une";"histoire";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§toute une histoire pour "
"123";"-";"+";"-";"-";"<E>";" être";"+";"une sale";"histoire";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une sale histoire pour "
"124";"-";"+";"-";"-";"<E>";" être";"+";"un";"hobby";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un hobby pour "
"125";"-";"+";"-";"-";"<E>";" $être";"+";"un";"hommage";"à";"la";"beauté";"-";"+";"de";"-";"-";"§$être§un hommage à la beauté de "
"126";"-";"+";"-";"-";"<E>";" être";"+";"une";"horreur";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une horreur pour "
"127";"-";"+";"-";"-";"<E>";" être";"-";"une";"invitation";"à";"le";"voyage";"+";"+";"pour";"-";"-";"§est§une invitation au voyage pour "
"128";"-";"+";"-";"+";"n'";" être que";"+";"un";"jeu";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est que§un jeu pour "
"129";"-";"+";"-";"-";"<E>";" être";"+";"un";"jeu";"de";"<E>";"enfant";"+";"+";"pour";"-";"-";"§est§un jeu d'enfant pour "
"130";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"joue";"contre";"<E>";"joue";"-";"+";"avec";"-";"-";"§est§joue contre joue avec "
"131";"+";"-";"-";"-";"<E>";" être";"-";"un";"jouet";"entre";"les";"mains";"-";"+";"de";"-";"+";"§est§un jouet entre les mains de "
"132";"-";"+";"-";"-";"<E>";" être";"-";"le";"jour";"et";"la";"nuit";"-";"-";"avec";"+";"-";"§est§le jour et la nuit avec "
"133";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"justice";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§justice de la part de "
"134";"-";"+";"-";"+";"n'";" être que";"+";"<E>";"justice";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§n'est que§justice de la part de "
"135";"+";"+";"-";"-";"<E>";" être";"-";"<E>";"kif";"<E>";"<E>";"kif";"-";"+";"avec";"+";"-";"§est§kif kif avec "
"136";"-";"+";"-";"-";"<E>";" être";"+";"une";"leçon";"à";"<E>";"tirer";"+";"-";"de";"+";"-";"§est§une leçon à tirer de "
"137";"+";"+";"-";"-";"<E>";" être";"+";"<E>";"légion";"<E>";"<E>";"<E>";"-";"+";"Loc";"+";"-";"§est§légion Loc "
"138";"+";"+";"-";"-";"<E>";" être";"+";"un";"lien";"<E>";"<E>";"<E>";"-";"+";"entre";"+";"+";"§est§un lien entre "
"139";"+";"-";"-";"-";"<E>";" être";"-";"la";"main";"dans";"la";"main";"-";"+";"avec";"-";"-";"§est§la main dans la main avec "
"140";"+";"-";"-";"-";"<E>";" $être";"-";"un";"maître";"en";"<E>";"matière";"-";"-";"de";"+";"+";"§$être§un maître en matière de "
"141";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"mal";"<E>";"<E>";"<E>";"-";"+";"avec";"-";"-";"§est§mal avec "
"142";"+";"-";"-";"-";"<E>";" être";"-";"une";"maman";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une maman pour "
"143";"+";"-";"-";"-";"<E>";" être";"-";"une seconde";"maman";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une seconde maman pour "
"144";"-";"+";"-";"-";"<E>";" être";"+";"une";"manie";"<E>";"<E>";"<E>";"+";"+";"chez";"-";"+";"§est§une manie chez "
"145";"-";"+";"-";"-";"<E>";" être";"+";"un";"manque";"de";"<E>";"coordination";"+";"+";"entre";"+";"-";"§est§un manque de coordination entre "
