"<ID>";"N0 =: Nhum";"N0 =: N-hum";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"N0 être Det1 C1";"<ENT>Det1";"<ENT>C1";"<ENT>Prépc";"<ENT>Detc";"<ENT>Cc";"C1 = C1 Adj1";"C1 = Adj1 C1";"<ENT>Prép2";"N2 =: Nhum";"N2 =: N-hum";"Exemple"
"146";"-";"+";"-";"-";"<E>";" être";"+";"un";"manque";"de";"<E>";"coordination de N";"+";"+";"avec";"+";"-";"§est§un manque de coordination de N avec "
"147";"-";"+";"-";"-";"<E>";" être";"+";"meilleur";"marché";"<E>";"<E>";"<E>";"+";"-";"que";"+";"-";"§est§meilleur marché que "
"148";"-";"+";"-";"-";"<E>";" être";"+";"un";"martyre";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un martyre pour "
"149";"-";"+";"-";"-";"<E>";" être";"-";"un";"médicament";"<E>";"<E>";"<E>";"-";"-";"contre";"+";"-";"§est§un médicament contre "
"150";"-";"+";"-";"-";"<E>";" être";"-";"un";"médicament";"<E>";"<E>";"<E>";"-";"-";"pour";"+";"-";"§est§un médicament pour "
"151";"+";"+";"-";"+";"n'";" être plus";"-";"le";"même";"<E>";"<E>";"<E>";"-";"+";"sans";"+";"-";"§n'est plus§le même sans "
"152";"+";"+";"-";"+";"n'";" être plus jamais";"-";"le";"même";"<E>";"<E>";"<E>";"-";"+";"sans";"+";"-";"§n'est plus jamais§le même sans "
"153";"-";"+";"-";"-";"<E>";" être";"-";"une";"menace";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"-";"§est§une menace pour "
"154";"-";"+";"-";"-";"<E>";" être";"-";"une grave";"menace";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"-";"§est§une grave menace pour "
"155";"+";"-";"-";"-";"<E>";" être";"-";"un";"mentor";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un mentor pour "
"156";"+";"-";"-";"-";"<E>";" être";"-";"une";"mère";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une mère pour "
"157";"+";"-";"-";"-";"<E>";" être";"-";"une seconde";"mère";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une seconde mère pour "
"158";"-";"+";"-";"-";"<E>";" être";"+";"une";"merveille";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une merveille pour "
"159";"-";"+";"-";"-";"<E>";" être";"+";"un";"mode";"de";"<E>";"expression";"+";"+";"pour";"-";"+";"§est§un mode d'expression pour "
"160";"+";"+";"-";"-";"<E>";" être";"+";"un";"modèle";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"+";"§est§un modèle pour "
"161";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"moindre";"<E>";"<E>";"<E>";"-";"-";"que";"+";"-";"§est§moindre que "
"162";"-";"+";"-";"-";"<E>";" être";"+";"une";"monnaie";"de";"<E>";"échange";"-";"-";"avec";"+";"+";"§est§une monnaie d'échange avec "
"163";"-";"+";"-";"+";"n'";" être pas";"+";"la";"mort";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est pas§la mort pour "
"164";"-";"+";"-";"+";"n'";" être pas";"+";"un vain";"mot";"<E>";"<E>";"<E>";"+";"+";"chez";"-";"-";"§n'est pas§un vain mot chez "
"165";"-";"+";"-";"-";"<E>";" être";"+";"un";"must";"<E>";"<E>";"<E>";"+";"+";"chez";"-";"-";"§est§un must chez "
"166";"-";"+";"-";"-";"<E>";" être";"+";"du";"nanan";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§du nanan pour "
"167";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"nez";"à";"<E>";"nez";"-";"+";"avec";"-";"-";"§est§nez à nez avec "
"168";"-";"+";"-";"+";"n'";" être que";"-";"un";"nom";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est que§un nom pour "
"169";"-";"+";"-";"-";"<E>";" être";"+";"une";"nouveauté";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une nouveauté pour "
"170";"-";"+";"-";"-";"<E>";" être";"-";"la";"occasion de V1-inf W";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§l'occasion de V1-inf W pour "
"171";"-";"+";"-";"-";"<E>";" être";"+";"une";"option";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une option pour "
"172";"+";"-";"-";"-";"<E>";" être";"-";"tout";"oreilles";"<E>";"<E>";"<E>";"-";"+";"devant";"-";"-";"§est§tout oreilles devant "
"173";"+";"-";"+";"-";"en";" être";"-";"<E>";"où ?";"<E>";"<E>";"<E>";"+";"-";"de";"+";"-";"§en est§où ? de "
"174";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"pain";"<E>";"<E>";"béni";"+";"+";"pour";"-";"-";"§est§pain béni pour "
"175";"-";"+";"-";"-";"<E>";" être";"+";"une autre";"paire";"de";"<E>";"manches";"+";"+";"pour";"-";"-";"§est§une autre paire de manches pour "
"176";"-";"+";"-";"-";"<E>";" être";"+";"une";"particularité";"<E>";"<E>";"<E>";"+";"+";"chez";"-";"+";"§est§une particularité chez "
"177";"-";"+";"-";"+";"n'";" être pas";"+";"une";"partie";"de";"<E>";"plaisir";"+";"+";"pour";"-";"-";"§n'est pas§une partie de plaisir pour "
"178";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"partie";"<E>";"<E>";"prenante";"+";"+";"dans";"+";"-";"§est§partie prenante dans "
"179";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"partie";"<E>";"<E>";"remise";"+";"+";"pour";"-";"-";"§est§partie remise pour "
"180";"-";"+";"-";"-";"<E>";" être";"+";"une";"partie";"de";"<E>";"rigolade";"+";"+";"pour";"-";"-";"§est§une partie de rigolade pour "
"181";"-";"+";"-";"-";"<E>";" être";"+";"un";"pas";"<E>";"<E>";"<E>";"+";"-";"vers";"+";"-";"§est§un pas vers "
"182";"-";"+";"-";"-";"<E>";" être";"+";"un premier";"pas";"<E>";"<E>";"<E>";"+";"-";"vers";"+";"-";"§est§un premier pas vers "
"183";"-";"+";"-";"-";"<E>";" être";"+";"un";"pas";"dans";"la";"direction";"+";"-";"de";"+";"-";"§est§un pas dans la direction de "
"184";"-";"+";"-";"-";"<E>";" être";"+";"du";"passé";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§du passé pour "
"185";"-";"+";"-";"-";"<E>";" être";"+";"un";"passe-";"<E>";"<E>";"temps";"+";"+";"pour";"-";"+";"§est§un passe-temps pour "
"186";"-";"+";"-";"-";"<E>";" être";"-";"<E>";"peine";"<E>";"<E>";"perdue";"+";"+";"pour";"-";"-";"§est§peine perdue pour "
"187";"+";"-";"-";"-";"<E>";" être";"-";"un";"père";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un père pour "
"188";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"persona";"<E>";"non";"grata";"+";"+";"Loc";"-";"-";"§est§persona non grata Loc "
"189";"+";"-";"-";"+";"n'";" être";"-";"<E>";"personne";"de";"<E>";"autre";"-";"+";"que";"-";"-";"§n'est§personne d'autre que "
"190";"-";"+";"-";"-";"<E>";" être";"+";"une";"perspective";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une perspective pour "
"191";"-";"+";"-";"-";"<E>";" être";"+";"une";"perte";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une perte pour "
"192";"-";"+";"-";"-";"<E>";" être";"+";"une";"perte";"<E>";"<E>";"sèche";"+";"+";"pour";"-";"-";"§est§une perte sèche pour "
"193";"-";"+";"-";"-";"<E>";" être";"+";"un";"pied de nez";"<E>";"<E>";"<E>";"+";"+";"à";"+";"-";"§est§un pied de nez à "
"194";"+";"+";"-";"+";"n'";" être que";"-";"un";"pion";"sur";"le";"échiquier";"-";"+";"de";"-";"-";"§n'est que§un pion sur l'échiquier de "
"195";"-";"+";"-";"-";"<E>";" être";"+";"une";"plaisanterie";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une plaisanterie pour "
"196";"-";"+";"-";"-";"<E>";" être";"-";"une";"planche";"de";"<E>";"salut";"+";"+";"pour";"-";"+";"§est§une planche de salut pour "
"197";"-";"+";"-";"-";"<E>";" être";"-";"la";"planète";"<E>";"<E>";"<E>";"-";"-";"<E>";"-";"-";"§est§la planète "
"198";"-";"+";"-";"-";"<E>";" être";"+";"un";"plus";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un plus pour "
"199";"+";"+";"-";"-";"<E>";" être";"+";"un";"poids";"<E>";"<E>";"mort";"+";"+";"pour";"-";"-";"§est§un poids mort pour "
"200";"+";"-";"-";"-";"<E>";" être";"-";"un";"point";"de";"<E>";"contact";"+";"+";"entre";"+";"-";"§est§un point de contact entre "
"201";"-";"+";"-";"-";"<E>";" être";"+";"un";"point";"de";"<E>";"départ";"+";"+";"pour";"+";"+";"§est§un point de départ pour "
"202";"-";"+";"-";"-";"<E>";" être";"+";"une";"pomme";"de";"<E>";"discorde";"+";"+";"entre";"-";"-";"§est§une pomme de discorde entre "
"203";"-";"+";"-";"-";"<E>";" être";"-";"un";"pont";"<E>";"<E>";"<E>";"+";"+";"entre";"+";"-";"§est§un pont entre "
"204";"-";"+";"-";"-";"<E>";" être";"+";"la";"porte";"<E>";"<E>";"ouverte";"-";"-";"à";"+";"-";"§est§la porte ouverte à "
"205";"-";"+";"-";"-";"<E>";" être";"+";"une";"possibilité";"<E>";"<E>";"<E>";"+";"-";"pour";"-";"+";"§est§une possibilité pour "
"206";"-";"+";"-";"-";"<E>";" être";"+";"un";"précédent";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un précédent pour "
"207";"+";"+";"-";"-";"<E>";" être";"-";"le";"premier";"à";"le";"monde";"+";"+";"Loc";"+";"-";"§est§le premier au monde Loc "
"208";"-";"+";"-";"-";"<E>";" être";"+";"une grande";"première";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une grande première pour "
"209";"+";"-";"-";"-";"<E>";" être";"-";"bon";"prince";"<E>";"<E>";"<E>";"+";"+";"avec";"-";"-";"§est§bon prince avec "
"210";"-";"+";"-";"-";"<E>";" être";"+";"une";"priorité";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une priorité pour "
"211";"-";"+";"-";"-";"<E>";" être";"+";"un";"prix";"à";"<E>";"payer";"+";"+";"pour";"-";"+";"§est§un prix à payer pour "
"212";"-";"+";"-";"-";"<E>";" être";"+";"une";"problème";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une problème pour "
"213";"-";"+";"-";"-";"<E>";" être";"+";"tout un";"programme";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§tout un programme pour "
"214";"+";"-";"-";"-";"<E>";" être";"-";"une";"proie";"<E>";"<E>";"facile";"+";"+";"pour";"-";"-";"§est§une proie facile pour "
"215";"+";"-";"-";"-";"<E>";" être";"-";"bon";"public";"<E>";"<E>";"<E>";"+";"+";"avec";"-";"-";"§est§bon public avec "
"216";"+";"+";"-";"-";"<E>";" être";"-";"<E>";"quantité";"<E>";"<E>";"négligeable";"+";"+";"devant";"+";"-";"§est§quantité négligeable devant "
"217";"-";"+";"-";"-";"<E>";" être";"+";"tout ce";"que";"il y";"avoir de";"mieux";"+";"+";"Loc";"+";"-";"§est§tout ce qu'il y a de mieux Loc "
"218";"-";"+";"-";"-";"<E>";" être";"+";"tout ce";"que";"il se";"dire de";"mieux";"+";"+";"Loc";"+";"-";"§est§tout ce qu'il se dire de mieux Loc "
"219";"-";"+";"-";"-";"<E>";" être";"+";"tout ce";"que";"il se";"faire de";"mieux";"+";"+";"Loc";"+";"-";"§est§tout ce qu'il se fait de mieux Loc "
"220";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"quelque chose";"<E>";"<E>";"<E>";"-";"+";"Loc";"+";"-";"§est§quelque chose Loc "
"221";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"quelque chose";"<E>";"<E>";"<E>";"-";"+";"à";"-";"-";"§est§quelque chose à "
"222";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"quelque chose";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"-";"§est§quelque chose pour "
"223";"+";"+";"+";"-";"en";" être";"-";"<E>";"quelque part ?";"<E>";"<E>";"<E>";"+";"-";"de";"+";"-";"§en est§quelque part ? de "
"224";"-";"+";"-";"-";"<E>";" être";"+";"tout ce";"qui";"<E>";"<E>";"compter";"+";"+";"pour";"-";"-";"§est§tout ce qui compter pour "
"225";"-";"+";"-";"-";"<E>";" être";"+";"tout ce";"qui";"se";"faire de";"mieux";"+";"+";"Loc";"+";"-";"§est§tout ce qui se fait de mieux Loc "
"226";"-";"+";"-";"-";"<E>";" être";"+";"tout ce";"qui";"se";"dire de";"mieux";"+";"+";"Loc";"+";"-";"§est§tout ce qui se dire de mieux Loc "
"227";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"quitte";"<E>";"<E>";"<E>";"-";"+";"envers";"-";"-";"§est§quitte envers "
"228";"+";"-";"+";"-";"en";" être";"-";"<E>";"quitte";"<E>";"<E>";"<E>";"-";"-";"pour";"+";"-";"§en est§quitte pour "
"229";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"quoi ?";"<E>";"<E>";"<E>";"-";"+";"sinon";"-";"-";"§est§quoi ? sinon "
"230";"-";"+";"-";"-";"<E>";" être";"-";"un";"rayon de soleil";"dans";"la";"vie";"+";"-";"de";"+";"-";"§est§un rayon de soleil dans la vie de "
"231";"+";"+";"-";"-";"<E>";" être";"-";"un";"régal";"pour";"les";"yeux";"-";"+";"de";"-";"-";"§est§un régal pour les yeux de "
"232";"-";"+";"-";"-";"<E>";" être";"-";"un";"remède";"<E>";"<E>";"<E>";"-";"-";"contre";"+";"-";"§est§un remède contre "
"233";"-";"+";"-";"-";"<E>";" être";"-";"un";"remède";"<E>";"<E>";"<E>";"-";"-";"pour";"+";"-";"§est§un remède pour "
"234";"-";"+";"-";"-";"<E>";" être";"+";"une";"responsabilité";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une responsabilité pour "
"235";"-";"+";"-";"-";"<E>";" être";"+";"un";"retour";"à";"la";"enfance";"+";"+";"pour";"-";"+";"§est§un retour à l'enfance pour "
"236";"+";"-";"-";"+";"n'";" être";"-";"<E>";"rien";"<E>";"<E>";"<E>";"-";"+";"à";"-";"-";"§n'est§rien à "
"237";"+";"-";"-";"+";"n'";" être";"-";"<E>";"rien";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"-";"§n'est§rien pour "
"238";"+";"-";"-";"+";"n'";" être plus";"-";"<E>";"rien";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"-";"§n'est plus§rien pour "
"239";"-";"+";"-";"+";"n'";" être pas";"+";"<E>";"rien";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est pas§rien pour "
"240";"+";"+";"-";"+";"n'";" être";"-";"<E>";"rien";"<E>";"<E>";"<E>";"-";"+";"sans";"+";"-";"§n'est§rien sans "
"241";"-";"+";"-";"+";"n'";" être";"+";"<E>";"rien";"de";"<E>";"autre";"-";"-";"que";"+";"-";"§n'est§rien d'autre que "
"242";"-";"+";"-";"-";"<E>";" être";"+";"de la";"rigolade";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§de la rigolade pour "
"243";"+";"+";"-";"-";"<E>";" être";"+";"un";"risque";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un risque pour "
"244";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"routine";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§routine pour "
"245";"-";"+";"-";"-";"<E>";" être";"+";"un";"signe";"<E>";"<E>";"encourageant";"+";"+";"pour";"-";"+";"§est§un signe encourageant pour "
"246";"+";"-";"-";"-";"<E>";" être";"-";"une";"soeur";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§une soeur pour "
"247";"-";"+";"-";"-";"<E>";" être";"-";"une fausse";"sortie";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§une fausse sortie de la part de "
"248";"+";"+";"-";"-";"<E>";" être";"+";"une";"source";"de";"<E>";"conflits";"+";"+";"entre";"-";"-";"§est§une source de conflits entre "
"249";"+";"-";"-";"-";"<E>";" être";"-";"tout";"sourires";"<E>";"<E>";"<E>";"-";"+";"avec";"-";"-";"§est§tout sourires avec "
"250";"+";"-";"-";"-";"<E>";" être";"-";"tout";"sourires";"<E>";"<E>";"<E>";"-";"+";"devant";"-";"-";"§est§tout sourires devant "
"251";"-";"+";"-";"+";"n'";" être plus que";"+";"un";"souvenir";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est plus que§un souvenir pour "
"252";"-";"+";"-";"+";"n'";" être plus que";"+";"un lointain";"souvenir";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est plus que§un lointain souvenir pour "
"253";"-";"+";"-";"+";"n'";" être plus que";"+";"un mauvais";"souvenir";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§n'est plus que§un mauvais souvenir pour "
"254";"+";"-";"-";"-";"<E>";" être";"-";"un";"spécialiste";"<E>";"<E>";"<E>";"-";"-";"en";"+";"+";"§est§un spécialiste en "
"255";"+";"-";"-";"-";"<E>";" $être";"-";"un";"spécialiste";"en";"<E>";"matière";"-";"-";"de";"+";"+";"§$être§un spécialiste en matière de "
"256";"-";"+";"-";"-";"<E>";" être";"+";"un";"succès";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un succès pour "
"257";"+";"-";"-";"-";"<E>";" être";"-";"tout";"sucre";"<E>";"tout";"miel";"-";"+";"avec";"-";"-";"§est§tout sucre tout miel avec "
"258";"+";"-";"-";"-";"<E>";" être";"-";"tout";"sucre";"<E>";"tout";"miel";"-";"+";"devant";"-";"-";"§est§tout sucre tout miel devant "
"259";"-";"+";"-";"-";"<E>";" être";"+";"du";"suicide";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§du suicide de la part de "
"260";"-";"+";"-";"-";"<E>";" être";"+";"un";"supplice";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un supplice pour "
"261";"-";"+";"-";"-";"<E>";" être";"-";"un";"terrain";"de";"<E>";"entente";"+";"+";"entre";"-";"-";"§est§un terrain d'entente entre "
"262";"-";"+";"-";"-";"<E>";" être";"-";"un";"terrain";"de";"<E>";"entente de Nhum";"+";"+";"avec";"-";"-";"§est§un terrain d'entente de Nhum avec "
"263";"+";"+";"-";"-";"<E>";" être";"-";"un";"terreau";"<E>";"<E>";"idéal";"-";"+";"pour";"+";"-";"§est§un terreau idéal pour "
"264";"+";"+";"-";"-";"<E>";" être";"-";"<E>";"tête";"<E>";"<E>";"bèche";"-";"+";"avec";"+";"-";"§est§tête bèche avec "
"265";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"toujours";"<E>";"<E>";"<E>";"-";"+";"après";"-";"-";"§est§toujours après "
"266";"-";"+";"-";"-";"<E>";" être";"+";"un";"tour de force";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§un tour de force de la part de "
"267";"-";"+";"-";"-";"<E>";" être";"+";"un";"tournant";"<E>";"<E>";"<E>";"+";"+";"Loc";"+";"-";"§est§un tournant Loc "
"268";"-";"+";"-";"-";"<E>";" $être";"+";"un";"tournant";"dans";"la";"histoire";"+";"-";"de";"+";"-";"§$être§un tournant dans l'histoire de "
"269";"-";"+";"-";"-";"<E>";" $être";"+";"un";"tournant";"dans";"la";"vie";"+";"-";"de";"+";"-";"§$être§un tournant dans la vie de "
"270";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"tout";"à";"<E>";"<E>";"-";"+";"<E>";"-";"-";"§est§tout à "
"271";"+";"+";"-";"-";"<E>";" être";"+";"<E>";"tout";"<E>";"<E>";"<E>";"-";"+";"pour";"-";"-";"§est§tout pour "
"272";"+";"+";"-";"-";"<E>";" être";"-";"<E>";"tout";"<E>";"<E>";"<E>";"+";"+";"sauf";"-";"-";"§est§tout sauf "
"273";"+";"+";"-";"-";"<E>";" être";"+";"un";"trait";"de";"<E>";"union";"+";"+";"entre";"+";"-";"§est§un trait d'union entre "
"274";"-";"+";"-";"-";"<E>";" être";"-";"un";"tremplin";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§un tremplin pour "
"275";"-";"+";"-";"-";"<E>";" être";"+";"<E>";"trop";"<E>";"<E>";"demander";"-";"+";"à";"-";"-";"§est§trop demander à "
"276";"-";"+";"-";"-";"<E>";" être";"-";"un sale";"truc";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"-";"§est§un sale truc pour "
"277";"-";"+";"-";"-";"<E>";" être";"-";"le";"univers";"<E>";"<E>";"<E>";"-";"-";"<E>";"-";"-";"§est§l'univers "
"278";"-";"+";"-";"-";"<E>";" être";"+";"une";"veine";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une veine pour "
"279";"-";"+";"-";"-";"<E>";" être";"+";"du";"vice";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§du vice de la part de "
"280";"-";"+";"-";"-";"<E>";" être";"+";"une";"victoire";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une victoire pour "
"281";"-";"+";"-";"-";"<E>";" être";"+";"un";"violon";"de";"<E>";"Ingres";"-";"+";"pour";"-";"+";"§est§un violon de Ingres pour "
"282";"-";"+";"-";"-";"<E>";" être";"+";"une troisième";"voie";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une troisième voie pour "
"283";"-";"+";"-";"-";"<E>";" être";"+";"une nouvelle";"voie";"<E>";"<E>";"<E>";"+";"+";"pour";"-";"+";"§est§une nouvelle voie pour "
"284";"-";"+";"-";"-";"<E>";" être";"-";"une";"voie";"de";"<E>";"accès";"+";"-";"à";"+";"+";"§est§une voie d'accès à "
"285";"-";"+";"-";"-";"<E>";" être";"-";"une";"voie";"de";"<E>";"garage";"+";"+";"pour";"-";"+";"§est§une voie de garage pour "
"286";"+";"-";"-";"-";"<E>";" être";"-";"<E>";"voisin";"de";"<E>";"palier";"-";"+";"avec";"-";"+";"§est§voisin de palier avec "
"287";"-";"+";"-";"-";"<E>";" être";"+";"de la haute";"voltige";"<E>";"<E>";"<E>";"+";"+";"de la part de";"-";"-";"§est§de l'haute voltige de la part de "
"288";"+";"-";"-";"-";"<E>";" être";"-";"tout";"yeux";"<E>";"<E>";"<E>";"-";"+";"devant";"-";"-";"§est§tout yeux devant "
"289";"+";"-";"-";"-";"<E>";" être";"-";"tout";"yeux";"<E>";"tout";"oreilles";"-";"+";"devant";"-";"-";"§est§tout yeux tout oreilles devant "
