"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: y figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"x1";"Exemple"
"1";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"5692";"-";"§être§au 5692 "
"2";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"abandon";"-";"§être§à l'abandon "
"3";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"abattoir";"-";"§être§à l'abattoir "
"4";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"abois";"-";"§être§aux abois "
"5";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"abordage";"+";"§être§à l'abordage "
"6";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"administration";"-";"§être§dans l'administration "
"7";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"adversité";"-";"§être§dans l'adversité "
"8";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"affaire";"-";"§être§à son affaire "
"9";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"une";"affaire";"-";"§être§sur une affaire "
"10";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"affaires";"-";"§être§aux affaires "
"11";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"affaires";"-";"§être§dans les affaires "
"12";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"affliction";"-";"§être§dans l'affliction "
"13";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"affût";"+";"§être§à l'affût "
"14";"-";"+";"+";"-";"-";"-";"<E>";"être";"de";"Poss0c";"âge";"-";"§être§de son âge "
"15";"-";"+";"+";"-";"-";"+";"n'";"être plus";"de";"Poss0c";"âge";"-";"§n'est plus§de son âge "
"16";"-";"+";"+";"-";"-";"-";"<E>";"être";"de";"tous les";"âges";"-";"§être§de tous les âges "
"17";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"agonie";"-";"§être§à l'agonie "
"18";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"agrès";"-";"§être§aux agrès "
"19";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"aguets";"-";"§être§aux aguets "
"20";"+";"+";"+";"-";"-";"-";"<E>";"être";"de";"une certaine";"aide";"-";"§être§d'une certaine aide "
"21";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"aigus";"-";"§être§dans les aigus "
"22";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"ail";"-";"§être§à l'ail "
"23";"-";"+";"+";"-";"-";"-";"<E>";"être";"dans";"le";"air";"-";"§être§dans l'air "
"24";"+";"+";"-";"-";"-";"-";"<E>";"être";"en";"le";"air";"-";"§être§en l'air "
"25";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"le";"air";"-";"§être§en l'air "
"26";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"airs";"-";"§être§dans les airs "
"27";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"aisance";"-";"§être§dans l'aisance "
"28";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"aise";"-";"§être§à son aise "
"29";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"aise";"-";"§être§à l'aise "
"30";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"aise";"-";"§être§à l'aise "
"31";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"aise";"-";"§être§à l'aise "
"32";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"alimentation";"-";"§être§dans l'alimentation "
"33";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"une certaine";"allure";"-";"§être§à une certaine allure "
"34";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"une certaine";"altitude";"-";"§être§à une certaine altitude "
"35";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"une certaine";"altitude";"-";"§être§à une certaine altitude "
"36";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"alto";"-";"§être§à l'alto "
"37";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"amarre";"-";"§être§à l'amarre "
"38";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"les";"amarres";"-";"§être§aux amarres "
"39";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"ambiance";"-";"§être§dans l'ambiance "
"40";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"amende";"-";"§être§à l'amende "
"41";"-";"+";"+";"-";"-";"-";"<E>";"être";"pour";"dans un";"an";"-";"§être§pour dans un an "
"42";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"ancienne";"-";"§être§à l'ancienne "
"43";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"ancre";"+";"§être§à l'ancre "
"44";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"anges";"-";"§être§aux anges "
"45";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"anneaux";"+";"§être§aux anneaux "
"46";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"anniversaire";"+";"§être§à un anniversaire "
"47";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"Antartique";"+";"§être§dans le Antartique "
"48";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"antenne";"-";"§être§à l'antenne "
"49";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"les";"Antilles";"+";"§être§aux Antilles "
"50";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"antique";"-";"§être§à l'antique "
"51";"+";"-";"-";"+";"-";"-";"en";"être";"à";"le";"apéritif";"-";"§en est§à l'apéritif "
"52";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"apogée";"-";"§être§à son apogée "
"53";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"appareil";"-";"§être§à l'appareil "
"54";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"appartement";"+";"§être§à son appartement "
"55";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"appartement";"+";"§être§dans son appartement "
"56";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"arène";"-";"§être§dans l'arène "
"57";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"armée";"+";"§être§dans l'armée "
"58";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"les";"armes";"-";"§être§sous les armes "
"59";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"arrêt";"-";"§être§à l'arrêt "
"60";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"arrêts";"-";"§être§aux arrêts "
"61";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"Artique";"-";"§être§dans le Artique "
"62";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"ascenseur";"+";"§être§dans l'ascenseur "
"63";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"asile";"+";"§être§à l'asile "
"64";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"asperges";"-";"§être§aux asperges "
"65";"+";"-";"-";"-";"-";"+";"n'";"être";"dans";"Poss0";"assiette";"-";"§n'est§dans son assiette "
"66";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"assistance";"+";"§être§dans l'assistance "
"67";"+";"-";"-";"-";"-";"-";"<E>";"être";"parmi";"la";"assistance";"+";"§être§parmi l'assistance "
"68";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"assuraces";"-";"§être§dans les assuraces "
"69";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"assurance";"-";"§être§à l'assurance "
"70";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"atelier";"+";"§être§à l'atelier "
"71";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"atelier";"+";"§être§à un atelier "
"72";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"ateliers";"-";"§être§de tous les ateliers "
"73";"+";"+";"-";"-";"-";"+";"n'";"être pas";"comme";"les";"autres";"-";"§n'est pas§comme les autres "
"74";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"avantage";"-";"§être§à son avantage "
"75";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"aviation";"+";"§être§dans l'aviation "
"76";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"tous les";"azimuts";"+";"§être§dans tous les azimuts "
"77";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"bagne";"+";"§être§au bagne "
"78";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"bagne";"-";"§être§au bagne "
"79";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"baille";"+";"§être§à la baille "
"80";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"bain";"+";"§être§dans son bain "
"81";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"bain";"-";"§être§dans le bain "
"82";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"bal";"+";"§être§au bal "
"83";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"balade";"-";"§être§de la balade "
"84";"-";"+";"-";"+";"-";"-";"en";"être";"à";"Poss0";"balbutiements";"-";"§en est§à son balbutiements "
"85";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"balcon";"+";"§être§à son balcon "
"86";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"bande";"-";"§être§de la bande "
"87";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"banque";"+";"§être§à la banque "
"88";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"banque";"+";"§être§à la banque "
"89";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"banque";"-";"§être§dans la banque "
"90";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"banquet";"+";"§être§à un banquet "
"91";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"baptême";"+";"§être§à un baptême "
"92";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"baptêmes";"-";"§être§de tous les baptêmes "
"93";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"bar";"+";"§être§au bar "
"94";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"Barbade";"+";"§être§à la Barbade "
"95";"+";"-";"-";"-";"-";"-";"<E>";"être";"derrière";"les";"barreaux";"+";"§être§derrière les barreaux "
"96";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"basse";"-";"§être§à la basse "
"97";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"bâtiment";"-";"§être§du bâtiment "
"98";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"toute";"beauté";"-";"§être§de toute beauté "
"99";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"bercail";"+";"§être§au bercail "
"100";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"berceau";"-";"§être§au berceau "
"101";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"besoin";"-";"§être§dans le besoin "
"102";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"beurre";"-";"§être§au beurre "
"103";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"bière";"-";"§être§à la bière "
"104";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"billard";"+";"§être§sur le billard "
"105";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"bistrot";"+";"§être§au bistrot "
"106";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"blindés";"+";"§être§dans les blindés "
"107";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"bois";"-";"§être§au bois "
"108";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"les";"bombes";"-";"§être§sous les bombes "
"109";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous";"bords";"-";"§être§de tous bords "
"110";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"boucher";"+";"§être§chez le boucher "
"111";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"boucherie";"+";"§être§à la boucherie "
"112";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"une";"boucle";"-";"§être§dans une boucle "
"113";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"bouffe";"+";"§être§à une bouffe "
"114";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"boulanger";"+";"§être§chez le boulanger "
"115";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"boulangerie";"+";"§être§à la boulangerie "
"116";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"boulangerie";"-";"§être§dans la boulangerie "
"117";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"boulot";"+";"§être§au boulot "
"118";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"boume";"+";"§être§à une boume "
"119";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"boumes";"-";"§être§de toutes les boumes "
"120";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"bourre";"-";"§être§à la bourre "
"121";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"bouteille";"-";"§être§à la bouteille "
"122";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"boutique";"-";"§être§de la boutique "
"123";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"un";"brancard";"+";"§être§sur un brancard "
"124";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"la";"brèche";"-";"§être§sur la brèche "
"125";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"brouillard";"+";"§être§dans le brouillard "
"126";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"brouillard";"-";"§être§dans le brouillard "
"127";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"brouillon";"-";"§être§au brouillon "
"128";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"brume";"+";"§être§dans la brume "
"129";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"bureau";"+";"§être§à son bureau "
"130";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"bureau";"+";"§être§au bureau "
"131";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"business";"-";"§être§dans le business "
"132";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"cabanon";"+";"§être§au cabanon "
"133";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"cabinets";"+";"§être§aux cabinets "
"134";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"caca";"-";"§être§dans le caca "
"135";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"une certaine";"cadence";"-";"§être§à une certaine cadence "
"136";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"café";"+";"§être§au café "
"137";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"café";"-";"§être§au café "
"138";"+";"-";"-";"+";"-";"-";"en";"être";"à";"le";"café";"-";"§en est§au café "
"139";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"calme";"+";"§être§au calme "
"140";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"un certain";"calme";"+";"§être§dans un certain calme "
"141";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"campagne";"+";"§être§à la campagne "
"142";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"campagne";"+";"§être§à la campagne "
"143";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"cape";"-";"§être§à la cape "
"144";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"carte";"-";"§être§à la carte "
"145";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"un certain";"cas de figure";"-";"§être§dans un certain cas de figure "
"146";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"caserne";"+";"§être§à la caserne "
"147";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"le";"casque";"-";"§être§sous le casque "
"148";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"casse";"+";"§être§à la casse "
"149";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"cavalerie";"+";"§être§dans la cavalerie "
"150";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"cave";"+";"§être§à la cave "
"151";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"chalumeau";"-";"§être§au chalumeau "
"152";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"champignons";"-";"§être§aux champignons "
"153";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"champs";"+";"§être§aux champs "
"154";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"chantier";"-";"§être§sur le chantier "
"155";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"un";"chapiteau";"+";"§être§sous un chapiteau "
"156";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"charbon";"-";"§être§au charbon "
"157";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"charcuterie";"+";"§être§à la charcuterie "
"158";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"charcutier";"+";"§être§chez le charcutier "
"159";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"chars";"+";"§être§dans les chars "
"160";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"chasse";"+";"§être§à la chasse "
"161";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"chaud";"+";"§être§au chaud "
"162";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"les";"chemins";"+";"§être§sur les chemins "
"163";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"cheval";"+";"§être§sur son cheval "
"164";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"chiottes";"+";"§être§aux chiottes "
"165";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"chocolat";"-";"§être§au chocolat "
"166";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"choisis";"-";"§être§dans les choisis "
"167";"+";"+";"-";"-";"-";"-";"<E>";"être";"parmi";"les";"choisis";"-";"§être§parmi les choisis "
"168";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"chômage";"-";"§être§au chômage "
"169";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"choux";"-";"§être§dans les choux "
"170";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"ciel";"-";"§être§au ciel "
"171";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"ciel";"-";"§être§au ciel "
"172";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"cieux";"-";"§être§aux cieux "
"173";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"cieux";"-";"§être§dans les cieux "
"174";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"cieux";"-";"§être§dans les cieux "
"175";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"cimetière";"+";"§être§au cimetière "
"176";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"cimetière";"+";"§être§au cimetière "
"177";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"ciné";"+";"§être§au ciné "
"178";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"cinéma";"+";"§être§au cinéma "
"179";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"cinoche";"+";"§être§au cinoche "
"180";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"cinquantaine";"-";"§être§dans la cinquantaine "
"181";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"cirage";"-";"§être§dans le cirage "
"182";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"certaines";"circonstances";"-";"§être§dans certaines circonstances "
"183";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"circuit";"-";"§être§dans le circuit "
"184";"+";"-";"-";"-";"-";"-";"<E>";"être";"hors de";"le";"circuit";"-";"§être§hors du circuit "
"185";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"un";"circuit";"-";"§être§dans un circuit "
"186";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"une";"civière";"+";"§être§sur une civière "
"187";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"civil";"-";"§être§dans le civil "
"188";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"clair";"-";"§être§au clair "
"189";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"clandestinité";"-";"§être§dans la clandestinité "
"190";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"clarinette";"-";"§être§à la clarinette "
"191";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"clarinette";"-";"§être§à la clarinette "
"192";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"une certaine";"classe";"-";"§être§d'une certaine classe "
"193";"-";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"clé";"-";"§être§à la clé "
"194";"-";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"clef";"-";"§être§à la clef "
"195";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"clinique";"+";"§être§à la clinique "
"196";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"cloche";"-";"§être§à la cloche "
"197";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"clou";"+";"§être§au clou "
"198";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"cocktail";"+";"§être§à un cocktail "
"199";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"cocktails";"-";"§être§de tous les cocktails "
"200";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"coiffeur";"+";"§être§chez le coiffeur "
"201";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"coin";"+";"§être§au coin "
"202";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"coin";"+";"§être§dans le coin "
"203";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"coin";"-";"§être§du coin "
"204";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"un";"collège";"+";"§être§dans un collège "
"205";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"collège";"+";"§être§au collège "
"206";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"colloque";"+";"§être§à un colloque "
"207";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"colloques";"-";"§être§de tous les colloques "
"208";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"colonies";"+";"§être§aux colonies "
"209";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"coltar";"-";"§être§dans le coltar "
"210";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"comble";"-";"§être§à son comble "
"211";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"les";"combles";"+";"§être§sous les combles "
"212";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"commande";"-";"§être§à la commande "
