"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: y figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"x1";"Exemple"
"213";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"commémoration";"+";"§être§à une commémoration "
"214";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"commerce";"-";"§être§dans le commerce "
"215";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"commerce";"-";"§être§dans le commerce "
"216";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"commissions";"+";"§être§aux commissions "
"217";"+";"+";"+";"-";"-";"-";"<E>";"être";"hors de";"le";"commun";"-";"§être§hors du commun "
"218";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"communion";"+";"§être§à une communion "
"219";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"communions";"-";"§être§de toutes les communions "
"220";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"complet";"-";"§être§au complet "
"221";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"comptant";"-";"§être§au comptant "
"222";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"compte";"-";"§être§à son compte "
"223";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"con";"-";"§être§à la con "
"224";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"concert";"+";"§être§au concert "
"225";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"concours";"-";"§être§au concours "
"226";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une certaine";"condition";"-";"§être§dans une certaine condition "
"227";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"une certaine";"condition";"-";"§être§d'une certaine condition "
"228";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"une certaine";"condition";"-";"§être§d'une certaine condition "
"229";"-";"+";"+";"-";"-";"-";"<E>";"être";"à";"le";"conditionnel";"-";"§être§au conditionnel "
"230";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"confidence";"-";"§être§dans la confidence "
"231";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"confrérie";"-";"§être§de la confrérie "
"232";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"congélateur";"+";"§être§au congélateur "
"233";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"congrès";"-";"§être§de tous les congrès "
"234";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"congrès";"+";"§être§à un congrès "
"235";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"consigne";"+";"§être§à la consigne "
"236";"+";"-";"-";"-";"-";"+";"n'";"être pas";"à";"la";"conversation";"-";"§n'est pas§à la conversation "
"237";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"corde";"-";"§être§à la corde "
"238";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"cote";"-";"§être§à la cote "
"239";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"côte";"+";"§être§à la côte "
"240";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"côté";"+";"§être§sur le côté "
"241";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"côté";"+";"§être§sur le côté "
"242";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"coule";"-";"§être§à la coule "
"243";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"couleurs";"-";"§être§de toutes les couleurs "
"244";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"coulisse";"+";"§être§dans la coulisse "
"245";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"coup";"-";"§être§dans le coup "
"246";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"coup";"-";"§être§dans le coup "
"247";"+";"+";"-";"-";"-";"-";"<E>";"être";"hors de";"le";"coup";"-";"§être§hors du coup "
"248";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"un";"coup";"-";"§être§sur un coup "
"249";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"coupe";"-";"§être§à la coupe "
"250";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"la";"Coupole";"-";"§être§sous la Coupole "
"251";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"coups";"-";"§être§de tous les coups "
"252";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"courrier";"+";"§être§au courrier "
"253";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"courrier";"+";"§être§au courrier "
"254";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"courrier";"-";"§être§dans le courrier "
"255";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"course";"-";"§être§dans la course "
"256";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"couvent";"+";"§être§au couvent "
"257";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"crêmerie";"+";"§être§à la crêmerie "
"258";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"crêmier";"+";"§être§chez le crêmier "
"259";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"créneau";"-";"§être§au créneau "
"260";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"cuisine";"+";"§être§à la cuisine "
"261";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"cuisines";"+";"§être§aux cuisines "
"262";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"cuisson";"+";"§être§à la cuisson "
"263";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"cul";"-";"§être§sur le cul "
"264";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"curée";"+";"§être§à la curée "
"265";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"les";"curés";"+";"§être§chez les curés "
"266";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"un";"cycle";"-";"§être§dans un cycle "
"267";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"danse";"+";"§être§à la danse "
"268";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"débandade";"-";"§être§à la débandade "
"269";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"débine";"-";"§être§dans la débine "
"270";"-";"+";"-";"+";"-";"-";"en";"être";"à";"Poss0";"début";"-";"§en est§à son début "
"271";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"débuts";"-";"§être§à son débuts "
"272";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"débuts";"-";"§être§dans se débuts "
"273";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"décharge";"+";"§être§à la décharge "
"274";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"dèche";"-";"§être§dans la dèche "
"275";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"déclin";"-";"§être§à son déclin "
"276";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"déclin";"-";"§être§sur son déclin "
"277";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"déclin";"-";"§être§sur le déclin "
"278";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"décor";"+";"§être§dans le décor "
"279";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"découpage";"+";"§être§au découpage "
"280";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"découpe";"+";"§être§à la découpe "
"281";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"dedans";"+";"§être§au dedans "
"282";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"le";"dedans";"-";"§être§du dedans "
"283";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"la";"défensive";"-";"§être§sur la défensive "
"284";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"défilé";"+";"§être§au défilé "
"285";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"le";"dehors";"-";"§être§du dehors "
"286";"-";"+";"+";"-";"-";"-";"<E>";"être";"dans";"les";"délais";"-";"§être§dans les délais "
"287";"-";"+";"+";"-";"-";"-";"<E>";"être";"hors de";"les";"délais";"-";"§être§hors des délais "
"288";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"demande";"-";"§être§à la demande "
"289";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"demeure";"+";"§être§à sa demeure "
"290";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"demeure";"+";"§être§dans sa demeure "
"291";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"dentiste";"+";"§être§chez le dentiste "
"292";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"les";"dents";"-";"§être§sur les dents "
"293";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"départ";"-";"§être§sur son départ "
"294";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"départ";"-";"§être§sur le départ "
"295";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"déplacement";"-";"§être§du déplacement "
"296";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"dépôt";"+";"§être§au dépôt "
"297";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"dérive";"-";"§être§à la dérive "
"298";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"dérive";"-";"§être§à la dérive "
"299";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"derniers";"-";"§être§dans les derniers "
"300";"+";"+";"-";"-";"-";"-";"<E>";"être";"parmi";"les";"derniers";"-";"§être§parmi les derniers "
"301";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"désordre";"-";"§être§dans le désordre "
"302";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"dessert";"-";"§être§au dessert "
"303";"+";"-";"-";"+";"-";"-";"en";"être";"à";"le";"dessert";"-";"§en est§au dessert "
"304";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"détail";"-";"§être§au détail "
"305";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"détresse";"-";"§être§dans la détresse "
"306";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"diète";"-";"§être§à la diète "
"307";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"trois";"dimensions";"-";"§être§en trois dimensions "
"308";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"dîner";"+";"§être§à un dîner "
"309";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"dîners";"-";"§être§de tous les dîners "
"310";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"Poss0";"directeur";"+";"§être§chez son directeur "
"311";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"toutes les";"directions";"-";"§être§dans toutes les directions "
"312";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"certaines";"dispositions";"-";"§être§dans certaines dispositions "
"313";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"Dnum-de-téléphone";"-";"§être§au Dnum-de-téléphone "
"314";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"Poss0";"docteur";"+";"§être§chez son docteur "
"315";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"docteur";"+";"§être§chez le docteur "
"316";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"dodo";"+";"§être§au dodo "
"317";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"domicile";"+";"§être§à son domicile "
"318";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"donne";"-";"§être§à la donne "
"319";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"dos";"-";"§être§sur le dos "
"320";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"Poss0";"douche";"+";"§être§sous sa douche "
"321";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"douche";"+";"§être§à la douche "
"322";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"douleurs";"-";"§être§dans les douleurs "
"323";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"doute";"-";"§être§dans le doute "
"324";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"les";"drapeaux";"+";"§être§sous les drapeaux "
"325";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"droit";"-";"§être§dans son droit "
"326";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"la";"droite";"+";"§être§sur la droite "
"327";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"eau";"+";"§être§à l'eau "
"328";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"eau";"+";"§être§à l'eau "
"329";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"eau";"-";"§être§à l'eau "
"330";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"eau";"-";"§être§à l'eau "
"331";"-";"+";"+";"-";"-";"-";"<E>";"être";"à";"la";"eau";"-";"§être§à l'eau "
"332";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"eau";"-";"§être§à l'eau "
"333";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"eau";"+";"§être§dans l'eau "
"334";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"la";"eau";"+";"§être§sous l'eau "
"335";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"la";"eau";"+";"§être§sur l'eau "
"336";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"eaux";"+";"§être§aux eaux "
"337";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"échelle";"-";"§être§à l'échelle "
"338";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"école";"+";"§être§à l'école "
"339";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"économie";"-";"§être§à l'économie "
"340";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"écoutes";"-";"§être§aux écoutes "
"341";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"écouteur";"-";"§être§à l'écouteur "
"342";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"écran";"-";"§être§à l'écran "
"343";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"électricité";"-";"§être§à l'électricité "
"344";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"élément";"-";"§être§dans son élément "
"345";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"élus";"-";"§être§dans les élus "
"346";"+";"+";"-";"-";"-";"-";"<E>";"être";"parmi";"les";"élus";"-";"§être§parmi les élus "
"347";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"les";"enchères";"-";"§être§aux enchères "
"348";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"endroit";"-";"§être§à l'endroit "
"349";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"un certain";"endroit";"+";"§être§à un certain endroit "
"350";"+";"+";"-";"-";"-";"-";"<E>";"être";"en";"un certain";"endroit";"-";"§être§en un certain endroit "
"351";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"enfance";"-";"§être§dans l'enfance "
"352";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"enfers";"+";"§être§aux enfers "
"353";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"un certain";"engrenage";"-";"§être§dans un certain engrenage "
"354";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"enseignement";"-";"§être§dans l'enseignement "
"355";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"enterrement";"+";"§être§à un enterrement "
"356";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"enterrements";"-";"§être§de tous les enterrements "
"357";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"entracte";"-";"§être§à l'entracte "
"358";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"entraînement";"+";"§être§à l'entraînement "
"359";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"entraînement";"-";"§être§à l'entraînement "
"360";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"entresol";"+";"§être§à l'entresol "
"361";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"envers";"-";"§être§à l'envers "
"362";"-";"+";"+";"-";"-";"-";"<E>";"être";"pour";"la";"épate";"-";"§être§pour l'épate "
"363";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"épicerie";"+";"§être§à l'épicerie "
"364";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"épicerie";"+";"§être§à l'épicerie "
"365";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"épicerie";"-";"§être§dans l'épicerie "
"366";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"épicier";"+";"§être§chez l'épicier "
"367";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"Dnum";"épisodes";"-";"§être§en Dnum épisodes "
"368";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"Poss0";"époque";"-";"§être§de son époque "
"369";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"une certaine";"époque";"-";"§être§à une certaine époque "
"370";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"toute";"épreuve";"-";"§être§à toute épreuve "
"371";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"équateur";"+";"§être§à l'équateur "
"372";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"le";"équateur";"+";"§être§sous l'équateur "
"373";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"un certain";"équilibre";"-";"§être§à un certain équilibre "
"374";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"erreur";"-";"§être§dans l'erreur "
"375";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"escalier";"+";"§être§dans l'escalier "
"376";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"espace";"+";"§être§dans l'espace "
"377";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"une certaine";"espèce";"-";"§être§d'une certaine espèce "
"378";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"essai";"-";"§être§à l'essai "
"379";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"essais";"-";"§être§aux essais "
"380";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"étage";"+";"§être§à l'étage "
"381";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"étale";"-";"§être§à l'étale "
"382";"+";"+";"-";"+";"-";"-";"en";"être";"à";"une certaine";"étape";"-";"§en est§à une certaine étape "
"383";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"tous Poss0";"états";"-";"§être§dans tous ses états "
"384";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"étoiles";"-";"§être§dans les étoiles "
"385";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"étouffée";"-";"§être§à l'étouffée "
"386";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"étranger";"+";"§être§à l'étranger "
"387";"-";"+";"+";"-";"-";"-";"<E>";"être";"à";"le";"examen";"-";"§être§à l'examen "
"388";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"excursion";"-";"§être§de l'excursion "
"389";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"exercice";"-";"§être§à l'exercice "
"390";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"expectative";"-";"§être§dans l'expectative "
"391";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"expo";"+";"§être§à une expo "
"392";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"expos";"-";"§être§de toutes les expos "
"393";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"exposition";"+";"§être§à une exposition "
"394";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"expositions";"-";"§être§de toutes les expositions "
"395";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"le";"extérieur";"-";"§être§de l'extérieur "
"396";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"un certain";"extremum";"-";"§être§à un certain extremum "
"397";"+";"-";"-";"-";"-";"-";"<E>";"être";"devant";"les";"faits";"-";"§être§devant les faits "
"398";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"famille";"-";"§être§de la famille "
"399";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"fenêtre";"+";"§être§à sa fenêtre "
"400";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"fers";"-";"§être§aux fers "
"401";"+";"-";"-";"-";"-";"+";"n'";"être pas";"à";"la";"fête";"-";"§n'est pas§à la fête "
"402";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"fête";"-";"§être§de la fête "
"403";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"fête";"-";"§être§à une fête "
"404";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"fêtes";"-";"§être§de toutes les fêtes "
"405";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"feu";"-";"§être§au feu "
"406";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"feu";"-";"§être§au feu "
"407";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"feu";"+";"§être§sur le feu "
"408";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"filet";"+";"§être§au filet "
"409";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"fin";"-";"§être§à sa fin "
"410";"-";"+";"-";"+";"-";"-";"en";"être";"à";"Poss0";"fin";"-";"§en est§à sa fin "
"411";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"fin";"-";"§être§sur sa fin "
"412";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"la";"fin";"-";"§être§sur la fin "
"413";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"finance";"-";"§être§dans la finance "
"414";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"finances";"-";"§être§dans les finances "
"415";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"flan";"-";"§être§à la flan "
"416";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"flanc";"-";"§être§sur le flanc "
"417";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"flanc";"-";"§être§sur le flanc "
"418";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"fleuriste";"+";"§être§chez le fleuriste "
"419";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"les";"flots";"+";"§être§sur les flots "
"420";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"flou";"-";"§être§dans le flou "
"421";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"fonctions";"-";"§être§dans ses fonctions "
"422";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"foot";"+";"§être§au foot "
"423";"-";"+";"+";"-";"-";"-";"<E>";"être";"pour";"la";"forme";"-";"§être§pour la forme "
"424";"-";"+";"+";"-";"-";"-";"<E>";"être";"dans";"les";"formes";"-";"§être§dans les formes "
