"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: y figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"x1";"Exemple"
"425";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"fouille";"+";"§être§à la fouille "
"426";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"foule";"+";"§être§dans la foule "
"427";"+";"-";"-";"-";"-";"-";"<E>";"être";"parmi";"la";"foule";"+";"§être§parmi la foule "
"428";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"four";"-";"§être§au four "
"429";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"four";"-";"§être§au four "
"430";"+";"-";"-";"-";"-";"-";"<E>";"être";"derrière";"Poss0";"fourneaux";"-";"§être§derrière ses fourneaux "
"431";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"fourneaux";"-";"§être§aux fourneaux "
"432";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"fourrière";"-";"§être§à la fourrière "
"433";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"foyer";"+";"§être§au foyer "
"434";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"frais";"+";"§être§au frais "
"435";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"fraise";"-";"§être§à la fraise "
"436";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"les";"fraises";"+";"§être§aux fraises "
"437";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"framboises";"-";"§être§aux framboises "
"438";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"frappe";"+";"§être§à la frappe "
"439";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"les";"frères";"+";"§être§chez les frères "
"440";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"frigo";"+";"§être§au frigo "
"441";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"froid";"+";"§être§au froid "
"442";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"froid";"+";"§être§dans le froid "
"443";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"fromage";"-";"§être§au fromage "
"444";"+";"-";"-";"+";"-";"-";"en";"être";"à";"le";"fromage";"-";"§en est§au fromage "
"445";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"front";"+";"§être§au front "
"446";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"front";"+";"§être§sur le front "
"447";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"tous les";"fronts";"+";"§être§sur tous les fronts "
"448";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"gala";"+";"§être§à un gala "
"449";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"galas";"-";"§être§de tous les galas "
"450";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"galères";"+";"§être§aux galères "
"451";"-";"+";"+";"-";"-";"-";"<E>";"être";"pour";"la";"galerie";"-";"§être§pour la galerie "
"452";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"gardes";"-";"§être§sur ses gardes "
"453";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"gare";"+";"§être§à la gare "
"454";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"la";"gauche";"+";"§être§sur la gauche "
"455";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"gaz";"+";"§être§sur le gaz "
"456";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"gêne";"-";"§être§dans la gêne "
"457";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"généralités";"-";"§être§dans les généralités "
"458";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"une certaine";"génération";"-";"§être§d'une certaine génération "
"459";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"les";"genoux";"-";"§être§sur les genoux "
"460";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"un certain";"genre";"-";"§être§d'un certain genre "
"461";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"gîte";"+";"§être§dans son gîte "
"462";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"gîte";"+";"§être§au gîte "
"463";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"goguenauds";"+";"§être§aux goguenauds "
"464";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"gogues";"+";"§être§aux gogues "
"465";"+";"-";"-";"-";"-";"-";"<E>";"être";"hors de";"Poss0";"gonds";"-";"§être§hors de ses gonds "
"466";"-";"+";"+";"-";"-";"-";"<E>";"être";"de";"un certain";"goût";"-";"§être§d'un certain goût "
"467";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"gouvernail";"+";"§être§au gouvernail "
"468";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"gouvernement";"-";"§être§au gouvernement "
"469";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"graisse";"-";"§être§à la graisse "
"470";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"grands";"-";"§être§dans les grands "
"471";"+";"-";"-";"-";"-";"-";"<E>";"être";"parmi";"les";"grands";"-";"§être§parmi les grands "
"472";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"graves";"-";"§être§dans les graves "
"473";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"grenier";"+";"§être§au grenier "
"474";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"gril";"-";"§être§au gril "
"475";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"gril";"-";"§être§sur le gril "
"476";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"gril";"+";"§être§sur le gril "
"477";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"avant la";"guerre";"-";"§être§d'avant la guerre "
"478";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"gueuleton";"+";"§être§à un gueuleton "
"479";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"guimauve";"-";"§être§à la guimauve "
"480";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"guitare";"-";"§être§à la guitare "
"481";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"hallali";"+";"§être§à l'hallali "
"482";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"hâte";"-";"§être§à l'hâte "
"483";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"hauteur";"-";"§être§à l'hauteur "
"484";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"heure";"-";"§être§à l'heure "
"485";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"heure";"-";"§être§à l'heure "
"486";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"honneur";"-";"§être§à l'honneur "
"487";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"hôpital";"+";"§être§à l'hôpital "
"488";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous";"horizons";"-";"§être§de tous horizons "
"489";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"hospice";"+";"§être§à l'hospice "
"490";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"hôtel";"+";"§être§à l'hôtel "
"491";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"hôtellerie";"-";"§être§dans l'hôtellerie "
"492";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"huile";"-";"§être§à l'huile "
"493";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"îles";"+";"§être§aux îles "
"494";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"illusion";"-";"§être§dans l'illusion "
"495";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"immobilier";"-";"§être§dans l'immobilier "
"496";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"impasse";"-";"§être§dans l'impasse "
"497";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"impasse";"-";"§être§dans l'impasse "
"498";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une";"impasse";"-";"§être§dans une impasse "
"499";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"imprécision";"-";"§être§dans l'imprécision "
"500";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"impression";"+";"§être§à l'impression "
"501";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"imprimerie";"+";"§être§à l'imprimerie "
"502";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"inconnu";"-";"§être§dans l'inconnu "
"503";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"incroyance";"-";"§être§dans l'incroyance "
"504";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"indécision";"-";"§être§dans l'indécision "
"505";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"les";"Indes";"+";"§être§aux Indes "
"506";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"index";"-";"§être§à l'index "
"507";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"indigence";"-";"§être§dans l'indigence "
"508";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"industrie";"-";"§être§dans l'industrie "
"509";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"infanterie";"+";"§être§dans l'infanterie "
"510";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"infirmerie";"+";"§être§à l'infirmerie "
"511";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"infortune";"-";"§être§dans l'infortune "
"512";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"inspection";"+";"§être§à l'inspection "
"513";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"un certain";"instant";"-";"§être§à un certain instant "
"514";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"instants";"-";"§être§de tous les instants "
"515";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"intempéries";"-";"§être§aux intempéries "
"516";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"intendance";"+";"§être§dans l'intendance "
"517";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"le";"intérieur";"-";"§être§de l'intérieur "
"518";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"Poss0";"invention";"-";"§être§de son invention "
"519";"+";"-";"-";"-";"-";"+";"n'";"être pas";"à";"le";"jeu";"-";"§n'est pas§au jeu "
"520";"-";"+";"+";"-";"-";"-";"<E>";"être";"dans";"le";"journal";"+";"§être§dans le journal "
"521";"-";"+";"+";"-";"-";"-";"<E>";"être";"sur";"le";"journal";"+";"§être§sur le journal "
"522";"-";"+";"+";"-";"-";"-";"<E>";"être";"dans";"les";"journaux";"+";"§être§dans les journaux "
"523";"-";"+";"+";"-";"-";"-";"<E>";"être";"de";"tous les";"jours";"-";"§être§de tous les jours "
"524";"+";"-";"-";"-";"-";"-";"<E>";"être";"en";"tous les";"jours";"-";"§être§en tous les jours "
"525";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"juste";"-";"§être§dans le juste "
"526";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"kermesse";"+";"§être§à une kermesse "
"527";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"kilomètre";"-";"§être§au kilomètre "
"528";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"Poss0";"kinésithérapeute";"+";"§être§chez son kinésithérapeute "
"529";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"kinésithérapeute";"+";"§être§chez le kinésithérapeute "
"530";"-";"+";"+";"-";"-";"-";"<E>";"être";"dans";"le";"lac";"-";"§être§dans le lac "
"531";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"lac";"+";"§être§dans le lac "
"532";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"une certaine";"latitude";"+";"§être§à une certaine latitude "
"533";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"lessive";"-";"§être§dans la lessive "
"534";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"lessive";"+";"§être§à la lessive "
"535";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"lessives";"-";"§être§dans les lessives "
"536";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"les";"leurs";"-";"§être§des leurs "
"537";"+";"+";"-";"-";"-";"-";"<E>";"être";"en";"un certain";"lieu";"-";"§être§en un certain lieu "
"538";"+";"+";"+";"-";"-";"-";"<E>";"être";"dans";"la";"ligne";"-";"§être§dans la ligne "
"539";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"limbes";"-";"§être§dans les limbes "
"540";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"limonade";"-";"§être§dans la limonade "
"541";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"lit";"+";"§être§dans son lit "
"542";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"lit";"+";"§être§au lit "
"543";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"litre";"-";"§être§au litre "
"544";"+";"+";"-";"-";"-";"-";"<E>";"être";"hors";"la";"loi";"-";"§être§hors la loi "
"545";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"loin";"+";"§être§au loin "
"546";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"loin";"+";"§être§au loin "
"547";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"lointain";"+";"§être§au lointain "
"548";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"lointain";"+";"§être§dans le lointain "
"549";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"une certaine";"longitude";"+";"§être§à une certaine longitude "
"550";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"louche";"-";"§être§à la louche "
"551";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"lumière";"-";"§être§à la lumière "
"552";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"un";"lycée";"+";"§être§dans un lycée "
"553";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"lycée";"+";"§être§au lycée "
"554";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"main";"-";"§être§à sa main "
"555";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"main";"-";"§être§à la main "
"556";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"les";"mains";"-";"§être§sur les mains "
"557";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"quatre";"mains";"-";"§être§à quatre mains "
"558";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"maison";"+";"§être§à sa maison "
"559";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"maison";"+";"§être§dans sa maison "
"560";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"maison";"+";"§être§à la maison "
"561";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"maison";"+";"§être§à la maison "
"562";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"maison";"-";"§être§de la maison "
"563";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"majorité";"-";"§être§dans la majorité "
"564";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"malheur";"-";"§être§dans le malheur "
"565";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"manif";"+";"§être§à une manif "
"566";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"manifestation";"+";"§être§à une manifestation "
"567";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"manifestations";"-";"§être§de toutes les manifestations "
"568";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"manifs";"-";"§être§de toutes les manifs "
"569";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"maquis";"+";"§être§dans le maquis "
"570";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"marasme";"-";"§être§dans le marasme "
"571";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"maraude";"+";"§être§à la maraude "
"572";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"marbre";"+";"§être§sur le marbre "
"573";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"marché";"-";"§être§sur le marché "
"574";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"margarine";"-";"§être§à la margarine "
"575";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"mariage";"-";"§être§à un mariage "
"576";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"mariages";"-";"§être§de tous les mariages "
"577";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"marine";"+";"§être§dans la marine "
"578";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"martyre";"-";"§être§au martyre "
"579";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"masse";"-";"§être§à la masse "
"580";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"masse";"-";"§être§à la masse "
"581";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"Poss0";"masseur";"+";"§être§chez son masseur "
"582";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"masseur";"+";"§être§chez le masseur "
"583";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"maternelle";"+";"§être§à la maternelle "
"584";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"matin";"-";"§être§du matin "
"585";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"le";"matin";"-";"§être§du matin "
"586";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"maximum";"-";"§être§à son maximum "
"587";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"Poss0";"médecin";"+";"§être§chez son médecin "
"588";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"médecin";"+";"§être§chez le médecin "
"589";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"meilleurs";"-";"§être§dans les meilleurs "
"590";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"les";"meilleurs";"-";"§être§des meilleurs "
"591";"+";"+";"-";"-";"-";"-";"<E>";"être";"parmi";"les";"meilleurs";"-";"§être§parmi les meilleurs "
"592";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"mélasse";"-";"§être§dans la mélasse "
"593";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"toutes les";"mémoires";"-";"§être§dans toutes les mémoires "
"594";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"mer";"-";"§être§à la mer "
"595";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"mer";"+";"§être§à la mer "
"596";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"la";"mer";"+";"§être§sous la mer "
"597";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"merde";"-";"§être§dans la merde "
"598";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"mérite";"-";"§être§au mérite "
"599";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"les";"mers";"+";"§être§sous les mers "
"600";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"messe";"+";"§être§à la messe "
"601";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"métier";"-";"§être§du métier "
"602";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"métier";"+";"§être§sur le métier "
"603";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"mètre";"-";"§être§au mètre "
"604";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"meubles";"-";"§être§dans ses meubles "
"605";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"midi";"-";"§être§du midi "
"606";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"les";"midi";"-";"§être§sur les midi "
"607";"+";"+";"-";"-";"-";"-";"<E>";"être";"vers";"les";"midi";"-";"§être§vers les midi "
"608";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"milieu";"-";"§être§dans son milieu "
"609";"+";"-";"-";"-";"-";"+";"n'";"être pas";"de";"notre";"milieu";"-";"§n'est pas§de notre milieu "
"610";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"un certain";"milieu";"-";"§être§d'un certain milieu "
"611";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"minimum";"-";"§être§à son minimum "
"612";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"les";"minuit";"-";"§être§sur les minuit "
"613";"+";"+";"-";"-";"-";"-";"<E>";"être";"vers";"les";"minuit";"-";"§être§vers les minuit "
"614";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"misère";"-";"§être§dans la misère "
"615";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"la";"mitraille";"-";"§être§sous la mitraille "
"616";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"mode";"-";"§être§à la mode "
"617";"-";"+";"+";"-";"-";"-";"<E>";"être";"à";"un certain";"moment";"-";"§être§à un certain moment "
"618";"-";"+";"+";"-";"-";"-";"<E>";"être";"de";"tous les";"moments";"-";"§être§de tous les moments "
"619";"+";"-";"-";"-";"-";"+";"n'";"être plus";"de";"ce";"monde";"-";"§n'est plus§de ce monde "
"620";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"notre";"monde";"-";"§être§de notre monde "
"621";"+";"-";"-";"-";"-";"-";"<E>";"être";"avant";"tout le";"monde";"-";"§être§avant tout le monde "
"622";"+";"-";"-";"-";"-";"-";"<E>";"être";"contre";"tout le";"monde";"-";"§être§contre tout le monde "
"623";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"un autre";"monde";"-";"§être§d'un autre monde "
"624";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"montagne";"+";"§être§à la montagne "
"625";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"montagne";"+";"§être§à la montagne "
"626";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"monte";"+";"§être§à la monte "
"627";"-";"+";"+";"-";"-";"-";"<E>";"être";"pour";"la";"montre";"-";"§être§pour la montre "
"628";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"monture";"+";"§être§sur sa monture "
"629";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"mille";"morceaux";"-";"§être§en mille morceaux "
"630";"-";"+";"+";"-";"-";"-";"<E>";"être";"à";"se la";"mordre";"-";"§être§à se la mordre "
"631";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"morgue";"-";"§être§à la morgue "
"632";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"moto";"+";"§être§sur sa moto "
"633";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"mouillage";"+";"§être§au mouillage "
"634";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"mouise";"-";"§être§dans la mouise "
"635";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"mur";"+";"§être§au mur "
"636";"+";"-";"-";"-";"-";"-";"<E>";"être";"devant";"un";"mur";"-";"§être§devant un mur "
