"<ID>";"N0 =: Nhum";"N0 =: N-hum";"N0 =: Qu P";"Ppv =: en figé";"Ppv =: y figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><être>";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"x1";"Exemple"
"849";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"reproduction";"+";"§être§à la reproduction "
"850";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"réserve";"+";"§être§dans la réserve "
"851";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"la";"réserve";"-";"§être§sur la réserve "
"852";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"restaurant";"+";"§être§au restaurant "
"853";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"restauration";"-";"§être§dans la restauration "
"854";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"resto";"+";"§être§au resto "
"855";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"retour";"-";"§être§sur le retour "
"856";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"Réunion";"+";"§être§à la Réunion "
"857";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"réunion";"+";"§être§à une réunion "
"858";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"réunions";"-";"§être§de toutes les réunions "
"859";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"un";"rêve";"-";"§être§dans un rêve "
"860";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"rêves";"-";"§être§dans ses rêves "
"861";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"revue";"-";"§être§de la revue "
"862";"-";"+";"-";"-";"-";"-";"<E>";"être";"contre";"le";"rhume";"-";"§être§contre le rhume "
"863";"-";"+";"-";"-";"-";"-";"<E>";"être";"pour";"le";"rhume";"-";"§être§pour le rhume "
"864";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"rôle";"-";"§être§dans son rôle "
"865";"+";"-";"-";"-";"-";"-";"<E>";"être";"sans";"le";"rond";"-";"§être§sans le rond "
"866";"+";"-";"-";"-";"-";"-";"<E>";"être";"sans";"un";"rond";"-";"§être§sans un rond "
"867";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"les";"rotules";"-";"§être§sur les rotules "
"868";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"rouge";"-";"§être§au rouge "
"869";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"rouge";"-";"§être§au rouge "
"870";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"rouge";"-";"§être§dans le rouge "
"871";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"rouge";"-";"§être§dans le rouge "
"872";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"les";"routes";"+";"§être§sur les routes "
"873";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"rue";"-";"§être§à la rue "
"874";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"rue";"+";"§être§dans la rue "
"875";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"ruisseau";"-";"§être§dans le ruisseau "
"876";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"un certain";"rythme";"-";"§être§à un certain rythme "
"877";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"sable";"-";"§être§sur le sable "
"878";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"saindoux";"-";"§être§au saindoux "
"879";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"salon";"-";"§être§au salon "
"880";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"salut";"-";"§être§au salut "
"881";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"toutes les";"sauces";"-";"§être§à toutes les sauces "
"882";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"savon";"-";"§être§dans le savon "
"883";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"savons";"-";"§être§dans les savons "
"884";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"saxo";"-";"§être§au saxo "
"885";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"séant";"-";"§être§sur son séant "
"886";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"secret";"-";"§être§au secret "
"887";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"secret";"-";"§être§dans le secret "
"888";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"secteur";"-";"§être§dans le secteur "
"889";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"Dnum";"sections";"-";"§être§en Dnum sections "
"890";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"sécu";"-";"§être§à la sécu "
"891";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"Dnum";"segments";"-";"§être§en Dnum segments "
"892";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"selle";"-";"§être§à la selle "
"893";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"la";"sellette";"-";"§être§sur la sellette "
"894";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"séminaire";"+";"§être§au séminaire "
"895";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"séminaire";"+";"§être§à un séminaire "
"896";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"séminaires";"-";"§être§de tous les séminaires "
"897";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"semoule";"-";"§être§dans la semoule "
"898";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"sérail";"-";"§être§dans le sérail "
"899";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"sérail";"-";"§être§du sérail "
"900";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une certaine";"sérénité";"-";"§être§dans une certaine sérénité "
"901";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"service";"-";"§être§au service "
"902";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"ton";"service";"-";"§être§à ton service "
"903";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"votre";"service";"-";"§être§à votre service "
"904";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"les";"Seychelles";"+";"§être§aux Seychelles "
"905";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"Poss0";"siècle";"-";"§être§de son siècle "
"906";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"un autre";"siècle";"-";"§être§d'un autre siècle "
"907";"+";"-";"-";"-";"-";"-";"<E>";"être";"parmi";"les";"siens";"-";"§être§parmi les siens "
"908";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"signature";"-";"§être§à la signature "
"909";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une certaine";"situation";"-";"§être§dans une certaine situation "
"910";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"ski";"+";"§être§au ski "
"911";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"soir";"-";"§être§du soir "
"912";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"soirée";"+";"§être§à une soirée "
"913";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"soirées";"-";"§être§de toutes les soirées "
"914";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"soixantaine";"-";"§être§dans la soixantaine "
"915";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"sol";"+";"§être§au sol "
"916";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"sol";"+";"§être§sur le sol "
"917";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"soleil";"+";"§être§au soleil "
"918";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"solitude";"-";"§être§dans la solitude "
"919";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"sommet";"-";"§être§à son sommet "
"920";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"une certaine";"sorte";"-";"§être§d'une certaine sorte "
"921";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"la";"sortie";"-";"§être§de la sortie "
"922";"+";"-";"-";"-";"-";"-";"<E>";"être";"sans";"le";"sou";"-";"§être§sans le sou "
"923";"+";"-";"-";"-";"-";"-";"<E>";"être";"sans";"un";"sou";"-";"§être§sans un sou "
"924";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"spectacle";"+";"§être§au spectacle "
"925";"-";"+";"+";"-";"-";"-";"<E>";"être";"pour";"le";"spectacle";"-";"§être§pour le spectacle "
"926";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"un certain";"stade";"-";"§être§à un certain stade "
"927";"+";"+";"-";"+";"-";"-";"en";"être";"à";"un certain";"stade";"-";"§en est§à un certain stade "
"928";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"sujet";"-";"§être§dans le sujet "
"929";"+";"+";"-";"-";"-";"-";"<E>";"être";"hors de";"le";"sujet";"-";"§être§hors du sujet "
"930";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"supermarché";"+";"§être§au supermarché "
"931";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"supermarché";"+";"§être§au supermarché "
"932";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"supplice";"-";"§être§au supplice "
"933";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"une";"surboume";"+";"§être§à une surboume "
"934";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"surboumes";"-";"§être§de toutes les surboumes "
"935";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"symposia";"+";"§être§de tous les symposia "
"936";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"symposium";"-";"§être§à un symposium "
"937";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"symposiums";"+";"§être§de tous les symposiums "
"938";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"système";"-";"§être§dans le système "
"939";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"taille";"-";"§être§à la taille "
"940";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"tanière";"+";"§être§dans sa tanière "
"941";"-";"+";"-";"-";"-";"-";"<E>";"être";"chez";"ma";"tante";"+";"§être§chez ma tante "
"942";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"tapis";"-";"§être§au tapis "
"943";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"tapis";"-";"§être§sur le tapis "
"944";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"un certain";"taux";"-";"§être§à un certain taux "
"945";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"teinturerie";"+";"§être§à la teinturerie "
"946";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"teinturier";"+";"§être§chez le teinturier "
"947";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"télé";"-";"§être§à la télé "
"948";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"télephone";"+";"§être§au télephone "
"949";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"télévision";"-";"§être§à la télévision "
"950";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"Poss0";"temps";"-";"§être§de son temps "
"951";"+";"+";"-";"-";"-";"-";"<E>";"être";"hors de";"Poss0";"temps";"-";"§être§hors de son temps "
"952";"+";"+";"-";"-";"-";"-";"<E>";"être";"hors de";"le";"temps";"-";"§être§hors du temps "
"953";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"temps";"-";"§être§dans les temps "
"954";"-";"+";"+";"-";"-";"-";"<E>";"être";"de";"tous";"temps";"-";"§être§de tous temps "
"955";"-";"+";"+";"-";"-";"-";"<E>";"être";"de";"tous les";"temps";"-";"§être§de tous les temps "
"956";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"toutes";"tendances";"-";"§être§de toutes tendances "
"957";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"toutes les";"tendances";"-";"§être§de toutes les tendances "
"958";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"ténèbres";"+";"§être§dans les ténèbres "
"959";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"tennis";"+";"§être§au tennis "
"960";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"tennis";"+";"§être§au tennis "
"961";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"la";"tente";"+";"§être§sous la tente "
"962";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"une";"tente";"+";"§être§sous une tente "
"963";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"terme";"-";"§être§à son terme "
"964";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"terrain";"-";"§être§sur son terrain "
"965";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"terrain";"+";"§être§sur le terrain "
"966";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"terre";"-";"§être§à la terre "
"967";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"terres";"+";"§être§sur ses terres "
"968";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"les";"terres";"+";"§être§dans les terres "
"969";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"tertiaire";"-";"§être§dans le tertiaire "
"970";"-";"+";"+";"-";"-";"-";"<E>";"être";"dans";"la";"tête";"-";"§être§dans la tête "
"971";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"thé";"+";"§être§à un thé "
"972";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"théâtre";"+";"§être§au théâtre "
"973";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"thés";"-";"§être§de tous les thés "
"974";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"tirage";"+";"§être§au tirage "
"975";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"tirage";"+";"§être§au tirage "
"976";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"toilette";"-";"§être§à sa toilette "
"977";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"toilettes";"+";"§être§aux toilettes "
"978";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"tomate";"-";"§être§à la tomate "
"979";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"tombe";"-";"§être§dans sa tombe "
"980";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"ton";"-";"§être§dans le ton "
"981";"+";"+";"+";"-";"-";"-";"<E>";"être";"de";"le";"tonnerre";"-";"§être§du tonnerre "
"982";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"Poss0";"tort";"-";"§être§dans son tort "
"983";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"torture";"-";"§être§à la torture "
"984";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"la";"touche";"-";"§être§sur la touche "
"985";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"quarante cinq";"tours";"-";"§être§en quarante cinq tours "
"986";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"soixante dix huit";"tours";"-";"§être§en soixante dix huit tours "
"987";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"trente trois";"tours";"-";"§être§en trente trois tours "
"988";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"tradition";"-";"§être§dans la tradition "
"989";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"une certaine";"tradition";"-";"§être§dans une certaine tradition "
"990";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"traîne";"-";"§être§à la traîne "
"991";"-";"+";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"trajectoire";"-";"§être§sur sa trajectoire "
"992";"-";"+";"+";"-";"-";"-";"<E>";"être";"à";"deux";"tranchants";"-";"§être§à deux tranchants "
"993";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"des";"transes";"-";"§être§dans des transes "
"994";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"travail";"+";"§être§à son travail "
"995";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"travail";"+";"§être§au travail "
"996";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"travail";"-";"§être§au travail "
"997";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"la";"trentaine";"-";"§être§dans la trentaine "
"998";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"tribune";"+";"§être§à la tribune "
"999";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"trompette";"-";"§être§à la trompette "
"1000";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"trône";"+";"§être§sur le trône "
"1001";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"les";"tropiques";"+";"§être§sous les tropiques "
"1002";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"le";"trottoir";"-";"§être§sur le trottoir "
"1003";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"trou";"+";"§être§au trou "
"1004";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"un";"tunnel";"-";"§être§dans un tunnel "
"1005";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"turbin";"+";"§être§au turbin "
"1006";"-";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"tuyau";"+";"§être§dans le tuyau "
"1007";"+";"+";"-";"-";"-";"-";"<E>";"être";"de";"un certain";"type";"-";"§être§d'un certain type "
"1008";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"le";"uniforme";"-";"§être§sous l'uniforme "
"1009";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"unité";"-";"§être§à l'unité "
"1010";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"une";"université";"+";"§être§dans une université "
"1011";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"université";"+";"§être§à l'université "
"1012";"-";"+";"+";"-";"-";"-";"<E>";"être";"dans";"le";"usage";"-";"§être§dans l'usage "
"1013";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"usine";"+";"§être§à son usine "
"1014";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"usine";"+";"§être§à l'usine "
"1015";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"avant les";"vacances";"-";"§être§d'avant les vacances "
"1016";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"vague";"-";"§être§dans le vague "
"1017";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"vanille";"-";"§être§à la vanille "
"1018";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"les";"vapes";"-";"§être§dans les vapes "
"1019";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"vapeur";"-";"§être§à la vapeur "
"1020";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"une certaine";"variété";"-";"§être§d'une certaine variété "
"1021";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"Poss0";"vélo";"+";"§être§sur son vélo "
"1022";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"tout";"venant";"-";"§être§à tout venant "
"1023";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"tous";"venants";"-";"§être§à tous venants "
"1024";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"vent";"+";"§être§au vent "
"1025";"+";"+";"-";"-";"-";"-";"<E>";"être";"contre";"le";"vent";"+";"§être§contre le vent "
"1026";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"vent";"-";"§être§dans le vent "
"1027";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"vent";"-";"§être§dans le vent "
"1028";"+";"+";"-";"-";"-";"-";"<E>";"être";"sous";"le";"vent";"+";"§être§sous le vent "
"1029";"+";"+";"-";"-";"-";"-";"<E>";"être";"sur";"le";"ventre";"-";"§être§sur le ventre "
"1030";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"vêpres";"+";"§être§aux vêpres "
"1031";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"la";"vérité";"-";"§être§dans la vérité "
"1032";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"un";"vernissage";"+";"§être§à un vernissage "
"1033";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"tous les";"vernissages";"-";"§être§de tous les vernissages "
"1034";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"les";"verrous";"+";"§être§sous les verrous "
"1035";"-";"+";"-";"-";"-";"-";"<E>";"être";"de";"une certaine";"version";"-";"§être§d'une certaine version "
"1036";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"vert";"+";"§être§au vert "
"1037";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"viande";"-";"§être§à la viande "
"1038";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"viande";"-";"§être§à la viande "
"1039";"+";"+";"-";"-";"-";"-";"<E>";"être";"dans";"le";"vide";"-";"§être§dans le vide "
"1040";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"ville";"+";"§être§à la ville "
"1041";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"vin";"-";"§être§au vin "
"1042";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"vinaigre";"-";"§être§au vinaigre "
"1043";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"la";"vinaigrette";"-";"§être§à la vinaigrette "
"1044";"+";"-";"-";"-";"-";"-";"<E>";"être";"entre";"deux";"vins";"-";"§être§entre deux vins "
"1045";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"visite";"+";"§être§à la visite "
"1046";"+";"+";"-";"-";"-";"-";"<E>";"être";"à";"une certaine";"vitesse";"-";"§être§à une certaine vitesse "
"1047";"+";"-";"-";"-";"-";"-";"<E>";"être";"sous";"le";"voile";"+";"§être§sous le voile "
"1048";"+";"-";"-";"-";"-";"-";"<E>";"être";"chez";"le";"voisin";"+";"§être§chez le voisin "
"1049";"+";"-";"-";"-";"-";"-";"<E>";"être";"sur";"un";"volcan";"+";"§être§sur un volcan "
"1050";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"la";"volée";"-";"§être§à la volée "
"1051";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"Dnum";"volets";"-";"§être§en Dnum volets "
"1052";"-";"+";"-";"-";"-";"-";"<E>";"être";"en";"Dnum";"volumes";"-";"§être§en Dnum volumes "
"1053";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"les";"vôtres";"-";"§être§des vôtres "
"1054";"+";"-";"-";"-";"-";"-";"<E>";"être";"de";"le";"voyage";"-";"§être§du voyage "
"1055";"-";"+";"+";"-";"-";"-";"<E>";"être";"pour";"la";"vue";"-";"§être§pour la vue "
"1056";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"les";"WC";"+";"§être§aux WC "
"1057";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"Poss0";"zénith";"-";"§être§à son zénith "
"1058";"-";"+";"-";"-";"-";"-";"<E>";"être";"à";"le";"zéro";"-";"§être§au zéro "
"1059";"+";"-";"-";"-";"-";"-";"<E>";"être";"à";"le";"zoo";"+";"§être§au zoo "
"1060";"+";"-";"-";"-";"-";"-";"<E>";"être";"dans";"le";"faux";"-";"§être§dans le faux "
